"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"992292","class","SkeletonRagdoll2D","15240","public class SkeletonRagdoll2D : MonoBehaviour // TypeDefIndex: 15240"
"992417","class","SkeletonUtilityEyeConstraint","15241","public class SkeletonUtilityEyeConstraint : SkeletonUtilityConstraint // TypeDefIndex: 15241"
"992446","class","SkeletonUtilityGroundConstraint","15242","public class SkeletonUtilityGroundConstraint : SkeletonUtilityConstraint // TypeDefIndex: 15242"
"992486","struct","SkeletonUtilityKinematicShadow.TransformPair","15243","private struct SkeletonUtilityKinematicShadow.TransformPair // TypeDefIndex: 15243"
"992494","enum","SkeletonUtilityKinematicShadow.PhysicsSystem","15244","public enum SkeletonUtilityKinematicShadow.PhysicsSystem // TypeDefIndex: 15244"
"992503","class","SkeletonUtilityKinematicShadow","15245","public class SkeletonUtilityKinematicShadow : MonoBehaviour // TypeDefIndex: 15245"
"992530","class","SlotTintBlackFollower","15246","public class SlotTintBlackFollower : MonoBehaviour // TypeDefIndex: 15246"
"992566","class","SpawnFromSkeletonDataExample.","15247","private sealed class SpawnFromSkeletonDataExample.<Start>d__3 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15247"
"992606","class","SpawnFromSkeletonDataExample","15248","public class SpawnFromSkeletonDataExample : MonoBehaviour // TypeDefIndex: 15248"
"992630","class","SpawnSkeletonGraphicExample.","15249","private sealed class SpawnSkeletonGraphicExample.<Start>d__4 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15249"
"992668","class","SpawnSkeletonGraphicExample","15250","public class SpawnSkeletonGraphicExample : MonoBehaviour // TypeDefIndex: 15250"
"992691","class","SpineGauge","15251","public class SpineGauge : MonoBehaviour // TypeDefIndex: 15251"
"992717","class","Spineboy.","15252","private sealed class Spineboy.<>c // TypeDefIndex: 15252"
"992736","class","Spineboy","15253","public class Spineboy : MonoBehaviour // TypeDefIndex: 15253"
"992757","class","SpineboyBodyTilt","15254","public class SpineboyBodyTilt : MonoBehaviour // TypeDefIndex: 15254"
"992789","class","SpineboyFacialExpression","15255","public class SpineboyFacialExpression : MonoBehaviour // TypeDefIndex: 15255"
"992830","class","SpineboyFootplanter.FootMovement","15256","public class SpineboyFootplanter.FootMovement // TypeDefIndex: 15256"
"992847","class","SpineboyFootplanter.Foot","15257","public class SpineboyFootplanter.Foot // TypeDefIndex: 15257"
"992887","class","SpineboyFootplanter","15258","public class SpineboyFootplanter : MonoBehaviour // TypeDefIndex: 15258"
"992945","class","SpineboyFreeze.","15259","private sealed class SpineboyFreeze.<Start>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15259"
"992984","class","SpineboyFreeze","15260","public class SpineboyFreeze : MonoBehaviour // TypeDefIndex: 15260"
"993011","class","SpineboyPole.","15261","private sealed class SpineboyPole.<Start>d__8 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15261"
"993050","class","SpineboyPole","15262","public class SpineboyPole : MonoBehaviour // TypeDefIndex: 15262"
"993078","class","SpineboyPoleGraphic.","15263","private sealed class SpineboyPoleGraphic.<Start>d__7 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15263"
"993117","class","SpineboyPoleGraphic","15264","public class SpineboyPoleGraphic : MonoBehaviour // TypeDefIndex: 15264"
"993169","class","Locale","15270","internal sealed class Locale // TypeDefIndex: 15270"
"993182","class","ASN1","15271","public class ASN1 // TypeDefIndex: 15271"
"993251","class","ASN1Convert","15272","public static class ASN1Convert // TypeDefIndex: 15272"
"993275","class","BitConverterLE","15273","internal sealed class BitConverterLE // TypeDefIndex: 15273"
"993308","class","PKCS7.ContentInfo","15274","public class PKCS7.ContentInfo // TypeDefIndex: 15274"
"993353","class","PKCS7.EncryptedData","15275","public class PKCS7.EncryptedData // TypeDefIndex: 15275"
"993381","class","PKCS7.SignedData","15276","public class PKCS7.SignedData // TypeDefIndex: 15276"
"993420","class","PKCS7.SignerInfo","15277","public class PKCS7.SignerInfo // TypeDefIndex: 15277"
"993475","class","PKCS7","15278","public sealed class PKCS7 // TypeDefIndex: 15278"
"993479","class","SafeBag","15279","internal class SafeBag // TypeDefIndex: 15279"
"993502","class","PKCS12.DeriveBytes","15280","public class PKCS12.DeriveBytes // TypeDefIndex: 15280"
"993556","class","PKCS12","15281","public class PKCS12 : ICloneable // TypeDefIndex: 15281"
"993673","class","X501","15282","public sealed class X501 // TypeDefIndex: 15282"
"993709","class","X509Crl.X509CrlEntry","15283","public class X509Crl.X509CrlEntry // TypeDefIndex: 15283"
"993738","class","X509Crl","15284","public class X509Crl // TypeDefIndex: 15284"
"993798","class","X509Certificate","15285","public class X509Certificate : ISerializable // TypeDefIndex: 15285"
"993938","class","X509CertificateCollection.X509CertificateEnumerator","15286","public class X509CertificateCollection.X509CertificateEnumerator : IEnumerator // TypeDefIndex: 15286"
"993971","class","X509CertificateCollection","15287","public class X509CertificateCollection : CollectionBase, IEnumerable // TypeDefIndex: 15287"
"994010","class","X509Chain","15288","public class X509Chain // TypeDefIndex: 15288"
"994058","enum","X509ChainStatusFlags","15289","public enum X509ChainStatusFlags // TypeDefIndex: 15289"
"994072","class","X509Extension","15290","public class X509Extension // TypeDefIndex: 15290"
"994122","class","X509ExtensionCollection","15291","public sealed class X509ExtensionCollection : CollectionBase, IEnumerable // TypeDefIndex: 15291"
"994149","class","X509Store","15292","public class X509Store // TypeDefIndex: 15292"
"994193","class","X509StoreManager","15293","public sealed class X509StoreManager // TypeDefIndex: 15293"
"994227","class","X509Stores","15294","public class X509Stores // TypeDefIndex: 15294"
"994250","class","AuthorityKeyIdentifierExtension","15295","public class AuthorityKeyIdentifierExtension : X509Extension // TypeDefIndex: 15295"
"994277","class","BasicConstraintsExtension","15296","public class BasicConstraintsExtension : X509Extension // TypeDefIndex: 15296"
"994306","class","ChallengeResponse","15297","public class ChallengeResponse : IDisposable // TypeDefIndex: 15297"
"994365","class","ChallengeResponse2","15298","public static class ChallengeResponse2 // TypeDefIndex: 15298"
"994405","class","MessageBase","15299","public abstract class MessageBase // TypeDefIndex: 15299"
"994447","enum","NtlmAuthLevel","15300","public enum NtlmAuthLevel // TypeDefIndex: 15300"
"994459","enum","NtlmFlags","15301","public enum NtlmFlags // TypeDefIndex: 15301"
"994476","class","NtlmSettings","15302","public static class NtlmSettings // TypeDefIndex: 15302"
"994494","class","Type1Message","15303","public class Type1Message : MessageBase // TypeDefIndex: 15303"
"994523","class","Type2Message","15304","public class Type2Message : MessageBase // TypeDefIndex: 15304"
"994560","class","Type3Message","15305","public class Type3Message : MessageBase // TypeDefIndex: 15305"
"994609","enum","AlertLevel","15306","public enum AlertLevel // TypeDefIndex: 15306"
"994618","enum","AlertDescription","15307","public enum AlertDescription // TypeDefIndex: 15307"
"994650","class","Alert","15308","public class Alert // TypeDefIndex: 15308"
"994679","class","ValidationResult","15309","public class ValidationResult // TypeDefIndex: 15309"
"994704","interface","ICertificateValidator","15310","public interface ICertificateValidator // TypeDefIndex: 15310"
"994709","enum","CipherSuiteCode","15311","public enum CipherSuiteCode // TypeDefIndex: 15311"
"994982","class","MonoTlsConnectionInfo","15312","public class MonoTlsConnectionInfo // TypeDefIndex: 15312"
"995029","enum","MonoSslPolicyErrors","15313","public enum MonoSslPolicyErrors // TypeDefIndex: 15313"
"995040","class","MonoRemoteCertificateValidationCallback","15314","public sealed class MonoRemoteCertificateValidationCallback : MulticastDelegate // TypeDefIndex: 15314"
"995052","class","MonoLocalCertificateSelectionCallback","15315","public sealed class MonoLocalCertificateSelectionCallback : MulticastDelegate // TypeDefIndex: 15315"
"995064","class","MonoTlsProvider","15316","public abstract class MonoTlsProvider // TypeDefIndex: 15316"
"995103","class","MonoTlsProviderFactory","15317","public static class MonoTlsProviderFactory // TypeDefIndex: 15317"
"995112","class","MonoTlsSettings","15318","public sealed class MonoTlsSettings // TypeDefIndex: 15318"
"995288","class","TlsException","15319","public sealed class TlsException : Exception // TypeDefIndex: 15319"
"995304","enum","TlsProtocols","15320","public enum TlsProtocols // TypeDefIndex: 15320"
"995323","class","ARC4Managed","15321","public class ARC4Managed : RC4, ICryptoTransform, IDisposable // TypeDefIndex: 15321"
"995393","class","CryptoConvert","15322","public sealed class CryptoConvert // TypeDefIndex: 15322"
"995420","class","KeyBuilder","15323","public sealed class KeyBuilder // TypeDefIndex: 15323"
"995438","class","MD2","15324","public abstract class MD2 : HashAlgorithm // TypeDefIndex: 15324"
"995450","class","MD2Managed","15325","public class MD2Managed : MD2 // TypeDefIndex: 15325"
"995485","class","MD4","15326","public abstract class MD4 : HashAlgorithm // TypeDefIndex: 15326"
"995497","class","MD4Managed","15327","public class MD4Managed : MD4 // TypeDefIndex: 15327"
"995555","class","PKCS1","15328","public sealed class PKCS1 // TypeDefIndex: 15328"
"995597","class","PKCS8.PrivateKeyInfo","15329","public class PKCS8.PrivateKeyInfo // TypeDefIndex: 15329"
"995649","class","PKCS8.EncryptedPrivateKeyInfo","15330","public class PKCS8.EncryptedPrivateKeyInfo // TypeDefIndex: 15330"
"995688","class","PKCS8","15331","public sealed class PKCS8 // TypeDefIndex: 15331"
"995692","class","RC4","15332","public abstract class RC4 : SymmetricAlgorithm // TypeDefIndex: 15332"
"995720","class","RSAManaged.KeyGeneratedEventHandler","15333","public sealed class RSAManaged.KeyGeneratedEventHandler : MulticastDelegate // TypeDefIndex: 15333"
"995732","class","RSAManaged","15334","public class RSAManaged : RSA // TypeDefIndex: 15334"
"995797","class","AuthenticodeBase","15335","public class AuthenticodeBase // TypeDefIndex: 15335"
"995844","class","AuthenticodeDeformatter","15336","public class AuthenticodeDeformatter : AuthenticodeBase // TypeDefIndex: 15336"
"995896","class","PrivateKey","15337","public class PrivateKey // TypeDefIndex: 15337"
"995929","enum","BigInteger.Sign","15338","public enum BigInteger.Sign // TypeDefIndex: 15338"
"995939","class","BigInteger.ModulusRing","15339","public sealed class BigInteger.ModulusRing // TypeDefIndex: 15339"
"995968","class","BigInteger.Kernel","15340","private sealed class BigInteger.Kernel // TypeDefIndex: 15340"
"996019","class","BigInteger","15341","public class BigInteger // TypeDefIndex: 15341"
"996177","enum","ConfidenceFactor","15342","public enum ConfidenceFactor // TypeDefIndex: 15342"
"996190","class","PrimalityTest","15343","public sealed class PrimalityTest : MulticastDelegate // TypeDefIndex: 15343"
"996202","class","PrimalityTests","15344","public sealed class PrimalityTests // TypeDefIndex: 15344"
"996214","class","PrimeGeneratorBase","15345","public abstract class PrimeGeneratorBase // TypeDefIndex: 15345"
"996240","class","SequentialSearchPrimeGeneratorBase","15346","public class SequentialSearchPrimeGeneratorBase : PrimeGeneratorBase // TypeDefIndex: 15346"
"996346","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","15359","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 15359"
"996360","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","15360","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 15360"
"996372","class","GameInfo","15361","public static class GameInfo // TypeDefIndex: 15361"
"996403","class","ReportProgress","15362","internal sealed class ReportProgress : MulticastDelegate // TypeDefIndex: 15362"
"996421","class","PlayGamesAchievement","15363","internal class PlayGamesAchievement : IAchievement, IAchievementDescription // TypeDefIndex: 15363"
"996520","class","PlayGamesLeaderboard","15364","public class PlayGamesLeaderboard : ILeaderboard // TypeDefIndex: 15364"
"996623","class","PlayGamesLocalUser.","15365","private sealed class PlayGamesLocalUser.<>c__DisplayClass22_0 // TypeDefIndex: 15365"
"996640","class","PlayGamesLocalUser.","15366","private sealed class PlayGamesLocalUser.<>c__DisplayClass3_0 // TypeDefIndex: 15366"
"996656","class","PlayGamesLocalUser.","15367","private sealed class PlayGamesLocalUser.<>c__DisplayClass4_0 // TypeDefIndex: 15367"
"996671","class","PlayGamesLocalUser","15368","public class PlayGamesLocalUser : PlayGamesUserProfile, ILocalUser, IUserProfile // TypeDefIndex: 15368"
"996732","class","PlayGamesPlatform.","15369","private sealed class PlayGamesPlatform.<>c__73<T> // TypeDefIndex: 15369"
"996776","class","PlayGamesPlatform.","15370","private sealed class PlayGamesPlatform.<>c__DisplayClass22_0 // TypeDefIndex: 15370"
"996792","class","PlayGamesPlatform.","15371","private sealed class PlayGamesPlatform.<>c__DisplayClass26_0 // TypeDefIndex: 15371"
"996808","class","PlayGamesPlatform.","15372","private sealed class PlayGamesPlatform.<>c__DisplayClass27_0 // TypeDefIndex: 15372"
"996824","class","PlayGamesPlatform.","15373","private sealed class PlayGamesPlatform.<>c__DisplayClass38_0 // TypeDefIndex: 15373"
"996843","class","PlayGamesPlatform.","15374","private sealed class PlayGamesPlatform.<>c__DisplayClass44_0 // TypeDefIndex: 15374"
"996859","class","PlayGamesPlatform.","15375","private sealed class PlayGamesPlatform.<>c__DisplayClass45_0 // TypeDefIndex: 15375"
"996875","class","PlayGamesPlatform.","15376","private sealed class PlayGamesPlatform.<>c__DisplayClass49_0 // TypeDefIndex: 15376"
"996891","class","PlayGamesPlatform.","15377","private sealed class PlayGamesPlatform.<>c__DisplayClass61_0 // TypeDefIndex: 15377"
"996909","class","PlayGamesPlatform.","15378","private sealed class PlayGamesPlatform.<>c__DisplayClass69_0 // TypeDefIndex: 15378"
"996927","class","PlayGamesPlatform.","15379","private sealed class PlayGamesPlatform.<>c__DisplayClass72_0<T> // TypeDefIndex: 15379"
"996966","class","PlayGamesPlatform.","15380","private sealed class PlayGamesPlatform.<>c__DisplayClass73_0<T> // TypeDefIndex: 15380"
"996998","class","PlayGamesPlatform.","15381","private sealed class PlayGamesPlatform.<>c__DisplayClass73_1<T> // TypeDefIndex: 15381"
"997030","class","PlayGamesPlatform","15382","public class PlayGamesPlatform : ISocialPlatform // TypeDefIndex: 15382"
"997255","class","PlayGamesScore","15383","public class PlayGamesScore : IScore // TypeDefIndex: 15383"
"997312","class","PlayGamesUserProfile.","15384","private sealed class PlayGamesUserProfile.<LoadImage>d__23 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15384"
"997351","class","PlayGamesUserProfile","15385","public class PlayGamesUserProfile : IUserProfile // TypeDefIndex: 15385"
"997420","class","NearbyConnectionClientFactory","15386","public static class NearbyConnectionClientFactory // TypeDefIndex: 15386"
"997429","class","PlayGamesClientFactory","15387","internal class PlayGamesClientFactory // TypeDefIndex: 15387"
"997441","class","PluginVersion","15388","public class PluginVersion // TypeDefIndex: 15388"
"997455","enum","AndroidClient.AuthState","15389","private enum AndroidClient.AuthState // TypeDefIndex: 15389"
"997466","class","AndroidClient.","15390","private sealed class AndroidClient.<>c // TypeDefIndex: 15390"
"997487","class","AndroidClient.","15391","private sealed class AndroidClient.<>c__26<T> // TypeDefIndex: 15391"
"997540","class","AndroidClient.","15392","private sealed class AndroidClient.<>c__DisplayClass19_0 // TypeDefIndex: 15392"
"997560","class","AndroidClient.","15393","private sealed class AndroidClient.<>c__DisplayClass20_0 // TypeDefIndex: 15393"
"997578","class","AndroidClient.","15394","private sealed class AndroidClient.<>c__DisplayClass21_0 // TypeDefIndex: 15394"
"997597","class","AndroidClient.","15395","private sealed class AndroidClient.<>c__DisplayClass22_0 // TypeDefIndex: 15395"
"997617","class","AndroidClient.","15396","private sealed class AndroidClient.<>c__DisplayClass25_0 // TypeDefIndex: 15396"
"997636","class","AndroidClient.","15397","private sealed class AndroidClient.<>c__DisplayClass26_0<T> // TypeDefIndex: 15397"
"997674","class","AndroidClient.","15398","private sealed class AndroidClient.<>c__DisplayClass27_0 // TypeDefIndex: 15398"
"997690","class","AndroidClient.","15399","private sealed class AndroidClient.<>c__DisplayClass28_0<T> // TypeDefIndex: 15399"
"997735","class","AndroidClient.","15400","private sealed class AndroidClient.<>c__DisplayClass29_0<T1, T2> // TypeDefIndex: 15400"
"997761","class","AndroidClient.","15401","private sealed class AndroidClient.<>c__DisplayClass29_1<T1, T2> // TypeDefIndex: 15401"
"997789","class","AndroidClient.","15402","private sealed class AndroidClient.<>c__DisplayClass30_0<T1, T2> // TypeDefIndex: 15402"
"997823","class","AndroidClient.","15403","private sealed class AndroidClient.<>c__DisplayClass33_0 // TypeDefIndex: 15403"
"997841","class","AndroidClient.","15404","private sealed class AndroidClient.<>c__DisplayClass36_0 // TypeDefIndex: 15404"
"997861","class","AndroidClient.","15405","private sealed class AndroidClient.<>c__DisplayClass36_1 // TypeDefIndex: 15405"
"997878","class","AndroidClient.","15406","private sealed class AndroidClient.<>c__DisplayClass39_0 // TypeDefIndex: 15406"
"997898","class","AndroidClient.","15407","private sealed class AndroidClient.<>c__DisplayClass39_1 // TypeDefIndex: 15407"
"997915","class","AndroidClient.","15408","private sealed class AndroidClient.<>c__DisplayClass41_0 // TypeDefIndex: 15408"
"997934","class","AndroidClient.","15409","private sealed class AndroidClient.<>c__DisplayClass46_0 // TypeDefIndex: 15409"
"997954","class","AndroidClient.","15410","private sealed class AndroidClient.<>c__DisplayClass47_0 // TypeDefIndex: 15410"
"997976","class","AndroidClient.","15411","private sealed class AndroidClient.<>c__DisplayClass47_1 // TypeDefIndex: 15411"
"997993","class","AndroidClient.","15412","private sealed class AndroidClient.<>c__DisplayClass48_0 // TypeDefIndex: 15412"
"998012","class","AndroidClient.","15413","private sealed class AndroidClient.<>c__DisplayClass56_0 // TypeDefIndex: 15413"
"998035","class","AndroidClient.","15414","private sealed class AndroidClient.<>c__DisplayClass56_1 // TypeDefIndex: 15414"
"998052","class","AndroidClient.","15415","private sealed class AndroidClient.<>c__DisplayClass57_0 // TypeDefIndex: 15415"
"998073","class","AndroidClient.","15416","private sealed class AndroidClient.<>c__DisplayClass57_1 // TypeDefIndex: 15416"
"998089","class","AndroidClient","15417","public class AndroidClient : IPlayGamesClient // TypeDefIndex: 15417"
"998315","class","AndroidEventsClient.","15418","private sealed class AndroidEventsClient.<>c__DisplayClass2_0 // TypeDefIndex: 15418"
"998334","class","AndroidEventsClient.","15419","private sealed class AndroidEventsClient.<>c__DisplayClass3_0 // TypeDefIndex: 15419"
"998353","class","AndroidEventsClient.","15420","private sealed class AndroidEventsClient.<>c__DisplayClass5_0<T1, T2> // TypeDefIndex: 15420"
"998385","class","AndroidEventsClient.","15421","private sealed class AndroidEventsClient.<>c__DisplayClass5_1<T1, T2> // TypeDefIndex: 15421"
"998418","class","AndroidEventsClient","15422","internal class AndroidEventsClient : IEventsClient // TypeDefIndex: 15422"
"998454","class","AndroidHelperFragment.","15423","private sealed class AndroidHelperFragment.<>c__DisplayClass10_0 // TypeDefIndex: 15423"
"998473","class","AndroidHelperFragment.","15424","private sealed class AndroidHelperFragment.<>c__DisplayClass3_0 // TypeDefIndex: 15424"
"998492","class","AndroidHelperFragment.","15425","private sealed class AndroidHelperFragment.<>c__DisplayClass5_0 // TypeDefIndex: 15425"
"998511","class","AndroidHelperFragment.","15426","private sealed class AndroidHelperFragment.<>c__DisplayClass6_0 // TypeDefIndex: 15426"
"998530","class","AndroidHelperFragment.","15427","private sealed class AndroidHelperFragment.<>c__DisplayClass7_0 // TypeDefIndex: 15427"
"998549","class","AndroidHelperFragment.","15428","private sealed class AndroidHelperFragment.<>c__DisplayClass9_0 // TypeDefIndex: 15428"
"998567","class","AndroidHelperFragment","15429","internal class AndroidHelperFragment // TypeDefIndex: 15429"
"998609","class","AndroidJavaConverter","15430","internal class AndroidJavaConverter // TypeDefIndex: 15430"
"998648","class","AndroidNearbyConnectionClient.AdvertisingConnectionLifecycleCallbackProxy","15431","private class AndroidNearbyConnectionClient.AdvertisingConnectionLifecycleCallbackProxy : AndroidJavaProxy // TypeDefIndex: 15431"
"998672","class","AndroidNearbyConnectionClient.PayloadCallback","15432","private class AndroidNearbyConnectionClient.PayloadCallback : AndroidJavaProxy // TypeDefIndex: 15432"
"998687","class","AndroidNearbyConnectionClient.DiscoveringConnectionLifecycleCallback","15433","private class AndroidNearbyConnectionClient.DiscoveringConnectionLifecycleCallback : AndroidJavaProxy // TypeDefIndex: 15433"
"998710","class","AndroidNearbyConnectionClient.EndpointDiscoveryCallback","15434","private class AndroidNearbyConnectionClient.EndpointDiscoveryCallback : AndroidJavaProxy // TypeDefIndex: 15434"
"998732","class","AndroidNearbyConnectionClient.OnGameThreadMessageListener.","15435","private sealed class AndroidNearbyConnectionClient.OnGameThreadMessageListener.<>c__DisplayClass2_0 // TypeDefIndex: 15435"
"998751","class","AndroidNearbyConnectionClient.OnGameThreadMessageListener.","15436","private sealed class AndroidNearbyConnectionClient.OnGameThreadMessageListener.<>c__DisplayClass3_0 // TypeDefIndex: 15436"
"998767","class","AndroidNearbyConnectionClient.OnGameThreadMessageListener","15437","private class AndroidNearbyConnectionClient.OnGameThreadMessageListener : IMessageListener // TypeDefIndex: 15437"
"998786","class","AndroidNearbyConnectionClient.OnGameThreadDiscoveryListener.","15438","private sealed class AndroidNearbyConnectionClient.OnGameThreadDiscoveryListener.<>c__DisplayClass2_0 // TypeDefIndex: 15438"
"998803","class","AndroidNearbyConnectionClient.OnGameThreadDiscoveryListener.","15439","private sealed class AndroidNearbyConnectionClient.OnGameThreadDiscoveryListener.<>c__DisplayClass3_0 // TypeDefIndex: 15439"
"998819","class","AndroidNearbyConnectionClient.OnGameThreadDiscoveryListener","15440","private class AndroidNearbyConnectionClient.OnGameThreadDiscoveryListener : IDiscoveryListener // TypeDefIndex: 15440"
"998838","class","AndroidNearbyConnectionClient.","15441","private sealed class AndroidNearbyConnectionClient.<>c__DisplayClass11_0 // TypeDefIndex: 15441"
"998854","class","AndroidNearbyConnectionClient.","15442","private sealed class AndroidNearbyConnectionClient.<>c__DisplayClass18_0 // TypeDefIndex: 15442"
"998870","class","AndroidNearbyConnectionClient.","15443","private sealed class AndroidNearbyConnectionClient.<>c__DisplayClass31_0<T> // TypeDefIndex: 15443"
"998908","class","AndroidNearbyConnectionClient.","15444","private sealed class AndroidNearbyConnectionClient.<>c__DisplayClass31_1<T> // TypeDefIndex: 15444"
"998947","class","AndroidNearbyConnectionClient.","15445","private sealed class AndroidNearbyConnectionClient.<>c__DisplayClass32_0<T1, T2> // TypeDefIndex: 15445"
"998973","class","AndroidNearbyConnectionClient.","15446","private sealed class AndroidNearbyConnectionClient.<>c__DisplayClass32_1<T1, T2> // TypeDefIndex: 15446"
"999000","class","AndroidNearbyConnectionClient","15447","public class AndroidNearbyConnectionClient : INearbyConnectionClient // TypeDefIndex: 15447"
"999098","class","AndroidSavedGameClient.AndroidConflictResolver","15448","private class AndroidSavedGameClient.AndroidConflictResolver : IConflictResolver // TypeDefIndex: 15448"
"999139","class","AndroidSavedGameClient.","15449","private sealed class AndroidSavedGameClient.<>c__DisplayClass10_0 // TypeDefIndex: 15449"
"999159","class","AndroidSavedGameClient.","15450","private sealed class AndroidSavedGameClient.<>c__DisplayClass12_0 // TypeDefIndex: 15450"
"999175","class","AndroidSavedGameClient.","15451","private sealed class AndroidSavedGameClient.<>c__DisplayClass12_1 // TypeDefIndex: 15451"
"999196","class","AndroidSavedGameClient.","15452","private sealed class AndroidSavedGameClient.<>c__DisplayClass16_0<T1, T2> // TypeDefIndex: 15452"
"999228","class","AndroidSavedGameClient.","15453","private sealed class AndroidSavedGameClient.<>c__DisplayClass16_1<T1, T2> // TypeDefIndex: 15453"
"999262","class","AndroidSavedGameClient.","15454","private sealed class AndroidSavedGameClient.<>c__DisplayClass4_0 // TypeDefIndex: 15454"
"999279","class","AndroidSavedGameClient.","15455","private sealed class AndroidSavedGameClient.<>c__DisplayClass6_0 // TypeDefIndex: 15455"
"999308","class","AndroidSavedGameClient.","15456","private sealed class AndroidSavedGameClient.<>c__DisplayClass9_0 // TypeDefIndex: 15456"
"999327","class","AndroidSavedGameClient","15457","internal class AndroidSavedGameClient : ISavedGameClient // TypeDefIndex: 15457"
"999388","class","AndroidSnapshotMetadata","15458","internal class AndroidSnapshotMetadata : ISavedGameMetadata // TypeDefIndex: 15458"
"999443","class","AndroidTaskUtils.TaskOnCompleteProxy","15459","private class AndroidTaskUtils.TaskOnCompleteProxy<T> : AndroidJavaProxy // TypeDefIndex: 15459"
"999474","class","AndroidTaskUtils.TaskOnSuccessProxy","15460","private class AndroidTaskUtils.TaskOnSuccessProxy<T> : AndroidJavaProxy // TypeDefIndex: 15460"
"999512","class","AndroidTaskUtils.TaskOnFailedProxy","15461","private class AndroidTaskUtils.TaskOnFailedProxy : AndroidJavaProxy // TypeDefIndex: 15461"
"999527","class","AndroidTaskUtils","15462","internal class AndroidTaskUtils // TypeDefIndex: 15462"
"999577","class","Logger.","15463","private sealed class Logger.<>c // TypeDefIndex: 15463"
"999597","class","Logger.","15464","private sealed class Logger.<>c__DisplayClass10_0 // TypeDefIndex: 15464"
"999613","class","Logger.","15465","private sealed class Logger.<>c__DisplayClass8_0 // TypeDefIndex: 15465"
"999629","class","Logger.","15466","private sealed class Logger.<>c__DisplayClass9_0 // TypeDefIndex: 15466"
"999644","class","Logger","15467","public class Logger // TypeDefIndex: 15467"
"999691","class","Misc","15468","public static class Misc // TypeDefIndex: 15468"
"999725","class","NearbyHelperObject","15469","public class NearbyHelperObject : MonoBehaviour // TypeDefIndex: 15469"
"999761","class","PlatformUtils","15470","public static class PlatformUtils // TypeDefIndex: 15470"
"999774","class","PlayGamesHelperObject.","15471","private sealed class PlayGamesHelperObject.<>c__DisplayClass10_0 // TypeDefIndex: 15471"
"999789","class","PlayGamesHelperObject","15472","public class PlayGamesHelperObject : MonoBehaviour // TypeDefIndex: 15472"
"999846","class","Achievement","15473","public class Achievement // TypeDefIndex: 15473"
"999962","class","AuthResponse","15474","public class AuthResponse // TypeDefIndex: 15474"
"999990","enum","AuthScope","15475","public enum AuthScope // TypeDefIndex: 15475"
"1000002","class","AuthScopeExtensions.","15476","private sealed class AuthScopeExtensions.<>c // TypeDefIndex: 15476"
"1000024","class","AuthScopeExtensions","15477","public static class AuthScopeExtensions // TypeDefIndex: 15477"
"1000044","enum","CommonStatusCodes","15478","public enum CommonStatusCodes // TypeDefIndex: 15478"
"1000075","enum","DataSource","15479","public enum DataSource // TypeDefIndex: 15479"
"1000084","enum","ResponseStatus","15480","public enum ResponseStatus // TypeDefIndex: 15480"
"1000099","enum","UIStatus","15481","public enum UIStatus // TypeDefIndex: 15481"
"1000114","enum","LeaderboardStart","15482","public enum LeaderboardStart // TypeDefIndex: 15482"
"1000123","enum","LeaderboardTimeSpan","15483","public enum LeaderboardTimeSpan // TypeDefIndex: 15483"
"1000133","enum","LeaderboardCollection","15484","public enum LeaderboardCollection // TypeDefIndex: 15484"
"1000142","enum","FriendsListVisibilityStatus","15485","public enum FriendsListVisibilityStatus // TypeDefIndex: 15485"
