"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1000155","enum","LoadFriendsStatus","15486","public enum LoadFriendsStatus // TypeDefIndex: 15486"
"1000169","class","CommonTypesUtil","15487","public class CommonTypesUtil // TypeDefIndex: 15487"
"1000181","class","DummyClient","15488","public class DummyClient : IPlayGamesClient // TypeDefIndex: 15488"
"1000292","interface","IPlayGamesClient","15489","public interface IPlayGamesClient // TypeDefIndex: 15489"
"1000397","class","LeaderboardScoreData","15490","public class LeaderboardScoreData // TypeDefIndex: 15490"
"1000484","class","Player","15491","public class Player : PlayGamesUserProfile // TypeDefIndex: 15491"
"1000493","class","PlayerProfile","15492","public class PlayerProfile : PlayGamesUserProfile // TypeDefIndex: 15492"
"1000502","class","PlayerStats","15493","public class PlayerStats // TypeDefIndex: 15493"
"1000604","class","RecallAccess","15494","public class RecallAccess // TypeDefIndex: 15494"
"1000625","enum","ScorePageDirection","15495","public enum ScorePageDirection // TypeDefIndex: 15495"
"1000634","class","ScorePageToken","15496","public class ScorePageToken // TypeDefIndex: 15496"
"1000672","enum","SignInInteractivity","15497","public enum SignInInteractivity // TypeDefIndex: 15497"
"1000682","enum","SignInStatus","15498","public enum SignInStatus // TypeDefIndex: 15498"
"1000692","enum","ConflictResolutionStrategy","15499","public enum ConflictResolutionStrategy // TypeDefIndex: 15499"
"1000705","enum","SavedGameRequestStatus","15500","public enum SavedGameRequestStatus // TypeDefIndex: 15500"
"1000717","enum","SelectUIStatus","15501","public enum SelectUIStatus // TypeDefIndex: 15501"
"1000731","class","ConflictCallback","15502","public sealed class ConflictCallback : MulticastDelegate // TypeDefIndex: 15502"
"1000749","interface","ISavedGameClient","15503","public interface ISavedGameClient // TypeDefIndex: 15503"
"1000776","interface","IConflictResolver","15504","public interface IConflictResolver // TypeDefIndex: 15504"
"1000788","interface","ISavedGameMetadata","15505","public interface ISavedGameMetadata // TypeDefIndex: 15505"
"1000820","struct","SavedGameMetadataUpdate.Builder","15506","public struct SavedGameMetadataUpdate.Builder // TypeDefIndex: 15506"
"1000845","struct","SavedGameMetadataUpdate","15507","public struct SavedGameMetadataUpdate // TypeDefIndex: 15507"
"1000887","struct","AdvertisingResult","15508","public struct AdvertisingResult // TypeDefIndex: 15508"
"1000914","struct","ConnectionRequest","15509","public struct ConnectionRequest // TypeDefIndex: 15509"
"1000937","enum","ConnectionResponse.Status","15510","public enum ConnectionResponse.Status // TypeDefIndex: 15510"
"1000950","struct","ConnectionResponse","15511","public struct ConnectionResponse // TypeDefIndex: 15511"
"1001005","class","DummyNearbyConnectionClient","15512","public class DummyNearbyConnectionClient : INearbyConnectionClient // TypeDefIndex: 15512"
"1001065","struct","EndpointDetails","15513","public struct EndpointDetails // TypeDefIndex: 15513"
"1001093","interface","INearbyConnectionClient","15514","public interface INearbyConnectionClient // TypeDefIndex: 15514"
"1001144","interface","IMessageListener","15515","public interface IMessageListener // TypeDefIndex: 15515"
"1001156","interface","IDiscoveryListener","15516","public interface IDiscoveryListener // TypeDefIndex: 15516"
"1001168","enum","InitializationStatus","15517","public enum InitializationStatus // TypeDefIndex: 15517"
"1001178","struct","NearbyConnectionConfiguration","15518","public struct NearbyConnectionConfiguration // TypeDefIndex: 15518"
"1001203","class","Event","15519","internal class Event : IEvent // TypeDefIndex: 15519"
"1001246","enum","EventVisibility","15520","public enum EventVisibility // TypeDefIndex: 15520"
"1001255","interface","IEvent","15521","public interface IEvent // TypeDefIndex: 15521"
"1001287","interface","IEventsClient","15522","public interface IEventsClient // TypeDefIndex: 15522"
"1001324","struct","PackedPlayModeBuildLogs.RuntimeBuildLog","15527","public struct PackedPlayModeBuildLogs.RuntimeBuildLog // TypeDefIndex: 15527"
"1001338","class","PackedPlayModeBuildLogs","15528","public class PackedPlayModeBuildLogs // TypeDefIndex: 15528"
"1001360","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","15529","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 15529"
"1001374","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","15530","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 15530"
"1001387","class","AssetReferenceUIRestriction","15531","public class AssetReferenceUIRestriction : Attribute // TypeDefIndex: 15531"
"1001403","class","AssetReferenceUILabelRestriction","15532","public sealed class AssetReferenceUILabelRestriction : AssetReferenceUIRestriction // TypeDefIndex: 15532"
"1001425","class","InitalizationObjectsOperation","15533","internal class InitalizationObjectsOperation : AsyncOperationBase<bool> // TypeDefIndex: 15533"
"1001461","class","ResourceLocatorInfo","15534","public class ResourceLocatorInfo // TypeDefIndex: 15534"
"1001529","enum","InvalidKeyException.Format","15535","internal enum InvalidKeyException.Format // TypeDefIndex: 15535"
"1001547","class","InvalidKeyException","15536","public class InvalidKeyException : Exception // TypeDefIndex: 15536"
"1001663","enum","Addressables.MergeMode","15537","public enum Addressables.MergeMode // TypeDefIndex: 15537"
"1001674","class","Addressables","15538","public static class Addressables // TypeDefIndex: 15538"
"1002071","class","AddressablesImpl.LoadResourceLocationKeyOp","15539","private class AddressablesImpl.LoadResourceLocationKeyOp : AsyncOperationBase<IList<IResourceLocation>> // TypeDefIndex: 15539"
"1002101","class","AddressablesImpl.LoadResourceLocationKeysOp","15540","private class AddressablesImpl.LoadResourceLocationKeysOp : AsyncOperationBase<IList<IResourceLocation>> // TypeDefIndex: 15540"
"1002134","class","AddressablesImpl.","15541","private sealed class AddressablesImpl.<>c // TypeDefIndex: 15541"
"1002167","class","AddressablesImpl.","15542","private sealed class AddressablesImpl.<>c__114<TObject> // TypeDefIndex: 15542"
"1002211","class","AddressablesImpl.","15543","private sealed class AddressablesImpl.<>c__DisplayClass102_0 // TypeDefIndex: 15543"
"1002228","class","AddressablesImpl.","15544","private sealed class AddressablesImpl.<>c__DisplayClass105_0 // TypeDefIndex: 15544"
"1002245","class","AddressablesImpl.","15545","private sealed class AddressablesImpl.<>c__DisplayClass109_0 // TypeDefIndex: 15545"
"1002262","class","AddressablesImpl.","15546","private sealed class AddressablesImpl.<>c__DisplayClass111_0 // TypeDefIndex: 15546"
"1002280","class","AddressablesImpl.","15547","private sealed class AddressablesImpl.<>c__DisplayClass115_0 // TypeDefIndex: 15547"
"1002298","class","AddressablesImpl.","15548","private sealed class AddressablesImpl.<>c__DisplayClass116_0 // TypeDefIndex: 15548"
"1002316","class","AddressablesImpl.","15549","private sealed class AddressablesImpl.<>c__DisplayClass117_0 // TypeDefIndex: 15549"
"1002334","class","AddressablesImpl.","15550","private sealed class AddressablesImpl.<>c__DisplayClass122_0 // TypeDefIndex: 15550"
"1002352","class","AddressablesImpl.","15551","private sealed class AddressablesImpl.<>c__DisplayClass124_0 // TypeDefIndex: 15551"
"1002370","class","AddressablesImpl.","15552","private sealed class AddressablesImpl.<>c__DisplayClass127_0 // TypeDefIndex: 15552"
"1002391","class","AddressablesImpl.","15553","private sealed class AddressablesImpl.<>c__DisplayClass128_0 // TypeDefIndex: 15553"
"1002412","class","AddressablesImpl.","15554","private sealed class AddressablesImpl.<>c__DisplayClass134_0 // TypeDefIndex: 15554"
"1002430","class","AddressablesImpl.","15555","private sealed class AddressablesImpl.<>c__DisplayClass135_0 // TypeDefIndex: 15555"
"1002448","class","AddressablesImpl.","15556","private sealed class AddressablesImpl.<>c__DisplayClass139_0 // TypeDefIndex: 15556"
"1002465","class","AddressablesImpl.","15557","private sealed class AddressablesImpl.<>c__DisplayClass143_0 // TypeDefIndex: 15557"
"1002483","class","AddressablesImpl.","15558","private sealed class AddressablesImpl.<>c__DisplayClass148_0 // TypeDefIndex: 15558"
"1002501","class","AddressablesImpl.","15559","private sealed class AddressablesImpl.<>c__DisplayClass149_0 // TypeDefIndex: 15559"
"1002519","class","AddressablesImpl.","15560","private sealed class AddressablesImpl.<>c__DisplayClass61_0 // TypeDefIndex: 15560"
"1002535","class","AddressablesImpl.","15561","private sealed class AddressablesImpl.<>c__DisplayClass72_0 // TypeDefIndex: 15561"
"1002554","class","AddressablesImpl.","15562","private sealed class AddressablesImpl.<>c__DisplayClass78_0<TObject> // TypeDefIndex: 15562"
"1002587","class","AddressablesImpl.","15563","private sealed class AddressablesImpl.<>c__DisplayClass79_0<TObject> // TypeDefIndex: 15563"
"1002620","class","AddressablesImpl.","15564","private sealed class AddressablesImpl.<>c__DisplayClass83_0 // TypeDefIndex: 15564"
"1002639","class","AddressablesImpl.","15565","private sealed class AddressablesImpl.<>c__DisplayClass85_0 // TypeDefIndex: 15565"
"1002657","class","AddressablesImpl.","15566","private sealed class AddressablesImpl.<>c__DisplayClass88_0<TObject> // TypeDefIndex: 15566"
"1002692","class","AddressablesImpl.","15567","private sealed class AddressablesImpl.<>c__DisplayClass89_0<TObject> // TypeDefIndex: 15567"
"1002728","class","AddressablesImpl.","15568","private sealed class AddressablesImpl.<>c__DisplayClass91_0<TObject> // TypeDefIndex: 15568"
"1002757","class","AddressablesImpl.","15569","private sealed class AddressablesImpl.<>c__DisplayClass99_0 // TypeDefIndex: 15569"
"1002773","class","AddressablesImpl","15570","internal class AddressablesImpl : IEqualityComparer<IResourceLocation> // TypeDefIndex: 15570"
"1003299","class","AssetLabelReference","15571","public class AssetLabelReference : IKeyEvaluator // TypeDefIndex: 15571"
"1003333","class","AssetReferenceT","15572","public class AssetReferenceT<TObject> : AssetReference // TypeDefIndex: 15572"
"1003372","class","AssetReferenceGameObject","15573","public class AssetReferenceGameObject : AssetReferenceT<GameObject> // TypeDefIndex: 15573"
"1003382","class","AssetReferenceTexture","15574","public class AssetReferenceTexture : AssetReferenceT<Texture> // TypeDefIndex: 15574"
"1003392","class","AssetReferenceTexture2D","15575","public class AssetReferenceTexture2D : AssetReferenceT<Texture2D> // TypeDefIndex: 15575"
"1003402","class","AssetReferenceTexture3D","15576","public class AssetReferenceTexture3D : AssetReferenceT<Texture3D> // TypeDefIndex: 15576"
"1003412","class","AssetReferenceSprite","15577","public class AssetReferenceSprite : AssetReferenceT<Sprite> // TypeDefIndex: 15577"
"1003425","class","AssetReferenceAtlasedSprite","15578","public class AssetReferenceAtlasedSprite : AssetReferenceT<Sprite> // TypeDefIndex: 15578"
"1003441","class","AssetReference","15579","public class AssetReference : IKeyEvaluator // TypeDefIndex: 15579"
"1003551","interface","IKeyEvaluator","15580","public interface IKeyEvaluator // TypeDefIndex: 15580"
"1003568","class","CheckCatalogsOperation.","15581","private sealed class CheckCatalogsOperation.<>c // TypeDefIndex: 15581"
"1003587","class","CheckCatalogsOperation","15582","internal class CheckCatalogsOperation : AsyncOperationBase<List<string>> // TypeDefIndex: 15582"
"1003620","class","CleanBundleCacheOperation","15583","internal class CleanBundleCacheOperation : AsyncOperationBase<bool>, IUpdateReceiver // TypeDefIndex: 15583"
"1003672","class","UpdateCatalogsOperation.","15584","private sealed class UpdateCatalogsOperation.<>c // TypeDefIndex: 15584"
"1003692","class","UpdateCatalogsOperation.","15585","private sealed class UpdateCatalogsOperation.<>c__DisplayClass11_0 // TypeDefIndex: 15585"
"1003708","class","UpdateCatalogsOperation","15586","internal class UpdateCatalogsOperation : AsyncOperationBase<List<IResourceLocator>> // TypeDefIndex: 15586"
"1003742","class","DynamicResourceLocator","15587","internal class DynamicResourceLocator : IResourceLocator // TypeDefIndex: 15587"
"1003779","enum","AddressablesPlatform","15588","public enum AddressablesPlatform // TypeDefIndex: 15588"
"1003797","class","PlatformMappingService","15589","public class PlatformMappingService // TypeDefIndex: 15589"
"1003821","class","AssemblyUtility","15590","public static class AssemblyUtility // TypeDefIndex: 15590"
"1003830","class","AssetReferenceUtilities","15591","internal class AssetReferenceUtilities // TypeDefIndex: 15591"
"1003842","enum","SerializationUtilities.ObjectType","15592","internal enum SerializationUtilities.ObjectType // TypeDefIndex: 15592"
"1003857","class","SerializationUtilities","15593","internal static class SerializationUtilities // TypeDefIndex: 15593"
"1003875","enum","ContentCatalogProvider.DependencyHashIndex","15594","public enum ContentCatalogProvider.DependencyHashIndex // TypeDefIndex: 15594"
"1003886","class","ContentCatalogProvider.InternalOp.BundledCatalog","15595","internal class ContentCatalogProvider.InternalOp.BundledCatalog // TypeDefIndex: 15595"
"1003952","class","ContentCatalogProvider.InternalOp","15596","internal class ContentCatalogProvider.InternalOp // TypeDefIndex: 15596"
"1004006","class","ContentCatalogProvider","15597","public class ContentCatalogProvider : ResourceProviderBase // TypeDefIndex: 15597"
"1004026","class","ContentCatalogDataEntry","15598","public class ContentCatalogDataEntry // TypeDefIndex: 15598"
"1004106","class","ContentCatalogData.Serializer.","15599","private sealed class ContentCatalogData.Serializer.<>c__DisplayClass5_0 // TypeDefIndex: 15599"
"1004122","class","ContentCatalogData.Serializer","15600","internal class ContentCatalogData.Serializer : BinaryStorageBuffer.ISerializationAdapter<ContentCatalogData>, BinaryStorageBuffer.ISerializationAdapter // TypeDefIndex: 15600"
"1004149","struct","ContentCatalogData.ResourceLocator.Header","15601","public struct ContentCatalogData.ResourceLocator.Header // TypeDefIndex: 15601"
"1004163","struct","ContentCatalogData.ResourceLocator.KeyData","15602","public struct ContentCatalogData.ResourceLocator.KeyData // TypeDefIndex: 15602"
"1004171","class","ContentCatalogData.ResourceLocator.ContentCatalogDataEntrySerializationContext","15603","internal class ContentCatalogData.ResourceLocator.ContentCatalogDataEntrySerializationContext // TypeDefIndex: 15603"
"1004185","class","ContentCatalogData.ResourceLocator.ResourceLocation.ResolvedInternalId","15604","private class ContentCatalogData.ResourceLocator.ResourceLocation.ResolvedInternalId // TypeDefIndex: 15604"
"1004197","class","ContentCatalogData.ResourceLocator.ResourceLocation.ResolvedInternalIdSerializer","15605","public class ContentCatalogData.ResourceLocator.ResourceLocation.ResolvedInternalIdSerializer : BinaryStorageBuffer.ISerializationAdapter<ContentCatalogData.ResourceLocator.ResourceLocation.ResolvedInternalId>, BinaryStorageBuffer.ISerializationAdapter // TypeDefIndex: 15605"
"1004218","struct","ContentCatalogData.ResourceLocator.ResourceLocation.Serializer.Data","15606","public struct ContentCatalogData.ResourceLocator.ResourceLocation.Serializer.Data // TypeDefIndex: 15606"
"1004231","class","ContentCatalogData.ResourceLocator.ResourceLocation.Serializer","15607","public class ContentCatalogData.ResourceLocator.ResourceLocation.Serializer : BinaryStorageBuffer.ISerializationAdapter<ContentCatalogData.ResourceLocator.ResourceLocation>, BinaryStorageBuffer.ISerializationAdapter, BinaryStorageBuffer.ISerializationAdapter<ContentCatalogData.ResourceLocator.ContentCatalogDataEntrySerializationContext> // TypeDefIndex: 15607"
"1004255","class","ContentCatalogData.ResourceLocator.ResourceLocation","15608","internal class ContentCatalogData.ResourceLocator.ResourceLocation : IResourceLocation // TypeDefIndex: 15608"
"1004347","class","ContentCatalogData.ResourceLocator.LocateProcContext","15609","private class ContentCatalogData.ResourceLocator.LocateProcContext // TypeDefIndex: 15609"
"1004360","class","ContentCatalogData.ResourceLocator","15610","internal class ContentCatalogData.ResourceLocator : IResourceLocator // TypeDefIndex: 15610"
"1004402","struct","ContentCatalogData.AssetBundleRequestOptionsSerializationAdapter.SerializedData.Common","15611","public struct ContentCatalogData.AssetBundleRequestOptionsSerializationAdapter.SerializedData.Common // TypeDefIndex: 15611"
"1004451","struct","ContentCatalogData.AssetBundleRequestOptionsSerializationAdapter.SerializedData","15612","private struct ContentCatalogData.AssetBundleRequestOptionsSerializationAdapter.SerializedData // TypeDefIndex: 15612"
"1004462","class","ContentCatalogData.AssetBundleRequestOptionsSerializationAdapter","15613","internal class ContentCatalogData.AssetBundleRequestOptionsSerializationAdapter : BinaryStorageBuffer.ISerializationAdapter<AssetBundleRequestOptions>, BinaryStorageBuffer.ISerializationAdapter // TypeDefIndex: 15613"
"1004484","class","ContentCatalogData","15614","public class ContentCatalogData // TypeDefIndex: 15614"
"1004572","interface","IResourceLocator","15615","public interface IResourceLocator // TypeDefIndex: 15615"
"1004596","class","ResourceLocationData","15616","public class ResourceLocationData // TypeDefIndex: 15616"
"1004655","class","ResourceLocationMap.","15617","private sealed class ResourceLocationMap.<>c // TypeDefIndex: 15617"
"1004674","class","ResourceLocationMap","15618","public class ResourceLocationMap : IResourceLocator // TypeDefIndex: 15618"
"1004723","class","AddressablesRuntimeProperties","15619","public static class AddressablesRuntimeProperties // TypeDefIndex: 15619"
"1004762","class","CacheInitialization.CacheInitOp","15620","private class CacheInitialization.CacheInitOp : AsyncOperationBase<bool>, IUpdateReceiver // TypeDefIndex: 15620"
"1004788","class","CacheInitialization.","15621","private sealed class CacheInitialization.<>c__DisplayClass1_0 // TypeDefIndex: 15621"
"1004806","class","CacheInitialization","15622","public class CacheInitialization : IInitializableObject // TypeDefIndex: 15622"
"1004828","class","CacheInitializationData","15623","public class CacheInitializationData // TypeDefIndex: 15623"
"1004883","class","InitializationOperation.","15624","private sealed class InitializationOperation.<>c // TypeDefIndex: 15624"
"1004903","class","InitializationOperation.","15625","private sealed class InitializationOperation.<>c__DisplayClass16_0 // TypeDefIndex: 15625"
"1004921","class","InitializationOperation.","15626","private sealed class InitializationOperation.<>c__DisplayClass17_0 // TypeDefIndex: 15626"
"1004940","class","InitializationOperation","15627","internal class InitializationOperation : AsyncOperationBase<IResourceLocator> // TypeDefIndex: 15627"
"1004994","class","ResourceManagerRuntimeData","15628","public class ResourceManagerRuntimeData // TypeDefIndex: 15628"
"1005128","enum","VisitExceptionKind","15633","public enum VisitExceptionKind // TypeDefIndex: 15633"
"1005139","struct","VisitParameters","15634","public struct VisitParameters // TypeDefIndex: 15634"
"1005160","class","PropertyContainer.GetPropertyVisitor.","15635","private sealed class PropertyContainer.GetPropertyVisitor.<>c // TypeDefIndex: 15635"
"1005181","class","PropertyContainer.GetPropertyVisitor","15636","private class PropertyContainer.GetPropertyVisitor : PathVisitor // TypeDefIndex: 15636"
"1005210","class","PropertyContainer.GetValueVisitor.","15637","private sealed class PropertyContainer.GetValueVisitor.<>c<TSrcValue> // TypeDefIndex: 15637"
"1005263","class","PropertyContainer.GetValueVisitor","15638","private class PropertyContainer.GetValueVisitor<TSrcValue> : PathVisitor // TypeDefIndex: 15638"
"1005314","class","PropertyContainer","15639","public static class PropertyContainer // TypeDefIndex: 15639"
"1005784","enum","VisitReturnCode","15640","public enum VisitReturnCode // TypeDefIndex: 15640"
"1005799","class","CreatePropertyAttribute","15641","public class CreatePropertyAttribute : RequiredMemberAttribute // TypeDefIndex: 15641"
"1005825","class","DontCreatePropertyAttribute","15642","public class DontCreatePropertyAttribute : Attribute // TypeDefIndex: 15642"
"1005835","enum","TypeGenerationOptions","15643","public enum TypeGenerationOptions // TypeDefIndex: 15643"
"1005847","class","GeneratePropertyBagsForTypesQualifiedWithAttribute","15644","public class GeneratePropertyBagsForTypesQualifiedWithAttribute : Attribute // TypeDefIndex: 15644"
"1005865","class","MissingPropertyBagException","15645","public class MissingPropertyBagException : Exception // TypeDefIndex: 15645"
"1005883","struct","AttributesScope","15646","public struct AttributesScope : IDisposable // TypeDefIndex: 15646"
"1005902","class","PropertyGetter","15647","public sealed class PropertyGetter<TContainer, TValue> : MulticastDelegate // TypeDefIndex: 15647"
"1005924","class","PropertySetter","15648","public sealed class PropertySetter<TContainer, TValue> : MulticastDelegate // TypeDefIndex: 15648"
"1005946","class","DelegateProperty","15649","public class DelegateProperty<TContainer, TValue> : Property<TContainer, TValue> // TypeDefIndex: 15649"
"1006004","interface","IListElementProperty","15650","public interface IListElementProperty // TypeDefIndex: 15650"
"1006016","interface","ISetElementProperty","15651","public interface ISetElementProperty // TypeDefIndex: 15651"
"1006028","interface","IDictionaryElementProperty","15652","public interface IDictionaryElementProperty // TypeDefIndex: 15652"
"1006040","interface","IProperty","15653","public interface IProperty // TypeDefIndex: 15653"
"1006055","interface","IProperty","15654","public interface IProperty<TContainer> : IProperty, IPropertyAccept<TContainer> // TypeDefIndex: 15654"
"1006059","class","Property","15655","public abstract class Property<TContainer, TValue> : IProperty<TContainer>, IProperty, IPropertyAccept<TContainer>, IAttributes // TypeDefIndex: 15655"
"1009621","enum","PropertyPathPartKind","15656","public enum PropertyPathPartKind // TypeDefIndex: 15656"
"1009632","struct","PropertyPathPart","15657","public struct PropertyPathPart : IEquatable<PropertyPathPart> // TypeDefIndex: 15657"
"1009695","struct","PropertyPath.","15658","private struct PropertyPath.<>c__DisplayClass36_0 // TypeDefIndex: 15658"
"1009707","struct","PropertyPath","15659","public struct PropertyPath : IEquatable<PropertyPath> // TypeDefIndex: 15659"
"1009813","interface","IMemberInfo","15660","internal interface IMemberInfo // TypeDefIndex: 15660"
"1009843","struct","FieldMember","15661","internal struct FieldMember : IMemberInfo // TypeDefIndex: 15661"
"1009883","struct","PropertyMember","15662","internal struct PropertyMember : IMemberInfo // TypeDefIndex: 15662"
"1009922","class","ReflectedMemberProperty.GetStructValueAction","15663","private sealed class ReflectedMemberProperty.GetStructValueAction<TContainer, TValue> : MulticastDelegate // TypeDefIndex: 15663"
"1009944","class","ReflectedMemberProperty.SetStructValueAction","15664","private sealed class ReflectedMemberProperty.SetStructValueAction<TContainer, TValue> : MulticastDelegate // TypeDefIndex: 15664"
"1009966","class","ReflectedMemberProperty.GetClassValueAction","15665","private sealed class ReflectedMemberProperty.GetClassValueAction<TContainer, TValue> : MulticastDelegate // TypeDefIndex: 15665"
"1009988","class","ReflectedMemberProperty.SetClassValueAction","15666","private sealed class ReflectedMemberProperty.SetClassValueAction<TContainer, TValue> : MulticastDelegate // TypeDefIndex: 15666"
"1010010","class","ReflectedMemberProperty","15667","public class ReflectedMemberProperty<TContainer, TValue> : Property<TContainer, TValue> // TypeDefIndex: 15667"
"1010076","class","ArrayPropertyBag","15668","public sealed class ArrayPropertyBag<TElement> : IndexedCollectionPropertyBag<TElement[], TElement> // TypeDefIndex: 15668"
"1010117","class","ContainerPropertyBag","15669","public abstract class ContainerPropertyBag<TContainer> : PropertyBag<TContainer>, INamedProperties<TContainer> // TypeDefIndex: 15669"
"1011117","class","DictionaryPropertyBag","15670","public class DictionaryPropertyBag<TKey, TValue> : KeyValueCollectionPropertyBag<Dictionary<TKey, TValue>, TKey, TValue> // TypeDefIndex: 15670"
"1011150","class","HashSetPropertyBag","15671","public class HashSetPropertyBag<TElement> : SetPropertyBagBase<HashSet<TElement>, TElement> // TypeDefIndex: 15671"
"1011183","interface","IIndexedProperties","15672","public interface IIndexedProperties<TContainer> // TypeDefIndex: 15672"
"1011197","interface","INamedProperties","15673","public interface INamedProperties<TContainer> // TypeDefIndex: 15673"
"1011211","interface","IKeyedProperties","15674","public interface IKeyedProperties<TContainer, TKey> // TypeDefIndex: 15674"
"1011225","interface","IPropertyBag","15675","public interface IPropertyBag // TypeDefIndex: 15675"
"1011237","interface","IPropertyBag","15676","public interface IPropertyBag<TContainer> : IPropertyBag // TypeDefIndex: 15676"
"1011267","interface","ICollectionPropertyBag","15677","public interface ICollectionPropertyBag<TCollection, TElement> : IPropertyBag<TCollection>, IPropertyBag, ICollectionPropertyBagAccept<TCollection> // TypeDefIndex: 15677"
"1011271","interface","IListPropertyBag","15678","public interface IListPropertyBag<TList, TElement> : ICollectionPropertyBag<TList, TElement>, IPropertyBag<TList>, IPropertyBag, ICollectionPropertyBagAccept<TList>, IListPropertyBagAccept<TList>, IListPropertyAccept<TList>, IIndexedProperties<TList> // TypeDefIndex: 15678"
"1011275","interface","ISetPropertyBag","15679","public interface ISetPropertyBag<TSet, TElement> : ICollectionPropertyBag<TSet, TElement>, IPropertyBag<TSet>, IPropertyBag, ICollectionPropertyBagAccept<TSet>, ISetPropertyBagAccept<TSet>, IKeyedProperties<TSet, object> // TypeDefIndex: 15679"
"1011279","interface","IDictionaryPropertyBag","15680","public interface IDictionaryPropertyBag<TDictionary, TKey, TValue> : ICollectionPropertyBag<TDictionary, KeyValuePair<TKey, TValue>>, IPropertyBag<TDictionary>, IPropertyBag, ICollectionPropertyBagAccept<TDictionary>, IDictionaryPropertyBagAccept<TDictionary>, IKeyedProperties<TDictionary, object> // TypeDefIndex: 15680"
"1011284","struct","IndexedCollectionPropertyBagEnumerable","15681","internal struct IndexedCollectionPropertyBagEnumerable<TContainer> // TypeDefIndex: 15681"
"1011610","struct","IndexedCollectionPropertyBagEnumerator","15682","internal struct IndexedCollectionPropertyBagEnumerator<TContainer> : IEnumerator<IProperty<TContainer>>, IEnumerator, IDisposable // TypeDefIndex: 15682"
"1012574","interface","IIndexedCollectionPropertyBagEnumerator","15683","internal interface IIndexedCollectionPropertyBagEnumerator<TContainer> // TypeDefIndex: 15683"
"1012612","struct","IndexedCollectionSharedPropertyState","15684","internal struct IndexedCollectionSharedPropertyState // TypeDefIndex: 15684"
"1012620","class","IndexedCollectionPropertyBag.ListElementProperty","15685","private class IndexedCollectionPropertyBag.ListElementProperty<TList, TElement> : Property<TList, TElement>, IListElementProperty // TypeDefIndex: 15685"
"1012737","class","IndexedCollectionPropertyBag","15686","public class IndexedCollectionPropertyBag<TList, TElement> : PropertyBag<TList>, IListPropertyBag<TList, TElement>, ICollectionPropertyBag<TList, TElement>, IPropertyBag<TList>, IPropertyBag, ICollectionPropertyBagAccept<TList>, IListPropertyBagAccept<TList>, IListPropertyAccept<TList>, IIndexedProperties<TList>, IConstructorWithCount<TList>, IConstructor, IIndexedCollectionPropertyBagEnumerator<TList> // TypeDefIndex: 15686"
"1012958","class","KeyValueCollectionPropertyBag.KeyValuePairProperty","15687","private class KeyValueCollectionPropertyBag.KeyValuePairProperty<TDictionary, TKey, TValue> : Property<TDictionary, KeyValuePair<TKey, TValue>>, IDictionaryElementProperty // TypeDefIndex: 15687"
"1013041","class","KeyValueCollectionPropertyBag.Enumerable.Enumerator","15688","private class KeyValueCollectionPropertyBag.Enumerable.Enumerator<TDictionary, TKey, TValue> : IEnumerator<IProperty<TDictionary>>, IEnumerator, IDisposable // TypeDefIndex: 15688"
