"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1013107","struct","KeyValueCollectionPropertyBag.Enumerable","15689","private struct KeyValueCollectionPropertyBag.Enumerable<TDictionary, TKey, TValue> : IEnumerable<IProperty<TDictionary>>, IEnumerable // TypeDefIndex: 15689"
"1013141","class","KeyValueCollectionPropertyBag","15690","public class KeyValueCollectionPropertyBag<TDictionary, TKey, TValue> : PropertyBag<TDictionary>, IDictionaryPropertyBag<TDictionary, TKey, TValue>, ICollectionPropertyBag<TDictionary, KeyValuePair<TKey, TValue>>, IPropertyBag<TDictionary>, IPropertyBag, ICollectionPropertyBagAccept<TDictionary>, IDictionaryPropertyBagAccept<TDictionary>, IKeyedProperties<TDictionary, object> // TypeDefIndex: 15690"
"1013200","class","KeyValuePairPropertyBag.","15691","private sealed class KeyValuePairPropertyBag.<>c<TKey, TValue> // TypeDefIndex: 15691"
"1013242","class","KeyValuePairPropertyBag.","15692","private sealed class KeyValuePairPropertyBag.<GetPropertiesEnumerable>d__4<TKey, TValue> : IEnumerable<IProperty<KeyValuePair<TKey, TValue>>>, IEnumerable, IEnumerator<IProperty<KeyValuePair<TKey, TValue>>>, IEnumerator, IDisposable // TypeDefIndex: 15692"
"1013328","class","KeyValuePairPropertyBag","15693","public class KeyValuePairPropertyBag<TKey, TValue> : PropertyBag<KeyValuePair<TKey, TValue>>, INamedProperties<KeyValuePair<TKey, TValue>> // TypeDefIndex: 15693"
"1013387","class","ListPropertyBag","15694","public class ListPropertyBag<TElement> : IndexedCollectionPropertyBag<List<TElement>, TElement> // TypeDefIndex: 15694"
"1013464","class","PropertyBag","15695","public static class PropertyBag // TypeDefIndex: 15695"
"1014103","class","PropertyBag","15696","public abstract class PropertyBag<TContainer> : IPropertyBag<TContainer>, IPropertyBag, IPropertyBagRegister, IConstructor<TContainer>, IConstructor // TypeDefIndex: 15696"
"1015923","enum","PropertyCollection.EnumeratorType","15697","private enum PropertyCollection.EnumeratorType<TContainer> // TypeDefIndex: 15697"
"1015934","struct","PropertyCollection.Enumerator","15698","public struct PropertyCollection.Enumerator<TContainer> : IEnumerator<IProperty<TContainer>>, IEnumerator, IDisposable // TypeDefIndex: 15698"
"1017379","struct","PropertyCollection","15699","public struct PropertyCollection<TContainer> : IEnumerable<IProperty<TContainer>>, IEnumerable // TypeDefIndex: 15699"
"1018662","class","SetPropertyBagBase.SetElementProperty","15700","private class SetPropertyBagBase.SetElementProperty<TSet, TElement> : Property<TSet, TElement>, ISetElementProperty // TypeDefIndex: 15700"
"1018725","class","SetPropertyBagBase.","15701","private sealed class SetPropertyBagBase.<GetPropertiesEnumerable>d__4<TSet, TElement> : IEnumerable<IProperty<TSet>>, IEnumerable, IEnumerator<IProperty<TSet>>, IEnumerator, IDisposable // TypeDefIndex: 15701"
"1018824","class","SetPropertyBagBase","15702","public class SetPropertyBagBase<TSet, TElement> : PropertyBag<TSet>, ISetPropertyBag<TSet, TElement>, ICollectionPropertyBag<TSet, TElement>, IPropertyBag<TSet>, IPropertyBag, ICollectionPropertyBagAccept<TSet>, ISetPropertyBagAccept<TSet>, IKeyedProperties<TSet, object> // TypeDefIndex: 15702"
"1018890","class","ConcreteTypeVisitor","15703","public abstract class ConcreteTypeVisitor : IPropertyBagVisitor // TypeDefIndex: 15703"
"1019056","interface","ICollectionPropertyBagAccept","15704","public interface ICollectionPropertyBagAccept<TContainer> // TypeDefIndex: 15704"
"1019070","interface","IListPropertyBagAccept","15705","public interface IListPropertyBagAccept<TContainer> // TypeDefIndex: 15705"
"1019084","interface","ISetPropertyBagAccept","15706","public interface ISetPropertyBagAccept<TContainer> // TypeDefIndex: 15706"
"1019098","interface","IDictionaryPropertyBagAccept","15707","public interface IDictionaryPropertyBagAccept<TContainer> // TypeDefIndex: 15707"
"1019112","interface","IPropertyAccept","15708","public interface IPropertyAccept<TContainer> // TypeDefIndex: 15708"
"1019126","interface","IListPropertyAccept","15709","public interface IListPropertyAccept<TList> // TypeDefIndex: 15709"
"1019140","interface","ITypeVisitor","15710","public interface ITypeVisitor // TypeDefIndex: 15710"
"1019154","interface","IPropertyBagVisitor","15711","public interface IPropertyBagVisitor // TypeDefIndex: 15711"
"1019168","interface","ICollectionPropertyBagVisitor","15712","public interface ICollectionPropertyBagVisitor // TypeDefIndex: 15712"
"1019182","interface","IListPropertyBagVisitor","15713","public interface IListPropertyBagVisitor // TypeDefIndex: 15713"
"1019196","interface","ISetPropertyBagVisitor","15714","public interface ISetPropertyBagVisitor // TypeDefIndex: 15714"
"1019210","interface","IDictionaryPropertyBagVisitor","15715","public interface IDictionaryPropertyBagVisitor // TypeDefIndex: 15715"
"1019224","interface","IPropertyVisitor","15716","public interface IPropertyVisitor // TypeDefIndex: 15716"
"1019238","interface","IListPropertyVisitor","15717","public interface IListPropertyVisitor // TypeDefIndex: 15717"
"1019253","struct","PathVisitor.PropertyScope","15718","private struct PathVisitor.PropertyScope : IDisposable // TypeDefIndex: 15718"
"1019269","class","PathVisitor","15719","public abstract class PathVisitor : IPropertyBagVisitor, IPropertyVisitor // TypeDefIndex: 15719"
"1020183","class","ConversionRegistry.ConverterKeyComparer","15720","private class ConversionRegistry.ConverterKeyComparer : IEqualityComparer<ConversionRegistry.ConverterKey> // TypeDefIndex: 15720"
"1020199","struct","ConversionRegistry.ConverterKey","15721","private struct ConversionRegistry.ConverterKey // TypeDefIndex: 15721"
"1020214","struct","ConversionRegistry","15722","internal struct ConversionRegistry : IEqualityComparer<ConversionRegistry> // TypeDefIndex: 15722"
"1020248","class","TypeConverter","15723","public sealed class TypeConverter<TSource, TDestination> : MulticastDelegate // TypeDefIndex: 15723"
"1021766","class","TypeConversion.PrimitiveConverters.","15724","private sealed class TypeConversion.PrimitiveConverters.<>c // TypeDefIndex: 15724"
"1022513","class","TypeConversion.PrimitiveConverters","15725","private static class TypeConversion.PrimitiveConverters // TypeDefIndex: 15725"
"1022564","class","TypeConversion","15726","public static class TypeConversion // TypeDefIndex: 15726"
"1022971","class","TypeTraits","15727","public static class TypeTraits // TypeDefIndex: 15727"
"1022980","class","TypeTraits","15728","public static class TypeTraits<T> // TypeDefIndex: 15728"
"1025657","enum","InstantiationKind","15729","public enum InstantiationKind // TypeDefIndex: 15729"
"1025667","interface","IConstructor","15730","internal interface IConstructor // TypeDefIndex: 15730"
"1025679","interface","IConstructor","15731","internal interface IConstructor<T> : IConstructor // TypeDefIndex: 15731"
"1025693","interface","IConstructorWithCount","15732","internal interface IConstructorWithCount<T> : IConstructor // TypeDefIndex: 15732"
"1025707","interface","TypeUtility.ITypeConstructor","15733","private interface TypeUtility.ITypeConstructor // TypeDefIndex: 15733"
"1025722","interface","TypeUtility.ITypeConstructor","15734","private interface TypeUtility.ITypeConstructor<T> : TypeUtility.ITypeConstructor // TypeDefIndex: 15734"
"1025744","class","TypeUtility.TypeConstructor","15735","private class TypeUtility.TypeConstructor<T> : TypeUtility.ITypeConstructor<T>, TypeUtility.ITypeConstructor // TypeDefIndex: 15735"
"1027099","class","TypeUtility.NonConstructable","15736","private class TypeUtility.NonConstructable : TypeUtility.ITypeConstructor // TypeDefIndex: 15736"
"1027117","struct","TypeUtility.Cache","15737","private struct TypeUtility.Cache<T> // TypeDefIndex: 15737"
"1027124","class","TypeUtility.TypeConstructorVisitor","15738","private class TypeUtility.TypeConstructorVisitor : ITypeVisitor // TypeDefIndex: 15738"
"1027287","class","TypeUtility.","15739","private sealed class TypeUtility.<>c // TypeDefIndex: 15739"
"1027312","class","TypeUtility","15740","public static class TypeUtility // TypeDefIndex: 15740"
"1027597","interface","IAttributes","15741","internal interface IAttributes // TypeDefIndex: 15741"
"1027622","class","PropertiesInitialization","15742","internal static class PropertiesInitialization // TypeDefIndex: 15742"
"1027632","class","ColorPropertyBag.RProperty","15743","private class ColorPropertyBag.RProperty : Property<Color, float> // TypeDefIndex: 15743"
"1027657","class","ColorPropertyBag.GProperty","15744","private class ColorPropertyBag.GProperty : Property<Color, float> // TypeDefIndex: 15744"
"1027682","class","ColorPropertyBag.BProperty","15745","private class ColorPropertyBag.BProperty : Property<Color, float> // TypeDefIndex: 15745"
"1027707","class","ColorPropertyBag.AProperty","15746","private class ColorPropertyBag.AProperty : Property<Color, float> // TypeDefIndex: 15746"
"1027732","class","ColorPropertyBag","15747","internal class ColorPropertyBag : ContainerPropertyBag<Color> // TypeDefIndex: 15747"
"1027741","class","Vector2PropertyBag.XProperty","15748","private class Vector2PropertyBag.XProperty : Property<Vector2, float> // TypeDefIndex: 15748"
"1027766","class","Vector2PropertyBag.YProperty","15749","private class Vector2PropertyBag.YProperty : Property<Vector2, float> // TypeDefIndex: 15749"
"1027791","class","Vector2PropertyBag","15750","internal class Vector2PropertyBag : ContainerPropertyBag<Vector2> // TypeDefIndex: 15750"
"1027800","class","Vector3PropertyBag.XProperty","15751","private class Vector3PropertyBag.XProperty : Property<Vector3, float> // TypeDefIndex: 15751"
"1027825","class","Vector3PropertyBag.YProperty","15752","private class Vector3PropertyBag.YProperty : Property<Vector3, float> // TypeDefIndex: 15752"
"1027850","class","Vector3PropertyBag.ZProperty","15753","private class Vector3PropertyBag.ZProperty : Property<Vector3, float> // TypeDefIndex: 15753"
"1027875","class","Vector3PropertyBag","15754","internal class Vector3PropertyBag : ContainerPropertyBag<Vector3> // TypeDefIndex: 15754"
"1027884","class","Vector4PropertyBag.XProperty","15755","private class Vector4PropertyBag.XProperty : Property<Vector4, float> // TypeDefIndex: 15755"
"1027909","class","Vector4PropertyBag.YProperty","15756","private class Vector4PropertyBag.YProperty : Property<Vector4, float> // TypeDefIndex: 15756"
"1027934","class","Vector4PropertyBag.ZProperty","15757","private class Vector4PropertyBag.ZProperty : Property<Vector4, float> // TypeDefIndex: 15757"
"1027959","class","Vector4PropertyBag.WProperty","15758","private class Vector4PropertyBag.WProperty : Property<Vector4, float> // TypeDefIndex: 15758"
"1027984","class","Vector4PropertyBag","15759","internal class Vector4PropertyBag : ContainerPropertyBag<Vector4> // TypeDefIndex: 15759"
"1027993","class","Vector2IntPropertyBag.XProperty","15760","private class Vector2IntPropertyBag.XProperty : Property<Vector2Int, int> // TypeDefIndex: 15760"
"1028018","class","Vector2IntPropertyBag.YProperty","15761","private class Vector2IntPropertyBag.YProperty : Property<Vector2Int, int> // TypeDefIndex: 15761"
"1028043","class","Vector2IntPropertyBag","15762","internal class Vector2IntPropertyBag : ContainerPropertyBag<Vector2Int> // TypeDefIndex: 15762"
"1028052","class","Vector3IntPropertyBag.XProperty","15763","private class Vector3IntPropertyBag.XProperty : Property<Vector3Int, int> // TypeDefIndex: 15763"
"1028077","class","Vector3IntPropertyBag.YProperty","15764","private class Vector3IntPropertyBag.YProperty : Property<Vector3Int, int> // TypeDefIndex: 15764"
"1028102","class","Vector3IntPropertyBag.ZProperty","15765","private class Vector3IntPropertyBag.ZProperty : Property<Vector3Int, int> // TypeDefIndex: 15765"
"1028127","class","Vector3IntPropertyBag","15766","internal class Vector3IntPropertyBag : ContainerPropertyBag<Vector3Int> // TypeDefIndex: 15766"
"1028136","class","RectPropertyBag.XProperty","15767","private class RectPropertyBag.XProperty : Property<Rect, float> // TypeDefIndex: 15767"
"1028161","class","RectPropertyBag.YProperty","15768","private class RectPropertyBag.YProperty : Property<Rect, float> // TypeDefIndex: 15768"
"1028186","class","RectPropertyBag.WidthProperty","15769","private class RectPropertyBag.WidthProperty : Property<Rect, float> // TypeDefIndex: 15769"
"1028211","class","RectPropertyBag.HeightProperty","15770","private class RectPropertyBag.HeightProperty : Property<Rect, float> // TypeDefIndex: 15770"
"1028236","class","RectPropertyBag","15771","internal class RectPropertyBag : ContainerPropertyBag<Rect> // TypeDefIndex: 15771"
"1028245","class","RectIntPropertyBag.XProperty","15772","private class RectIntPropertyBag.XProperty : Property<RectInt, int> // TypeDefIndex: 15772"
"1028270","class","RectIntPropertyBag.YProperty","15773","private class RectIntPropertyBag.YProperty : Property<RectInt, int> // TypeDefIndex: 15773"
"1028295","class","RectIntPropertyBag.WidthProperty","15774","private class RectIntPropertyBag.WidthProperty : Property<RectInt, int> // TypeDefIndex: 15774"
"1028320","class","RectIntPropertyBag.HeightProperty","15775","private class RectIntPropertyBag.HeightProperty : Property<RectInt, int> // TypeDefIndex: 15775"
"1028345","class","RectIntPropertyBag","15776","internal class RectIntPropertyBag : ContainerPropertyBag<RectInt> // TypeDefIndex: 15776"
"1028354","class","BoundsPropertyBag.CenterProperty","15777","private class BoundsPropertyBag.CenterProperty : Property<Bounds, Vector3> // TypeDefIndex: 15777"
"1028379","class","BoundsPropertyBag.ExtentsProperty","15778","private class BoundsPropertyBag.ExtentsProperty : Property<Bounds, Vector3> // TypeDefIndex: 15778"
"1028404","class","BoundsPropertyBag","15779","internal class BoundsPropertyBag : ContainerPropertyBag<Bounds> // TypeDefIndex: 15779"
"1028413","class","BoundsIntPropertyBag.PositionProperty","15780","private class BoundsIntPropertyBag.PositionProperty : Property<BoundsInt, Vector3Int> // TypeDefIndex: 15780"
"1028438","class","BoundsIntPropertyBag.SizeProperty","15781","private class BoundsIntPropertyBag.SizeProperty : Property<BoundsInt, Vector3Int> // TypeDefIndex: 15781"
"1028463","class","BoundsIntPropertyBag","15782","internal class BoundsIntPropertyBag : ContainerPropertyBag<BoundsInt> // TypeDefIndex: 15782"
"1028472","class","SystemVersionPropertyBag.MajorProperty","15783","private class SystemVersionPropertyBag.MajorProperty : Property<Version, int> // TypeDefIndex: 15783"
"1028497","class","SystemVersionPropertyBag.MinorProperty","15784","private class SystemVersionPropertyBag.MinorProperty : Property<Version, int> // TypeDefIndex: 15784"
"1028522","class","SystemVersionPropertyBag.BuildProperty","15785","private class SystemVersionPropertyBag.BuildProperty : Property<Version, int> // TypeDefIndex: 15785"
"1028547","class","SystemVersionPropertyBag.RevisionProperty","15786","private class SystemVersionPropertyBag.RevisionProperty : Property<Version, int> // TypeDefIndex: 15786"
"1028572","class","SystemVersionPropertyBag","15787","internal class SystemVersionPropertyBag : ContainerPropertyBag<Version> // TypeDefIndex: 15787"
"1028581","interface","IPropertyBagRegister","15788","internal interface IPropertyBagRegister // TypeDefIndex: 15788"
"1028590","struct","PropertyBagStore.TypedStore","15789","internal struct PropertyBagStore.TypedStore<TContainer> // TypeDefIndex: 15789"
"1028597","class","PropertyBagStore","15790","internal static class PropertyBagStore // TypeDefIndex: 15790"
"1029070","class","ReflectedPropertyBagAttribute","15791","internal class ReflectedPropertyBagAttribute : Attribute // TypeDefIndex: 15791"
"1029080","class","ReflectedPropertyBag","15792","internal class ReflectedPropertyBag<TContainer> : ContainerPropertyBag<TContainer> // TypeDefIndex: 15792"
"1029104","class","ReflectedPropertyBagProvider.","15793","private sealed class ReflectedPropertyBagProvider.<>c // TypeDefIndex: 15793"
"1029128","class","ReflectedPropertyBagProvider.","15794","private sealed class ReflectedPropertyBagProvider.<GetPropertyMembers>d__22 : IEnumerable<MemberInfo>, IEnumerable, IEnumerator<MemberInfo>, IEnumerator, IDisposable // TypeDefIndex: 15794"
"1029188","class","ReflectedPropertyBagProvider","15795","internal class ReflectedPropertyBagProvider // TypeDefIndex: 15795"
"1029311","class","ReflectionUtilities","15796","internal static class ReflectionUtilities // TypeDefIndex: 15796"
"1029325","struct","jvalue","15798","public struct jvalue // TypeDefIndex: 15798"
"1029341","struct","JNINativeMethod","15799","public struct JNINativeMethod // TypeDefIndex: 15799"
"1029354","class","AndroidJNIHelper","15800","public static class AndroidJNIHelper // TypeDefIndex: 15800"
"1029581","struct","AndroidJNI.JStringBinding","15801","private struct AndroidJNI.JStringBinding : IDisposable // TypeDefIndex: 15801"
"1029602","class","AndroidJNI","15802","public static class AndroidJNI // TypeDefIndex: 15802"
"1030615","class","AndroidJNISafe","15803","internal class AndroidJNISafe // TypeDefIndex: 15803"
"1030924","class","AndroidJavaRunnable","15804","public sealed class AndroidJavaRunnable : MulticastDelegate // TypeDefIndex: 15804"
"1030936","class","AndroidJavaException","15805","public sealed class AndroidJavaException : Exception // TypeDefIndex: 15805"
"1030954","class","GlobalJavaObjectRef","15806","internal class GlobalJavaObjectRef // TypeDefIndex: 15806"
"1030976","class","AndroidJavaRunnableProxy","15807","internal class AndroidJavaRunnableProxy : AndroidJavaProxy // TypeDefIndex: 15807"
"1030994","class","AndroidJavaProxy","15808","public class AndroidJavaProxy // TypeDefIndex: 15808"
"1031042","class","AndroidJavaObject","15809","public class AndroidJavaObject : IDisposable // TypeDefIndex: 15809"
"1031673","class","AndroidJavaObjectUnityOwned","15810","internal class AndroidJavaObjectUnityOwned : AndroidJavaObject // TypeDefIndex: 15810"
"1031685","class","AndroidJavaClass","15811","public class AndroidJavaClass : AndroidJavaObject // TypeDefIndex: 15811"
"1031700","class","AndroidReflection","15812","internal class AndroidReflection // TypeDefIndex: 15812"
"1031753","class","_AndroidJNIHelper","15813","internal sealed class _AndroidJNIHelper // TypeDefIndex: 15813"
"1031953","class","AndroidApplication","15814","public static class AndroidApplication // TypeDefIndex: 15814"
"1032009","enum","AndroidAssetPackStatus","15815","public enum AndroidAssetPackStatus // TypeDefIndex: 15815"
"1032025","enum","AndroidAssetPackError","15816","public enum AndroidAssetPackError // TypeDefIndex: 15816"
"1032045","class","AndroidAssetPackInfo","15817","public class AndroidAssetPackInfo // TypeDefIndex: 15817"
"1032077","class","AndroidAssetPackState","15818","public class AndroidAssetPackState // TypeDefIndex: 15818"
"1032097","class","AndroidAssetPackUseMobileDataRequestResult","15819","public class AndroidAssetPackUseMobileDataRequestResult // TypeDefIndex: 15819"
"1032113","class","AndroidAssetPacks.AssetPackManagerDownloadStatusCallback.","15820","private sealed class AndroidAssetPacks.AssetPackManagerDownloadStatusCallback.<>c // TypeDefIndex: 15820"
"1032136","class","AndroidAssetPacks.AssetPackManagerDownloadStatusCallback","15821","private class AndroidAssetPacks.AssetPackManagerDownloadStatusCallback : AndroidJavaProxy // TypeDefIndex: 15821"
"1032153","class","AndroidAssetPacks.AssetPackManagerMobileDataConfirmationCallback","15822","private class AndroidAssetPacks.AssetPackManagerMobileDataConfirmationCallback : AndroidJavaProxy // TypeDefIndex: 15822"
"1032169","class","AndroidAssetPacks.AssetPackManagerStatusQueryCallback","15823","private class AndroidAssetPacks.AssetPackManagerStatusQueryCallback : AndroidJavaProxy // TypeDefIndex: 15823"
"1032190","class","AndroidAssetPacks","15824","public static class AndroidAssetPacks // TypeDefIndex: 15824"
"1032205","class","AndroidGame","15825","public static class AndroidGame // TypeDefIndex: 15825"
"1032214","enum","PermissionCallbacks.Result","15826","private enum PermissionCallbacks.Result // TypeDefIndex: 15826"
"1032225","class","PermissionCallbacks","15827","public class PermissionCallbacks : AndroidJavaProxy // TypeDefIndex: 15827"
"1032286","struct","Permission","15828","public struct Permission // TypeDefIndex: 15828"
"1032310","enum","AndroidColorModeHdr","15829","public enum AndroidColorModeHdr // TypeDefIndex: 15829"
"1032320","enum","AndroidColorModeWideColorGamut","15830","public enum AndroidColorModeWideColorGamut // TypeDefIndex: 15830"
"1032330","class","AndroidLocale","15831","public class AndroidLocale // TypeDefIndex: 15831"
"1032362","class","AndroidConfiguration","15832","public sealed class AndroidConfiguration // TypeDefIndex: 15832"
"1032572","enum","AndroidHardwareKeyboardHidden","15833","public enum AndroidHardwareKeyboardHidden // TypeDefIndex: 15833"
"1032582","enum","AndroidKeyboard","15834","public enum AndroidKeyboard // TypeDefIndex: 15834"
"1032593","enum","AndroidKeyboardHidden","15835","public enum AndroidKeyboardHidden // TypeDefIndex: 15835"
"1032603","enum","AndroidNavigation","15836","public enum AndroidNavigation // TypeDefIndex: 15836"
"1032615","enum","AndroidNavigationHidden","15837","public enum AndroidNavigationHidden // TypeDefIndex: 15837"
"1032625","enum","AndroidOrientation","15838","public enum AndroidOrientation // TypeDefIndex: 15838"
"1032635","enum","AndroidScreenLayoutDirection","15839","public enum AndroidScreenLayoutDirection // TypeDefIndex: 15839"
"1032644","enum","AndroidScreenLayoutLong","15840","public enum AndroidScreenLayoutLong // TypeDefIndex: 15840"
"1032654","enum","AndroidScreenLayoutRound","15841","public enum AndroidScreenLayoutRound // TypeDefIndex: 15841"
"1032664","enum","AndroidScreenLayoutSize","15842","public enum AndroidScreenLayoutSize // TypeDefIndex: 15842"
"1032676","enum","AndroidTouchScreen","15843","public enum AndroidTouchScreen // TypeDefIndex: 15843"
"1032686","enum","AndroidUIModeNight","15844","public enum AndroidUIModeNight // TypeDefIndex: 15844"
"1032696","enum","AndroidUIModeType","15845","public enum AndroidUIModeType // TypeDefIndex: 15845"
"1032720","class","HttpUtilities","15848","internal static class HttpUtilities // TypeDefIndex: 15848"
"1032734","class","HttpClientHandler.","15849","private sealed class HttpClientHandler.<>c // TypeDefIndex: 15849"
"1032753","class","HttpClientHandler","15850","public class HttpClientHandler : HttpMessageHandler // TypeDefIndex: 15850"
"1032821","interface","IMonoHttpClientHandler","15851","internal interface IMonoHttpClientHandler : IDisposable // TypeDefIndex: 15851"
"1032860","class","MonoWebRequestHandler.","15852","private sealed class MonoWebRequestHandler.<>c // TypeDefIndex: 15852"
"1032888","struct","MonoWebRequestHandler.","15853","private struct MonoWebRequestHandler.<SendAsync>d__99 : IAsyncStateMachine // TypeDefIndex: 15853"
"1032917","class","MonoWebRequestHandler","15854","internal class MonoWebRequestHandler : IMonoHttpClientHandler, IDisposable // TypeDefIndex: 15854"
"1033022","class","PlatformHelper","15855","internal static class PlatformHelper // TypeDefIndex: 15855"
"1033037","class","ByteArrayContent","15856","public class ByteArrayContent : HttpContent // TypeDefIndex: 15856"
"1033060","enum","ClientCertificateOption","15857","public enum ClientCertificateOption // TypeDefIndex: 15857"
"1033069","class","DelegatingHandler","15858","public abstract class DelegatingHandler : HttpMessageHandler // TypeDefIndex: 15858"
"1033097","class","FormUrlEncodedContent","15859","public class FormUrlEncodedContent : ByteArrayContent // TypeDefIndex: 15859"
"1033113","struct","HttpClient.","15860","private struct HttpClient.<SendAsyncWorker>d__47 : IAsyncStateMachine // TypeDefIndex: 15860"
"1033139","struct","HttpClient.","15861","private struct HttpClient.<GetStringAsync>d__52 : IAsyncStateMachine // TypeDefIndex: 15861"
"1033161","class","HttpClient","15862","public class HttpClient : HttpMessageInvoker // TypeDefIndex: 15862"
"1033226","enum","HttpCompletionOption","15863","public enum HttpCompletionOption // TypeDefIndex: 15863"
"1033235","class","HttpContent.FixedMemoryStream","15864","private sealed class HttpContent.FixedMemoryStream : MemoryStream // TypeDefIndex: 15864"
"1033257","struct","HttpContent.","15865","private struct HttpContent.<CreateContentReadStreamAsync>d__12 : IAsyncStateMachine // TypeDefIndex: 15865"
"1033277","struct","HttpContent.","15866","private struct HttpContent.<LoadIntoBufferAsync>d__17 : IAsyncStateMachine // TypeDefIndex: 15866"
"1033298","struct","HttpContent.","15867","private struct HttpContent.<ReadAsStreamAsync>d__18 : IAsyncStateMachine // TypeDefIndex: 15867"
"1033318","struct","HttpContent.","15868","private struct HttpContent.<ReadAsByteArrayAsync>d__19 : IAsyncStateMachine // TypeDefIndex: 15868"
"1033338","struct","HttpContent.","15869","private struct HttpContent.<ReadAsStringAsync>d__20 : IAsyncStateMachine // TypeDefIndex: 15869"
"1033357","class","HttpContent","15870","public abstract class HttpContent : IDisposable // TypeDefIndex: 15870"
"1033432","class","HttpMessageHandler","15871","public abstract class HttpMessageHandler : IDisposable // TypeDefIndex: 15871"
"1033450","class","HttpMessageInvoker","15872","public class HttpMessageInvoker : IDisposable // TypeDefIndex: 15872"
"1033472","class","HttpMethod","15873","public class HttpMethod : IEquatable<HttpMethod> // TypeDefIndex: 15873"
"1033531","class","HttpRequestException","15874","public class HttpRequestException : Exception // TypeDefIndex: 15874"
"1033546","class","HttpRequestMessage","15875","public class HttpRequestMessage : IDisposable // TypeDefIndex: 15875"
"1033621","class","HttpResponseMessage","15876","public class HttpResponseMessage : IDisposable // TypeDefIndex: 15876"
"1033699","class","StreamContent","15877","public class StreamContent : HttpContent // TypeDefIndex: 15877"
"1033733","class","StringContent","15878","public class StringContent : ByteArrayContent // TypeDefIndex: 15878"
"1033748","class","AuthenticationHeaderValue","15879","public class AuthenticationHeaderValue : ICloneable // TypeDefIndex: 15879"
"1033807","class","CacheControlHeaderValue","15880","public class CacheControlHeaderValue : ICloneable // TypeDefIndex: 15880"
"1033994","class","CollectionExtensions","15881","internal static class CollectionExtensions // TypeDefIndex: 15881"
"1034040","class","ElementTryParser","15882","internal sealed class ElementTryParser<T> : MulticastDelegate // TypeDefIndex: 15882"
"1034068","class","CollectionParser","15883","internal static class CollectionParser // TypeDefIndex: 15883"
"1034088","class","ContentDispositionHeaderValue","15884","public class ContentDispositionHeaderValue : ICloneable // TypeDefIndex: 15884"
"1034125","class","ContentRangeHeaderValue","15885","public class ContentRangeHeaderValue : ICloneable // TypeDefIndex: 15885"
"1034191","class","EntityTagHeaderValue","15886","public class EntityTagHeaderValue : ICloneable // TypeDefIndex: 15886"
"1034251","class","HashCodeCalculator","15887","internal static class HashCodeCalculator // TypeDefIndex: 15887"
"1034268","class","TryParseDelegate","15888","internal sealed class TryParseDelegate<T> : MulticastDelegate // TypeDefIndex: 15888"
"1034320","class","TryParseListDelegate","15889","internal sealed class TryParseListDelegate<T> : MulticastDelegate // TypeDefIndex: 15889"
"1034348","class","HeaderInfo.HeaderTypeInfo","15890","private class HeaderInfo.HeaderTypeInfo<T, U> : HeaderInfo // TypeDefIndex: 15890"
"1034472","class","HeaderInfo.CollectionHeaderTypeInfo","15891","private class HeaderInfo.CollectionHeaderTypeInfo<T, U> : HeaderInfo.HeaderTypeInfo<T, U> // TypeDefIndex: 15891"
"1034519","class","HeaderInfo","15892","internal abstract class HeaderInfo // TypeDefIndex: 15892"
"1034596","class","HttpContentHeaders","15893","public sealed class HttpContentHeaders : HttpHeaders // TypeDefIndex: 15893"
"1034629","enum","HttpHeaderKind","15894","internal enum HttpHeaderKind // TypeDefIndex: 15894"
"1034640","class","HttpHeaderValueCollection","15895","public sealed class HttpHeaderValueCollection<T> : ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 15895"
"1034785","class","HttpHeaders.HeaderBucket","15896","private class HttpHeaders.HeaderBucket // TypeDefIndex: 15896"
"1034816","class","HttpHeaders.","15897","private sealed class HttpHeaders.<GetEnumerator>d__19 : IEnumerator<KeyValuePair<string, IEnumerable<string>>>, IDisposable, IEnumerator // TypeDefIndex: 15897"
