"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1034858","class","HttpHeaders","15898","public abstract class HttpHeaders : IEnumerable<KeyValuePair<string, IEnumerable<string>>>, IEnumerable // TypeDefIndex: 15898"
"1035006","class","HttpRequestHeaders.","15899","private sealed class HttpRequestHeaders.<>c // TypeDefIndex: 15899"
"1035037","class","HttpRequestHeaders","15900","public sealed class HttpRequestHeaders : HttpHeaders // TypeDefIndex: 15900"
"1035112","class","HttpResponseHeaders","15901","public sealed class HttpResponseHeaders : HttpHeaders // TypeDefIndex: 15901"
"1035131","enum","Token.Type","15902","public enum Token.Type // TypeDefIndex: 15902"
"1035148","struct","Token","15903","internal struct Token // TypeDefIndex: 15903"
"1035200","class","Lexer","15904","internal class Lexer // TypeDefIndex: 15904"
"1035281","class","MediaTypeHeaderValue.","15905","private sealed class MediaTypeHeaderValue.<>c // TypeDefIndex: 15905"
"1035300","class","MediaTypeHeaderValue","15906","public class MediaTypeHeaderValue : ICloneable // TypeDefIndex: 15906"
"1035354","class","MediaTypeWithQualityHeaderValue","15907","public sealed class MediaTypeWithQualityHeaderValue : MediaTypeHeaderValue // TypeDefIndex: 15907"
"1035369","class","NameValueHeaderValue","15908","public class NameValueHeaderValue : ICloneable // TypeDefIndex: 15908"
"1035434","class","NameValueWithParametersHeaderValue","15909","public class NameValueWithParametersHeaderValue : NameValueHeaderValue, ICloneable // TypeDefIndex: 15909"
"1035476","class","Parser.Token","15910","public static class Parser.Token // TypeDefIndex: 15910"
"1035490","class","Parser.DateTime.","15911","private sealed class Parser.DateTime.<>c // TypeDefIndex: 15911"
"1035508","class","Parser.DateTime","15912","public static class Parser.DateTime // TypeDefIndex: 15912"
"1035523","class","Parser.EmailAddress","15913","public static class Parser.EmailAddress // TypeDefIndex: 15913"
"1035532","class","Parser.Host","15914","public static class Parser.Host // TypeDefIndex: 15914"
"1035541","class","Parser.Int","15915","public static class Parser.Int // TypeDefIndex: 15915"
"1035550","class","Parser.Long","15916","public static class Parser.Long // TypeDefIndex: 15916"
"1035561","class","Parser.MD5.","15917","private sealed class Parser.MD5.<>c // TypeDefIndex: 15917"
"1035579","class","Parser.MD5","15918","public static class Parser.MD5 // TypeDefIndex: 15918"
"1035594","class","Parser.TimeSpanSeconds","15919","public static class Parser.TimeSpanSeconds // TypeDefIndex: 15919"
"1035603","class","Parser.Uri","15920","public static class Parser.Uri // TypeDefIndex: 15920"
"1035612","class","Parser","15921","internal static class Parser // TypeDefIndex: 15921"
"1035616","class","ProductHeaderValue","15922","public class ProductHeaderValue : ICloneable // TypeDefIndex: 15922"
"1035669","class","ProductInfoHeaderValue","15923","public class ProductInfoHeaderValue : ICloneable // TypeDefIndex: 15923"
"1035725","class","RangeConditionHeaderValue","15924","public class RangeConditionHeaderValue : ICloneable // TypeDefIndex: 15924"
"1035778","class","RangeHeaderValue","15925","public class RangeHeaderValue : ICloneable // TypeDefIndex: 15925"
"1035819","class","RangeItemHeaderValue","15926","public class RangeItemHeaderValue : ICloneable // TypeDefIndex: 15926"
"1035866","class","RetryConditionHeaderValue","15927","public class RetryConditionHeaderValue : ICloneable // TypeDefIndex: 15927"
"1035919","class","StringWithQualityHeaderValue","15928","public class StringWithQualityHeaderValue : ICloneable // TypeDefIndex: 15928"
"1035975","class","TransferCodingHeaderValue","15929","public class TransferCodingHeaderValue : ICloneable // TypeDefIndex: 15929"
"1036019","class","TransferCodingWithQualityHeaderValue","15930","public sealed class TransferCodingWithQualityHeaderValue : TransferCodingHeaderValue // TypeDefIndex: 15930"
"1036034","class","ViaHeaderValue","15931","public class ViaHeaderValue : ICloneable // TypeDefIndex: 15931"
"1036109","class","WarningHeaderValue","15932","public class WarningHeaderValue : ICloneable // TypeDefIndex: 15932"
"1036208","class","ApplicationContext","15936","public static class ApplicationContext // TypeDefIndex: 15936"
"1036229","class","GoogleApiException","15937","public class GoogleApiException : Exception // TypeDefIndex: 15937"
"1036305","interface","ISerializer","15938","public interface ISerializer // TypeDefIndex: 15938"
"1036342","class","ExponentialBackOff","15939","public class ExponentialBackOff : IBackOff // TypeDefIndex: 15939"
"1036373","interface","IBackOff","15940","public interface IBackOff // TypeDefIndex: 15940"
"1036388","interface","IClock","15941","public interface IClock // TypeDefIndex: 15941"
"1036405","class","SystemClock","15942","public class SystemClock : IClock // TypeDefIndex: 15942"
"1036430","class","Repeatable","15943","public class Repeatable<T> : IEnumerable<T>, IEnumerable // TypeDefIndex: 15943"
"1036506","class","RequestParameterAttribute","15944","public class RequestParameterAttribute : Attribute // TypeDefIndex: 15944"
"1036532","enum","RequestParameterType","15945","public enum RequestParameterType // TypeDefIndex: 15945"
"1036542","class","StandardResponse","15946","public sealed class StandardResponse<InnerType> // TypeDefIndex: 15946"
"1036620","class","StringValueAttribute","15947","public class StringValueAttribute : Attribute // TypeDefIndex: 15947"
"1036638","struct","TaskExtensions.","15948","private struct TaskExtensions.<>c__DisplayClass0_0.<<WithCancellationToken>g__ImplAsync|0>d<T> : IAsyncStateMachine // TypeDefIndex: 15948"
"1036676","class","TaskExtensions.","15949","private sealed class TaskExtensions.<>c__DisplayClass0_0<T> // TypeDefIndex: 15949"
"1036710","class","TaskExtensions.","15950","private sealed class TaskExtensions.<>c__DisplayClass0_1<T> // TypeDefIndex: 15950"
"1036742","class","TaskExtensions","15951","internal static class TaskExtensions // TypeDefIndex: 15951"
"1036761","class","UriPatcher.","15952","private sealed class UriPatcher.<>c__DisplayClass0_0 // TypeDefIndex: 15952"
"1036777","class","UriPatcher","15953","public static class UriPatcher // TypeDefIndex: 15953"
"1036787","class","Utilities","15954","public static class Utilities // TypeDefIndex: 15954"
"1036894","interface","IDataStore","15955","public interface IDataStore // TypeDefIndex: 15955"
"1036928","class","VisibleForTestOnly","15956","public class VisibleForTestOnly : Attribute // TypeDefIndex: 15956"
"1036939","class","RequestBuilder.","15957","private sealed class RequestBuilder.<>c // TypeDefIndex: 15957"
"1036958","class","RequestBuilder","15958","public class RequestBuilder // TypeDefIndex: 15958"
"1037045","enum","RequestError.ErrorCodes","15959","public enum RequestError.ErrorCodes // TypeDefIndex: 15959"
"1037053","class","RequestError","15960","public class RequestError // TypeDefIndex: 15960"
"1037117","class","SingleError","15961","public class SingleError // TypeDefIndex: 15961"
"1037189","class","ParameterCollection.","15962","private sealed class ParameterCollection.<GetAllMatches>d__6 : IEnumerable<string>, IEnumerable, IEnumerator<string>, IEnumerator, IDisposable // TypeDefIndex: 15962"
"1037243","class","ParameterCollection","15963","public class ParameterCollection : List<KeyValuePair<string, string>> // TypeDefIndex: 15963"
"1037284","class","ParameterUtils.","15964","private sealed class ParameterUtils.<>c__DisplayClass1_0 // TypeDefIndex: 15964"
"1037300","class","ParameterUtils.","15965","private sealed class ParameterUtils.<>c__DisplayClass2_0 // TypeDefIndex: 15965"
"1037316","class","ParameterUtils.","15966","private sealed class ParameterUtils.<>c__DisplayClass3_0 // TypeDefIndex: 15966"
"1037331","class","ParameterUtils","15967","public static class ParameterUtils // TypeDefIndex: 15967"
"1037355","class","ParameterValidator","15968","public static class ParameterValidator // TypeDefIndex: 15968"
"1037377","class","BaseLogger","15969","public abstract class BaseLogger : ILogger // TypeDefIndex: 15969"
"1037479","class","ConsoleLogger","15970","public sealed class ConsoleLogger : BaseLogger, ILogger // TypeDefIndex: 15970"
"1037508","interface","ILogger","15971","public interface ILogger // TypeDefIndex: 15971"
"1037546","enum","LogLevel","15972","public enum LogLevel // TypeDefIndex: 15972"
"1037559","class","MemoryLogger","15973","public sealed class MemoryLogger : BaseLogger, ILogger // TypeDefIndex: 15973"
"1037590","class","NullLogger","15974","public class NullLogger : ILogger // TypeDefIndex: 15974"
"1037634","interface","IJsonSerializer","15975","public interface IJsonSerializer : ISerializer // TypeDefIndex: 15975"
"1037640","class","JsonExplicitNull.ExplicitNullList","15976","private sealed class JsonExplicitNull.ExplicitNullList<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 15976"
"1037782","class","JsonExplicitNull","15977","public static class JsonExplicitNull // TypeDefIndex: 15977"
"1037797","class","JsonExplicitNullAttribute","15978","public class JsonExplicitNullAttribute : Attribute // TypeDefIndex: 15978"
"1037806","class","RFC3339DateTimeConverter","15979","public class RFC3339DateTimeConverter : JsonConverter // TypeDefIndex: 15979"
"1037830","class","ExplicitNullConverter","15980","public class ExplicitNullConverter : JsonConverter // TypeDefIndex: 15980"
"1037854","class","NewtonsoftJsonContractResolver","15981","public class NewtonsoftJsonContractResolver : DefaultContractResolver // TypeDefIndex: 15981"
"1037874","struct","NewtonsoftJsonSerializer.","15982","private struct NewtonsoftJsonSerializer.<DeserializeAsync>d__15<T> : IAsyncStateMachine // TypeDefIndex: 15982"
"1037912","class","NewtonsoftJsonSerializer","15983","public class NewtonsoftJsonSerializer : IJsonSerializer, ISerializer // TypeDefIndex: 15983"
"1037995","class","BackOffHandler.Initializer.","15984","private sealed class BackOffHandler.Initializer.<>c // TypeDefIndex: 15984"
"1038016","class","BackOffHandler.Initializer","15985","public class BackOffHandler.Initializer // TypeDefIndex: 15985"
"1038079","struct","BackOffHandler.","15986","private struct BackOffHandler.<HandleAsync>d__22 : IAsyncStateMachine // TypeDefIndex: 15986"
"1038103","struct","BackOffHandler.","15987","private struct BackOffHandler.<HandleExceptionAsync>d__21 : IAsyncStateMachine // TypeDefIndex: 15987"
"1038124","struct","BackOffHandler.","15988","private struct BackOffHandler.<HandleResponseAsync>d__20 : IAsyncStateMachine // TypeDefIndex: 15988"
"1038145","struct","BackOffHandler.","15989","private struct BackOffHandler.<Wait>d__23 : IAsyncStateMachine // TypeDefIndex: 15989"
"1038165","class","BackOffHandler","15990","public class BackOffHandler : IHttpUnsuccessfulResponseHandler, IHttpExceptionHandler // TypeDefIndex: 15990"
"1038245","class","ConfigurableHttpClient","15991","public class ConfigurableHttpClient : HttpClient // TypeDefIndex: 15991"
"1038273","enum","ConfigurableMessageHandler.LogEventType","15992","public enum ConfigurableMessageHandler.LogEventType // TypeDefIndex: 15992"
"1038289","struct","ConfigurableMessageHandler.","15993","private struct ConfigurableMessageHandler.<CredentialHandleResponseAsync>d__73 : IAsyncStateMachine // TypeDefIndex: 15993"
"1038310","struct","ConfigurableMessageHandler.","15994","private struct ConfigurableMessageHandler.<CredentialInterceptAsync>d__72 : IAsyncStateMachine // TypeDefIndex: 15994"
"1038332","struct","ConfigurableMessageHandler.","15995","private struct ConfigurableMessageHandler.<LogBody>d__69 : IAsyncStateMachine // TypeDefIndex: 15995"
"1038354","struct","ConfigurableMessageHandler.","15996","private struct ConfigurableMessageHandler.<SendAsync>d__70 : IAsyncStateMachine // TypeDefIndex: 15996"
"1038390","class","ConfigurableMessageHandler","15997","public class ConfigurableMessageHandler : DelegatingHandler // TypeDefIndex: 15997"
"1038588","class","StreamInterceptor","15998","public sealed class StreamInterceptor : MulticastDelegate // TypeDefIndex: 15998"
"1038607","enum","ExponentialBackOffPolicy","15999","public enum ExponentialBackOffPolicy // TypeDefIndex: 15999"
"1038617","class","ExponentialBackOffInitializer","16000","public class ExponentialBackOffInitializer : IConfigurableHttpClientInitializer // TypeDefIndex: 16000"
"1038657","class","HttpClientFactory.","16001","private sealed class HttpClientFactory.<>c // TypeDefIndex: 16001"
"1038676","class","HttpClientFactory","16002","public class HttpClientFactory : IHttpClientFactory // TypeDefIndex: 16002"
"1038714","class","HttpClientFromMessageHandlerFactory.HttpMessageHandlerOptions","16003","public sealed class HttpClientFromMessageHandlerFactory.HttpMessageHandlerOptions // TypeDefIndex: 16003"
"1038749","class","HttpClientFromMessageHandlerFactory.ConfiguredHttpMessageHandler","16004","public sealed class HttpClientFromMessageHandlerFactory.ConfiguredHttpMessageHandler // TypeDefIndex: 16004"
"1038785","class","HttpClientFromMessageHandlerFactory.","16005","private sealed class HttpClientFromMessageHandlerFactory.<>c // TypeDefIndex: 16005"
"1038804","class","HttpClientFromMessageHandlerFactory","16006","public sealed class HttpClientFromMessageHandlerFactory : IHttpClientFactory // TypeDefIndex: 16006"
"1038822","class","HttpConsts","16007","public static class HttpConsts // TypeDefIndex: 16007"
"1038834","class","HttpExtenstions","16008","public static class HttpExtenstions // TypeDefIndex: 16008"
"1038848","interface","IConfigurableHttpClientInitializer","16009","public interface IConfigurableHttpClientInitializer // TypeDefIndex: 16009"
"1038857","class","CreateHttpClientArgs","16010","public class CreateHttpClientArgs // TypeDefIndex: 16010"
"1038914","interface","IHttpClientFactory","16011","public interface IHttpClientFactory // TypeDefIndex: 16011"
"1038923","class","HandleExceptionArgs","16012","public class HandleExceptionArgs // TypeDefIndex: 16012"
"1038995","interface","IHttpExceptionHandler","16013","public interface IHttpExceptionHandler // TypeDefIndex: 16013"
"1039004","interface","IHttpExecuteInterceptor","16014","public interface IHttpExecuteInterceptor // TypeDefIndex: 16014"
"1039013","class","HandleUnsuccessfulResponseArgs","16015","public class HandleUnsuccessfulResponseArgs // TypeDefIndex: 16015"
"1039085","interface","IHttpUnsuccessfulResponseHandler","16016","public interface IHttpUnsuccessfulResponseHandler // TypeDefIndex: 16016"
"1039095","class","MaxUrlLengthInterceptor","16017","public class MaxUrlLengthInterceptor : IHttpExecuteInterceptor // TypeDefIndex: 16017"
"1039111","struct","StreamInterceptionHandler.InterceptingStream.","16018","private struct StreamInterceptionHandler.InterceptingStream.<ReadAsync>d__15 : IAsyncStateMachine // TypeDefIndex: 16018"
"1039134","class","StreamInterceptionHandler.InterceptingStream","16019","private sealed class StreamInterceptionHandler.InterceptingStream : Stream // TypeDefIndex: 16019"
"1039195","class","StreamInterceptionHandler.","16020","private sealed class StreamInterceptionHandler.<>c__DisplayClass2_0 // TypeDefIndex: 16020"
"1039211","struct","StreamInterceptionHandler.","16021","private struct StreamInterceptionHandler.<ReplaceAsync>d__2 : IAsyncStateMachine // TypeDefIndex: 16021"
"1039232","class","StreamInterceptionHandler","16022","internal sealed class StreamInterceptionHandler : DelegatingHandler // TypeDefIndex: 16022"
"1039251","class","TwoWayDelegatingHandler.AccessibleDelegatingHandler","16023","private sealed class TwoWayDelegatingHandler.AccessibleDelegatingHandler : DelegatingHandler // TypeDefIndex: 16023"
"1039263","class","TwoWayDelegatingHandler","16024","internal sealed class TwoWayDelegatingHandler : DelegatingHandler // TypeDefIndex: 16024"
"1039285","class","GzipDeflateHandler.","16025","private sealed class GzipDeflateHandler.<>c // TypeDefIndex: 16025"
"1039307","struct","GzipDeflateHandler.","16026","private struct GzipDeflateHandler.<SendAsync>d__7 : IAsyncStateMachine // TypeDefIndex: 16026"
"1039328","class","GzipDeflateHandler","16027","internal sealed class GzipDeflateHandler : DelegatingHandler // TypeDefIndex: 16027"
"1039358","struct","StreamReplacingHttpContent.","16028","private struct StreamReplacingHttpContent.<CreateContentReadStreamAsync>d__5 : IAsyncStateMachine // TypeDefIndex: 16028"
"1039378","struct","StreamReplacingHttpContent.","16029","private struct StreamReplacingHttpContent.<SerializeToStreamAsync>d__6 : IAsyncStateMachine // TypeDefIndex: 16029"
"1039400","class","StreamReplacingHttpContent","16030","internal sealed class StreamReplacingHttpContent : HttpContent // TypeDefIndex: 16030"
"1039425","enum","DiscoveryVersion","16031","public enum DiscoveryVersion // TypeDefIndex: 16031"
"1039433","enum","Features","16032","public enum Features // TypeDefIndex: 16032"
"1039442","interface","IParameter","16033","public interface IParameter // TypeDefIndex: 16033"
"1039470","class","Parameter","16034","public class Parameter : IParameter // TypeDefIndex: 16034"
"1039552","class","MaxCmpService","16037","public class MaxCmpService // TypeDefIndex: 16037"
"1039585","enum","MaxCmpError.ErrorCode","16038","public enum MaxCmpError.ErrorCode // TypeDefIndex: 16038"
"1039596","class","MaxCmpError","16039","public class MaxCmpError // TypeDefIndex: 16039"
"1039659","class","MaxEvents.AppLovin","16040","public class MaxEvents.AppLovin // TypeDefIndex: 16040"
"1039679","class","MaxEvents","16041","public static class MaxEvents // TypeDefIndex: 16041"
"1039683","class","MaxSdk","16042","public class MaxSdk : MaxSdkAndroid // TypeDefIndex: 16042"
"1039701","class","MaxSdkAndroid.BackgroundCallbackProxy","16043","internal class MaxSdkAndroid.BackgroundCallbackProxy : AndroidJavaProxy // TypeDefIndex: 16043"
"1039713","class","MaxSdkAndroid","16044","public class MaxSdkAndroid : MaxSdkBase // TypeDefIndex: 16044"
"1039963","enum","MaxSdkBase.ConsentFlowUserGeography","16045","public enum MaxSdkBase.ConsentFlowUserGeography // TypeDefIndex: 16045"
"1039973","enum","MaxSdkBase.InitializationStatus","16046","public enum MaxSdkBase.InitializationStatus // TypeDefIndex: 16046"
"1039986","enum","MaxSdkBase.AdViewPosition","16047","public enum MaxSdkBase.AdViewPosition // TypeDefIndex: 16047"
"1040002","class","MaxSdkBase.AdViewConfiguration","16048","public class MaxSdkBase.AdViewConfiguration // TypeDefIndex: 16048"
"1040073","class","MaxSdkBase.SdkConfiguration","16049","public class MaxSdkBase.SdkConfiguration // TypeDefIndex: 16049"
"1040145","struct","MaxSdkBase.Reward","16050","public struct MaxSdkBase.Reward // TypeDefIndex: 16050"
"1040161","enum","MaxSdkBase.ErrorCode","16051","public enum MaxSdkBase.ErrorCode // TypeDefIndex: 16051"
"1040181","enum","MaxSdkBase.MaxAdLoadState","16052","public enum MaxSdkBase.MaxAdLoadState // TypeDefIndex: 16052"
"1040191","class","MaxSdkBase.AdInfo","16053","public class MaxSdkBase.AdInfo // TypeDefIndex: 16053"
"1040330","class","MaxSdkBase.WaterfallInfo.","16054","private sealed class MaxSdkBase.WaterfallInfo.<>c // TypeDefIndex: 16054"
"1040349","class","MaxSdkBase.WaterfallInfo","16055","public class MaxSdkBase.WaterfallInfo // TypeDefIndex: 16055"
"1040411","class","MaxSdkBase.NetworkResponseInfo.","16056","private sealed class MaxSdkBase.NetworkResponseInfo.<>c // TypeDefIndex: 16056"
"1040430","class","MaxSdkBase.NetworkResponseInfo","16057","public class MaxSdkBase.NetworkResponseInfo // TypeDefIndex: 16057"
"1040512","class","MaxSdkBase.MediatedNetworkInfo","16058","public class MaxSdkBase.MediatedNetworkInfo // TypeDefIndex: 16058"
"1040586","class","MaxSdkBase.ErrorInfo","16059","public class MaxSdkBase.ErrorInfo // TypeDefIndex: 16059"
"1040679","class","MaxSdkBase.SafeAreaInsets","16060","public class MaxSdkBase.SafeAreaInsets // TypeDefIndex: 16060"
"1040740","enum","MaxSdkBase.BannerPosition","16061","public enum MaxSdkBase.BannerPosition // TypeDefIndex: 16061"
"1040757","enum","MaxSdkBase.ConsentDialogState","16062","public enum MaxSdkBase.ConsentDialogState // TypeDefIndex: 16062"
"1040767","class","MaxSdkBase","16063","public abstract class MaxSdkBase // TypeDefIndex: 16063"
"1040829","class","AdPositionExtenstion","16064","internal static class AdPositionExtenstion // TypeDefIndex: 16064"
"1040839","class","MaxSdkCallbacks.Interstitial","16065","public static class MaxSdkCallbacks.Interstitial // TypeDefIndex: 16065"
"1040910","class","MaxSdkCallbacks.AppOpen","16066","public static class MaxSdkCallbacks.AppOpen // TypeDefIndex: 16066"
"1040974","class","MaxSdkCallbacks.Rewarded","16067","public static class MaxSdkCallbacks.Rewarded // TypeDefIndex: 16067"
"1041052","class","MaxSdkCallbacks.Banner","16068","public static class MaxSdkCallbacks.Banner // TypeDefIndex: 16068"
"1041109","class","MaxSdkCallbacks.MRec","16069","public static class MaxSdkCallbacks.MRec // TypeDefIndex: 16069"
"1041167","class","MaxSdkCallbacks.","16070","private sealed class MaxSdkCallbacks.<>c__DisplayClass15_0<T> // TypeDefIndex: 16070"
"1041206","class","MaxSdkCallbacks.","16071","private sealed class MaxSdkCallbacks.<>c__DisplayClass16_0<T1, T2> // TypeDefIndex: 16071"
"1041240","class","MaxSdkCallbacks.","16072","private sealed class MaxSdkCallbacks.<>c__DisplayClass17_0<T1, T2, T3> // TypeDefIndex: 16072"
"1041280","class","MaxSdkCallbacks","16073","public static class MaxSdkCallbacks // TypeDefIndex: 16073"
"1041359","class","MaxSdkLogger","16074","public class MaxSdkLogger // TypeDefIndex: 16074"
"1041393","enum","MaxSdkUtils.VersionComparisonResult","16075","public enum MaxSdkUtils.VersionComparisonResult // TypeDefIndex: 16075"
"1041404","class","MaxSdkUtils.","16076","private sealed class MaxSdkUtils.<>c__DisplayClass27_0 // TypeDefIndex: 16076"
"1041422","class","MaxSdkUtils","16077","public static class MaxSdkUtils // TypeDefIndex: 16077"
"1041531","class","MaxSdkiOS.ALUnityBackgroundCallback","16078","private sealed class MaxSdkiOS.ALUnityBackgroundCallback : MulticastDelegate // TypeDefIndex: 16078"
"1041549","class","MaxSdkiOS","16079","public class MaxSdkiOS : MaxSdkBase // TypeDefIndex: 16079"
"1041561","class","MaxSegmentCollection.MaxSegmentCollectionBuilder","16080","public class MaxSegmentCollection.MaxSegmentCollectionBuilder // TypeDefIndex: 16080"
"1041580","class","MaxSegmentCollection","16081","public class MaxSegmentCollection // TypeDefIndex: 16081"
"1041600","class","MaxSegment","16082","public class MaxSegment // TypeDefIndex: 16082"
"1041621","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","16083","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 16083"
"1041635","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","16084","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 16084"
"1041647","enum","Json.Parser.TOKEN","16085","private enum Json.Parser.TOKEN // TypeDefIndex: 16085"
"1041666","class","Json.Parser","16086","private sealed class Json.Parser : IDisposable // TypeDefIndex: 16086"
"1041727","class","Json.Serializer","16087","private sealed class Json.Serializer // TypeDefIndex: 16087"
"1041759","class","Json","16088","public static class Json // TypeDefIndex: 16088"
"1041771","struct","MaxEventExecutor.MaxAction","16089","private struct MaxEventExecutor.MaxAction // TypeDefIndex: 16089"
"1041785","class","MaxEventExecutor.","16090","private sealed class MaxEventExecutor.<>c__DisplayClass6_0 // TypeDefIndex: 16090"
"1041800","class","MaxEventExecutor","16091","public class MaxEventExecutor : MonoBehaviour // TypeDefIndex: 16091"
"1041832","enum","WebRequestType","16092","public enum WebRequestType // TypeDefIndex: 16092"
"1041841","class","WebRequestConfig","16093","public class WebRequestConfig // TypeDefIndex: 16093"
"1041953","class","WebResponse","16094","public class WebResponse // TypeDefIndex: 16094"
"1041989","class","MaxWebRequest.","16095","private sealed class MaxWebRequest.<>c // TypeDefIndex: 16095"
"1042013","class","MaxWebRequest.","16096","private sealed class MaxWebRequest.<>c__DisplayClass5_0 // TypeDefIndex: 16096"
"1042029","class","MaxWebRequest.","16097","private sealed class MaxWebRequest.<>c__DisplayClass6_0 // TypeDefIndex: 16097"
"1042045","class","MaxWebRequest.","16098","private sealed class MaxWebRequest.<Send>d__5 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 16098"
"1042085","class","MaxWebRequest.","16099","private sealed class MaxWebRequest.<SendInternal>d__8 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 16099"
"1042133","class","MaxWebRequest","16100","public class MaxWebRequest // TypeDefIndex: 16100"
"1042169","class","MaxWebRequestExtension.","16101","private sealed class MaxWebRequestExtension.<SendAndWait>d__0 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 16101"
"1042208","class","MaxWebRequestExtension","16102","public static class MaxWebRequestExtension // TypeDefIndex: 16102"
"1042250","class","EmbeddedAttribute","16107","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 16107"
"1042261","class","IsUnmanagedAttribute","16108","internal sealed class IsUnmanagedAttribute : Attribute // TypeDefIndex: 16108"
"1042270","class","EarlyInitHelpers.EarlyInitFunction","16109","public sealed class EarlyInitHelpers.EarlyInitFunction : MulticastDelegate // TypeDefIndex: 16109"
"1042282","class","EarlyInitHelpers","16110","public class EarlyInitHelpers // TypeDefIndex: 16110"
"1042301","interface","IJobParallelForBatch","16111","public interface IJobParallelForBatch // TypeDefIndex: 16111"
"1042310","class","IJobParallelForBatchExtensions.JobParallelForBatchProducer.ExecuteJobFunction","16112","internal sealed class IJobParallelForBatchExtensions.JobParallelForBatchProducer.ExecuteJobFunction<T> : MulticastDelegate // TypeDefIndex: 16112"
"1042416","struct","IJobParallelForBatchExtensions.JobParallelForBatchProducer","16113","internal struct IJobParallelForBatchExtensions.JobParallelForBatchProducer<T> // TypeDefIndex: 16113"
"1042577","class","IJobParallelForBatchExtensions","16114","public static class IJobParallelForBatchExtensions // TypeDefIndex: 16114"
"1042786","class","DOTSCompilerGeneratedAttribute","16115","internal class DOTSCompilerGeneratedAttribute : Attribute // TypeDefIndex: 16115"
"1042796","class","AllocatorManager.TryFunction","16116","public sealed class AllocatorManager.TryFunction : MulticastDelegate // TypeDefIndex: 16116"
"1042808","struct","AllocatorManager.AllocatorHandle","16117","public struct AllocatorManager.AllocatorHandle : AllocatorManager.IAllocator, IDisposable, IEquatable<AllocatorManager.AllocatorHandle>, IComparable<AllocatorManager.AllocatorHandle> // TypeDefIndex: 16117"
"1042860","struct","AllocatorManager.Range","16118","public struct AllocatorManager.Range : IDisposable // TypeDefIndex: 16118"
"1042874","struct","AllocatorManager.Block","16119","public struct AllocatorManager.Block : IDisposable // TypeDefIndex: 16119"
"1042912","interface","AllocatorManager.IAllocator","16120","public interface AllocatorManager.IAllocator : IDisposable // TypeDefIndex: 16120"
"1042927","struct","AllocatorManager.TableEntry","16121","internal struct AllocatorManager.TableEntry // TypeDefIndex: 16121"
"1042935","struct","AllocatorManager.Array16","16122","internal struct AllocatorManager.Array16<T> // TypeDefIndex: 16122"
"1042957","struct","AllocatorManager.Array256","16123","internal struct AllocatorManager.Array256<T> // TypeDefIndex: 16123"
"1042979","struct","AllocatorManager.Array4096","16124","internal struct AllocatorManager.Array4096<T> // TypeDefIndex: 16124"
"1043001","struct","AllocatorManager.Array32768","16125","internal struct AllocatorManager.Array32768<T> : IIndexable<T> // TypeDefIndex: 16125"
"1043042","class","AllocatorManager.SharedStatics.TableEntry","16126","internal sealed class AllocatorManager.SharedStatics.TableEntry // TypeDefIndex: 16126"
"1043054","class","AllocatorManager.SharedStatics","16127","internal sealed class AllocatorManager.SharedStatics // TypeDefIndex: 16127"
"1043058","class","AllocatorManager.Managed","16128","internal static class AllocatorManager.Managed // TypeDefIndex: 16128"
"1043071","class","AllocatorManager","16129","public static class AllocatorManager // TypeDefIndex: 16129"
"1043757","struct","CollectionHelper.DummyJob","16130","public struct CollectionHelper.DummyJob : IJob // TypeDefIndex: 16130"
"1043767","class","CollectionHelper","16131","public static class CollectionHelper // TypeDefIndex: 16131"
"1043792","struct","FixedList","16132","internal struct FixedList // TypeDefIndex: 16132"
