"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1043838","struct","FixedList32Bytes","16133","public struct FixedList32Bytes<T> : INativeList<T>, IIndexable<T>, IEnumerable<T>, IEnumerable, IEquatable<FixedList32Bytes<T>>, IComparable<FixedList32Bytes<T>>, IEquatable<FixedList64Bytes<T>>, IComparable<FixedList64Bytes<T>>, IEquatable<FixedList128Bytes<T>>, IComparable<FixedList128Bytes<T>>, IEquatable<FixedList512Bytes<T>>, IComparable<FixedList512Bytes<T>>, IEquatable<FixedList4096Bytes<T>>, IComparable<FixedList4096Bytes<T>> // TypeDefIndex: 16133"
"1044154","class","FixedList32BytesDebugView","16134","internal sealed class FixedList32BytesDebugView<T> // TypeDefIndex: 16134"
"1044162","struct","FixedList64Bytes","16135","public struct FixedList64Bytes<T> : INativeList<T>, IIndexable<T>, IEnumerable<T>, IEnumerable, IEquatable<FixedList32Bytes<T>>, IComparable<FixedList32Bytes<T>>, IEquatable<FixedList64Bytes<T>>, IComparable<FixedList64Bytes<T>>, IEquatable<FixedList128Bytes<T>>, IComparable<FixedList128Bytes<T>>, IEquatable<FixedList512Bytes<T>>, IComparable<FixedList512Bytes<T>>, IEquatable<FixedList4096Bytes<T>>, IComparable<FixedList4096Bytes<T>> // TypeDefIndex: 16135"
"1044441","class","FixedList64BytesDebugView","16136","internal sealed class FixedList64BytesDebugView<T> // TypeDefIndex: 16136"
"1044449","struct","FixedList128Bytes","16137","public struct FixedList128Bytes<T> : INativeList<T>, IIndexable<T>, IEnumerable<T>, IEnumerable, IEquatable<FixedList32Bytes<T>>, IComparable<FixedList32Bytes<T>>, IEquatable<FixedList64Bytes<T>>, IComparable<FixedList64Bytes<T>>, IEquatable<FixedList128Bytes<T>>, IComparable<FixedList128Bytes<T>>, IEquatable<FixedList512Bytes<T>>, IComparable<FixedList512Bytes<T>>, IEquatable<FixedList4096Bytes<T>>, IComparable<FixedList4096Bytes<T>> // TypeDefIndex: 16137"
"1044728","class","FixedList128BytesDebugView","16138","internal sealed class FixedList128BytesDebugView<T> // TypeDefIndex: 16138"
"1044736","struct","FixedList512Bytes","16139","public struct FixedList512Bytes<T> : INativeList<T>, IIndexable<T>, IEnumerable<T>, IEnumerable, IEquatable<FixedList32Bytes<T>>, IComparable<FixedList32Bytes<T>>, IEquatable<FixedList64Bytes<T>>, IComparable<FixedList64Bytes<T>>, IEquatable<FixedList128Bytes<T>>, IComparable<FixedList128Bytes<T>>, IEquatable<FixedList512Bytes<T>>, IComparable<FixedList512Bytes<T>>, IEquatable<FixedList4096Bytes<T>>, IComparable<FixedList4096Bytes<T>> // TypeDefIndex: 16139"
"1045015","class","FixedList512BytesDebugView","16140","internal sealed class FixedList512BytesDebugView<T> // TypeDefIndex: 16140"
"1045023","struct","FixedList4096Bytes","16141","public struct FixedList4096Bytes<T> : INativeList<T>, IIndexable<T>, IEnumerable<T>, IEnumerable, IEquatable<FixedList32Bytes<T>>, IComparable<FixedList32Bytes<T>>, IEquatable<FixedList64Bytes<T>>, IComparable<FixedList64Bytes<T>>, IEquatable<FixedList128Bytes<T>>, IComparable<FixedList128Bytes<T>>, IEquatable<FixedList512Bytes<T>>, IComparable<FixedList512Bytes<T>>, IEquatable<FixedList4096Bytes<T>>, IComparable<FixedList4096Bytes<T>> // TypeDefIndex: 16141"
"1045302","class","FixedList4096BytesDebugView","16142","internal sealed class FixedList4096BytesDebugView<T> // TypeDefIndex: 16142"
"1045308","struct","FixedBytes16Align8","16143","internal struct FixedBytes16Align8 // TypeDefIndex: 16143"
"1045320","struct","FixedBytes32Align8","16144","internal struct FixedBytes32Align8 // TypeDefIndex: 16144"
"1045332","struct","FixedBytes64Align8","16145","internal struct FixedBytes64Align8 // TypeDefIndex: 16145"
"1045348","struct","FixedBytes128Align8","16146","internal struct FixedBytes128Align8 // TypeDefIndex: 16146"
"1045372","struct","FixedBytes512Align8","16147","internal struct FixedBytes512Align8 // TypeDefIndex: 16147"
"1045444","struct","FixedBytes4096Align8","16148","internal struct FixedBytes4096Align8 // TypeDefIndex: 16148"
"1045967","class","FixedStringMethods","16149","public static class FixedStringMethods // TypeDefIndex: 16149"
"1045986","interface","IUTF8Bytes","16150","public interface IUTF8Bytes // TypeDefIndex: 16150"
"1045996","class","GenerateTestsForBurstCompatibilityAttribute","16151","public class GenerateTestsForBurstCompatibilityAttribute : Attribute // TypeDefIndex: 16151"
"1046018","class","ExcludeFromBurstCompatTestingAttribute","16152","public class ExcludeFromBurstCompatTestingAttribute : Attribute // TypeDefIndex: 16152"
"1046039","struct","Memory.Unmanaged.Array","16153","internal struct Memory.Unmanaged.Array // TypeDefIndex: 16153"
"1046103","struct","Memory.Unmanaged","16154","internal struct Memory.Unmanaged // TypeDefIndex: 16154"
"1046164","struct","Memory","16155","internal struct Memory // TypeDefIndex: 16155"
"1046170","class","NativeArrayExtensions","16156","public static class NativeArrayExtensions // TypeDefIndex: 16156"
"1046216","struct","NativeBitArrayDispose","16157","internal struct NativeBitArrayDispose // TypeDefIndex: 16157"
"1046231","struct","NativeBitArrayDisposeJob","16158","internal struct NativeBitArrayDisposeJob : IJob // TypeDefIndex: 16158"
"1046245","struct","NativeHashMapDispose","16159","internal struct NativeHashMapDispose // TypeDefIndex: 16159"
"1046260","struct","NativeHashMapDisposeJob","16160","internal struct NativeHashMapDisposeJob : IJob // TypeDefIndex: 16160"
"1046274","struct","KVPair","16161","public struct KVPair<TKey, TValue> // TypeDefIndex: 16161"
"1046287","struct","NativeHashMap","16162","public struct NativeHashMap<TKey, TValue> : IDisposable, IEnumerable<KVPair<TKey, TValue>>, IEnumerable // TypeDefIndex: 16162"
"1046413","class","NativeHashMapDebuggerTypeProxy","16163","internal sealed class NativeHashMapDebuggerTypeProxy<TKey, TValue> // TypeDefIndex: 16163"
"1046420","struct","NativeHashSet.ReadOnly","16164","public struct NativeHashSet.ReadOnly<T> : IEnumerable<T>, IEnumerable // TypeDefIndex: 16164"
"1046478","struct","NativeHashSet","16165","public struct NativeHashSet<T> : IDisposable, IEnumerable<T>, IEnumerable // TypeDefIndex: 16165"
"1046582","class","NativeHashSetDebuggerTypeProxy","16166","internal sealed class NativeHashSetDebuggerTypeProxy<T> // TypeDefIndex: 16166"
"1046586","interface","IIndexable","16167","public interface IIndexable<T> // TypeDefIndex: 16167"
"1046605","interface","INativeList","16168","public interface INativeList<T> : IIndexable<T> // TypeDefIndex: 16168"
"1046612","struct","NativeList.ParallelWriter","16169","public struct NativeList.ParallelWriter<T> // TypeDefIndex: 16169"
"1046859","struct","NativeList","16170","public struct NativeList<T> : IDisposable, INativeList<T>, IIndexable<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 16170"
"1050247","struct","NativeListDispose","16171","internal struct NativeListDispose // TypeDefIndex: 16171"
"1050262","struct","NativeListDisposeJob","16172","internal struct NativeListDisposeJob : IJob // TypeDefIndex: 16172"
"1050274","class","NativeListDebugView","16173","internal sealed class NativeListDebugView<T> // TypeDefIndex: 16173"
"1050280","class","NativeListExtensions","16174","public static class NativeListExtensions // TypeDefIndex: 16174"
"1050305","struct","NativeParallelHashMap.ReadOnly","16175","public struct NativeParallelHashMap.ReadOnly<TKey, TValue> : IEnumerable<KeyValue<TKey, TValue>>, IEnumerable // TypeDefIndex: 16175"
"1050480","struct","NativeParallelHashMap.ParallelWriter","16176","public struct NativeParallelHashMap.ParallelWriter<TKey, TValue> // TypeDefIndex: 16176"
"1050523","struct","NativeParallelHashMap.Enumerator","16177","public struct NativeParallelHashMap.Enumerator<TKey, TValue> : IEnumerator<KeyValue<TKey, TValue>>, IEnumerator, IDisposable // TypeDefIndex: 16177"
"1050701","struct","NativeParallelHashMap","16178","public struct NativeParallelHashMap<TKey, TValue> : IDisposable, IEnumerable<KeyValue<TKey, TValue>>, IEnumerable // TypeDefIndex: 16178"
"1051293","class","NativeParallelHashMapDebuggerTypeProxy","16179","internal sealed class NativeParallelHashMapDebuggerTypeProxy<TKey, TValue> // TypeDefIndex: 16179"
"1051298","struct","NativeParallelMultiHashMapIterator","16180","public struct NativeParallelMultiHashMapIterator<TKey> // TypeDefIndex: 16180"
"1051310","struct","NativeParallelMultiHashMap","16181","public struct NativeParallelMultiHashMap<TKey, TValue> : IDisposable, IEnumerable<KeyValue<TKey, TValue>>, IEnumerable // TypeDefIndex: 16181"
"1051445","class","NativeParallelMultiHashMapDebuggerTypeProxy","16182","internal sealed class NativeParallelMultiHashMapDebuggerTypeProxy<TKey, TValue> // TypeDefIndex: 16182"
"1051451","struct","NativeQueue","16183","public struct NativeQueue<T> : IDisposable // TypeDefIndex: 16183"
"1051580","struct","NativeQueueDispose","16184","internal struct NativeQueueDispose // TypeDefIndex: 16184"
"1051594","struct","NativeQueueDisposeJob","16185","internal struct NativeQueueDisposeJob : IJob // TypeDefIndex: 16185"
"1051607","struct","NativeReferenceDispose","16186","internal struct NativeReferenceDispose // TypeDefIndex: 16186"
"1051622","struct","NativeReferenceDisposeJob","16187","internal struct NativeReferenceDisposeJob : IJob // TypeDefIndex: 16187"
"1051636","struct","NativeRingQueueDispose","16188","internal struct NativeRingQueueDispose // TypeDefIndex: 16188"
"1051650","struct","NativeRingQueueDisposeJob","16189","internal struct NativeRingQueueDisposeJob : IJob // TypeDefIndex: 16189"
"1051663","struct","NativeSortExtension.DefaultComparer","16190","public struct NativeSortExtension.DefaultComparer<T> : IComparer<T> // TypeDefIndex: 16190"
"1051688","class","NativeSortExtension","16191","public static class NativeSortExtension // TypeDefIndex: 16191"
"1051904","struct","SortJob.SegmentSort","16192","public struct SortJob.SegmentSort<T, U> : IJobParallelFor // TypeDefIndex: 16192"
"1051929","struct","SortJob.SegmentSortMerge","16193","public struct SortJob.SegmentSortMerge<T, U> : IJob // TypeDefIndex: 16193"
"1051954","struct","SortJob","16194","public struct SortJob<T, U> // TypeDefIndex: 16194"
"1051977","struct","NativeStream.ConstructJobList","16195","private struct NativeStream.ConstructJobList : IJob // TypeDefIndex: 16195"
"1051993","struct","NativeStream.ConstructJob","16196","private struct NativeStream.ConstructJob : IJob // TypeDefIndex: 16196"
"1052009","struct","NativeStream","16197","public struct NativeStream : IDisposable // TypeDefIndex: 16197"
"1052033","struct","NativeStreamDispose","16198","internal struct NativeStreamDispose // TypeDefIndex: 16198"
"1052046","struct","NativeStreamDisposeJob","16199","internal struct NativeStreamDisposeJob : IJob // TypeDefIndex: 16199"
"1052060","struct","NativeTextDispose","16200","internal struct NativeTextDispose // TypeDefIndex: 16200"
"1052074","struct","NativeTextDisposeJob","16201","internal struct NativeTextDisposeJob : IJob // TypeDefIndex: 16201"
"1052086","enum","ConversionError","16202","public enum ConversionError // TypeDefIndex: 16202"
"1052098","struct","Unicode.Rune","16203","public struct Unicode.Rune // TypeDefIndex: 16203"
"1052115","struct","Unicode","16204","public struct Unicode // TypeDefIndex: 16204"
"1052142","struct","UnsafeQueueBlockHeader","16205","internal struct UnsafeQueueBlockHeader // TypeDefIndex: 16205"
"1052151","struct","UnsafeQueueData","16206","internal struct UnsafeQueueData // TypeDefIndex: 16206"
"1052210","struct","UnsafeQueue","16207","public struct UnsafeQueue<T> : IDisposable // TypeDefIndex: 16207"
"1052398","struct","UnsafeQueueDispose","16208","internal struct UnsafeQueueDispose // TypeDefIndex: 16208"
"1052413","struct","UnsafeQueueDisposeJob","16209","internal struct UnsafeQueueDisposeJob : IJob // TypeDefIndex: 16209"
"1052427","class","NativeListUnsafeUtility","16210","public static class NativeListUnsafeUtility // TypeDefIndex: 16210"
"1052490","struct","UnsafeAtomicCounter32","16211","public struct UnsafeAtomicCounter32 // TypeDefIndex: 16211"
"1052508","struct","UnsafeBitArray","16212","public struct UnsafeBitArray : IDisposable // TypeDefIndex: 16212"
"1052534","class","UnsafeBitArrayDebugView","16213","internal sealed class UnsafeBitArrayDebugView // TypeDefIndex: 16213"
"1052539","struct","HashMapHelper","16214","internal struct HashMapHelper<TKey> // TypeDefIndex: 16214"
"1052736","struct","UnsafeHashMap","16215","public struct UnsafeHashMap<TKey, TValue> : IDisposable, IEnumerable<KVPair<TKey, TValue>>, IEnumerable // TypeDefIndex: 16215"
"1052794","class","UnsafeHashMapDebuggerTypeProxy","16216","internal sealed class UnsafeHashMapDebuggerTypeProxy<TKey, TValue> // TypeDefIndex: 16216"
"1052799","struct","UnsafeDisposeJob","16217","internal struct UnsafeDisposeJob : IJob // TypeDefIndex: 16217"
"1052813","struct","UntypedUnsafeList","16218","internal struct UntypedUnsafeList // TypeDefIndex: 16218"
"1052829","struct","UnsafeList","16219","public struct UnsafeList<T> : IDisposable, INativeList<T>, IIndexable<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 16219"
"1055897","class","UnsafeListTDebugView","16220","internal sealed class UnsafeListTDebugView<T> // TypeDefIndex: 16220"
"1055902","struct","UnsafeParallelHashMapData","16221","internal struct UnsafeParallelHashMapData // TypeDefIndex: 16221"
"1056051","struct","UnsafeParallelHashMapDataDispose","16222","internal struct UnsafeParallelHashMapDataDispose // TypeDefIndex: 16222"
"1056066","struct","UnsafeParallelHashMapDataDisposeJob","16223","internal struct UnsafeParallelHashMapDataDisposeJob : IJob // TypeDefIndex: 16223"
"1056079","struct","UnsafeParallelHashMapBase","16224","internal struct UnsafeParallelHashMapBase<TKey, TValue> // TypeDefIndex: 16224"
"1056437","struct","KeyValue","16225","public struct KeyValue<TKey, TValue> // TypeDefIndex: 16225"
"1056522","struct","UnsafeParallelHashMapDataEnumerator","16226","internal struct UnsafeParallelHashMapDataEnumerator // TypeDefIndex: 16226"
"1056577","struct","UnsafeParallelHashMap.ParallelWriter","16227","public struct UnsafeParallelHashMap.ParallelWriter<TKey, TValue> // TypeDefIndex: 16227"
"1056625","struct","UnsafeParallelHashMap","16228","public struct UnsafeParallelHashMap<TKey, TValue> : IDisposable, IEnumerable<KeyValue<TKey, TValue>>, IEnumerable // TypeDefIndex: 16228"
"1057093","struct","UnsafeParallelHashMapDisposeJob","16229","internal struct UnsafeParallelHashMapDisposeJob : IJob // TypeDefIndex: 16229"
"1057107","class","UnsafeParallelHashMapDebuggerTypeProxy","16230","internal sealed class UnsafeParallelHashMapDebuggerTypeProxy<TKey, TValue> // TypeDefIndex: 16230"
"1057113","struct","UnsafeParallelMultiHashMap","16231","public struct UnsafeParallelMultiHashMap<TKey, TValue> : IDisposable, IEnumerable<KeyValue<TKey, TValue>>, IEnumerable // TypeDefIndex: 16231"
"1057251","class","UnsafeParallelMultiHashMapDebuggerTypeProxy","16232","internal sealed class UnsafeParallelMultiHashMapDebuggerTypeProxy<TKey, TValue> // TypeDefIndex: 16232"
"1057258","struct","UnsafeRingQueue","16233","public struct UnsafeRingQueue<T> : IDisposable // TypeDefIndex: 16233"
"1057310","class","UnsafeRingQueueDebugView","16234","internal sealed class UnsafeRingQueueDebugView<T> // TypeDefIndex: 16234"
"1057316","struct","UnsafeStreamBlock.","16235","public struct UnsafeStreamBlock.<Data>e__FixedBuffer // TypeDefIndex: 16235"
"1057324","struct","UnsafeStreamBlock","16236","internal struct UnsafeStreamBlock // TypeDefIndex: 16236"
"1057334","struct","UnsafeStreamRange","16237","internal struct UnsafeStreamRange // TypeDefIndex: 16237"
"1057346","struct","UnsafeStreamBlockData","16238","internal struct UnsafeStreamBlockData // TypeDefIndex: 16238"
"1057363","struct","UnsafeStream.DisposeJob","16239","private struct UnsafeStream.DisposeJob : IJob // TypeDefIndex: 16239"
"1057376","struct","UnsafeStream.ConstructJobList","16240","private struct UnsafeStream.ConstructJobList : IJob // TypeDefIndex: 16240"
"1057392","struct","UnsafeStream.ConstructJob","16241","private struct UnsafeStream.ConstructJob : IJob // TypeDefIndex: 16241"
"1057407","struct","UnsafeStream","16242","public struct UnsafeStream : IDisposable // TypeDefIndex: 16242"
"1057434","class","UnsafeTextExtensions","16243","internal static class UnsafeTextExtensions // TypeDefIndex: 16243"
"1057451","struct","UnsafeText","16244","public struct UnsafeText : IDisposable, IUTF8Bytes, INativeList<byte>, IIndexable<byte> // TypeDefIndex: 16244"
"1057486","class","__JobReflectionRegistrationOutput__1652832624114795843","16245","internal class __JobReflectionRegistrationOutput__1652832624114795843 // TypeDefIndex: 16245"
"1057499","class","$BurstDirectCallInitializer","16246","internal static class $BurstDirectCallInitializer // TypeDefIndex: 16246"
"1057513","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","16248","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 16248"
"1057527","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","16249","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 16249"
"1057540","class","CanvasExtensions","16250","internal static class CanvasExtensions // TypeDefIndex: 16250"
"1057575","class","Color32Extensions","16251","internal static class Color32Extensions // TypeDefIndex: 16251"
"1057606","class","ComponentExtensions","16252","internal static class ComponentExtensions // TypeDefIndex: 16252"
"1057685","class","GraphicExtensions","16253","internal static class GraphicExtensions // TypeDefIndex: 16253"
"1057722","class","ListExtensions","16254","internal static class ListExtensions // TypeDefIndex: 16254"
"1057742","class","MeshExtensions.","16255","private sealed class MeshExtensions.<>c // TypeDefIndex: 16255"
"1057767","class","MeshExtensions","16256","internal static class MeshExtensions // TypeDefIndex: 16256"
"1057798","class","SpriteExtensions","16257","internal static class SpriteExtensions // TypeDefIndex: 16257"
"1057809","class","TransformExtensions","16258","internal static class TransformExtensions // TypeDefIndex: 16258"
"1057846","class","Vector3Extensions","16259","internal static class Vector3Extensions // TypeDefIndex: 16259"
"1057876","class","PreloadedProjectSettings","16260","public abstract class PreloadedProjectSettings : ScriptableObject // TypeDefIndex: 16260"
"1057885","class","PreloadedProjectSettings","16261","public abstract class PreloadedProjectSettings<T> : PreloadedProjectSettings // TypeDefIndex: 16261"
"1057931","class","FastActionBase.","16262","private sealed class FastActionBase.<>c<T> // TypeDefIndex: 16262"
"1057995","class","FastActionBase","16263","internal class FastActionBase<T> // TypeDefIndex: 16263"
"1058073","class","FastAction.","16264","private sealed class FastAction.<>c // TypeDefIndex: 16264"
"1058092","class","FastAction","16265","internal class FastAction : FastActionBase<Action> // TypeDefIndex: 16265"
"1058104","interface","FrameCache.IFrameCache","16266","private interface FrameCache.IFrameCache // TypeDefIndex: 16266"
"1058113","class","FrameCache.FrameCacheContainer","16267","private class FrameCache.FrameCacheContainer<T> : FrameCache.IFrameCache // TypeDefIndex: 16267"
"1058178","class","FrameCache","16268","internal static class FrameCache // TypeDefIndex: 16268"
"1058263","class","GraphicDuplicator","16269","internal static class GraphicDuplicator // TypeDefIndex: 16269"
"1058278","class","Logging","16270","internal static class Logging // TypeDefIndex: 16270"
"1058324","class","MaterialRepository.","16271","private sealed class MaterialRepository.<>c // TypeDefIndex: 16271"
"1058348","class","MaterialRepository","16272","internal static class MaterialRepository // TypeDefIndex: 16272"
"1058393","struct","MinMax01","16273","public struct MinMax01 // TypeDefIndex: 16273"
"1058431","class","Misc","16274","internal static class Misc // TypeDefIndex: 16274"
"1058459","class","InternalObjectPool","16275","internal class InternalObjectPool<T> // TypeDefIndex: 16275"
"1058493","class","InternalListPool","16276","internal static class InternalListPool<T> // TypeDefIndex: 16276"
"1058545","class","ObjectRepository.Entry","16277","private class ObjectRepository.Entry<T> // TypeDefIndex: 16277"
"1058582","class","ObjectRepository.","16278","private sealed class ObjectRepository.<>c<T> // TypeDefIndex: 16278"
"1058616","class","ObjectRepository","16279","internal class ObjectRepository<T> // TypeDefIndex: 16279"
"1058726","class","PowerRangeAttribute","16280","public sealed class PowerRangeAttribute : PropertyAttribute // TypeDefIndex: 16280"
"1058740","class","RenderTextureRepository","16281","internal static class RenderTextureRepository // TypeDefIndex: 16281"
"1058790","class","ShaderVariantRegistry.StringPair","16282","internal class ShaderVariantRegistry.StringPair : IEquatable<ShaderVariantRegistry.StringPair> // TypeDefIndex: 16282"
"1058813","class","ShaderVariantRegistry","16283","public class ShaderVariantRegistry // TypeDefIndex: 16283"
"1058838","enum","TransformSensitivity","16284","public enum TransformSensitivity // TypeDefIndex: 16284"
"1058849","class","TransformExtensionsForTransformSensitivity","16285","internal static class TransformExtensionsForTransformSensitivity // TypeDefIndex: 16285"
"1058876","class","UIExtraCallbacks","16286","internal static class UIExtraCallbacks // TypeDefIndex: 16286"
"1058933","class","AlphaHitTestTarget","16287","public class AlphaHitTestTarget : MonoBehaviour, ICanvasRaycastFilter // TypeDefIndex: 16287"
"1058960","enum","MaskingShape.MaskingMethod","16288","public enum MaskingShape.MaskingMethod // TypeDefIndex: 16288"
"1058972","class","MaskingShape","16289","public class MaskingShape : UIBehaviour, IMeshModifier, IMaterialModifier, IComparable<MaskingShape>, IMaskable // TypeDefIndex: 16289"
"1059132","interface","IMaskingShapeContainerOwner","16290","public interface IMaskingShapeContainerOwner // TypeDefIndex: 16290"
"1059143","class","MaskingShapeContainer.","16291","private sealed class MaskingShapeContainer.<>c // TypeDefIndex: 16291"
"1059165","class","MaskingShapeContainer","16292","public class MaskingShapeContainer : MonoBehaviour, ICanvasRaycastFilter, IMaterialModifier // TypeDefIndex: 16292"
"1059227","class","TerminalMaskingShape","16293","public class TerminalMaskingShape : MaskableGraphic, ILayoutElement, ILayoutIgnorer, IMaskable // TypeDefIndex: 16293"
"1059310","class","UISoftMaskProjectSettings.","16294","private sealed class UISoftMaskProjectSettings.<>c // TypeDefIndex: 16294"
"1059329","class","UISoftMaskProjectSettings","16295","public class UISoftMaskProjectSettings : PreloadedProjectSettings<UISoftMaskProjectSettings> // TypeDefIndex: 16295"
"1059407","enum","RectTransformFitter.RectTransformProperties","16296","public enum RectTransformFitter.RectTransformProperties // TypeDefIndex: 16296"
"1059430","class","RectTransformFitter","16297","public sealed class RectTransformFitter : MonoBehaviour, ILayoutElement, ILayoutIgnorer // TypeDefIndex: 16297"
"1059519","enum","SoftMask.DownSamplingRate","16298","public enum SoftMask.DownSamplingRate // TypeDefIndex: 16298"
"1059531","enum","SoftMask.MaskingMode","16299","public enum SoftMask.MaskingMode // TypeDefIndex: 16299"
"1059543","class","SoftMask.","16300","private sealed class SoftMask.<>c // TypeDefIndex: 16300"
"1059568","class","SoftMask","16301","public class SoftMask : Mask, IMeshModifier, IMaskable, IMaskingShapeContainerOwner, ISerializationCallbackReceiver // TypeDefIndex: 16301"
"1059842","class","SoftMaskable.","16302","private sealed class SoftMaskable.<>c // TypeDefIndex: 16302"
"1059863","class","SoftMaskable","16303","public class SoftMaskable : MonoBehaviour, IMaterialModifier, IMaskable // TypeDefIndex: 16303"
"1059971","class","SoftMaskableShaderGraphSupportFeature","16304","public class SoftMaskableShaderGraphSupportFeature : ScriptableRendererFeature // TypeDefIndex: 16304"
"1059989","class","CanvasViewChangeTrigger","16305","public class CanvasViewChangeTrigger : MonoBehaviour // TypeDefIndex: 16305"
"1060031","class","SoftMaskUtils.","16306","private sealed class SoftMaskUtils.<>c // TypeDefIndex: 16306"
"1060072","class","SoftMaskUtils","16307","internal static class SoftMaskUtils // TypeDefIndex: 16307"
"1060122","class","Utils","16308","internal static class Utils // TypeDefIndex: 16308"
"1060167","enum","DependencyStatus","16313","public enum DependencyStatus // TypeDefIndex: 16313"
"1060182","class","FirebaseException","16314","public sealed class FirebaseException : Exception // TypeDefIndex: 16314"
"1060203","class","InitializationException","16315","public sealed class InitializationException : Exception // TypeDefIndex: 16315"
"1060231","class","ErrorMessages","16316","internal class ErrorMessages // TypeDefIndex: 16316"
"1060258","class","LogUtil.LogMessageDelegate","16317","internal sealed class LogUtil.LogMessageDelegate : MulticastDelegate // TypeDefIndex: 16317"
"1060270","class","LogUtil","16318","internal sealed class LogUtil : IDisposable // TypeDefIndex: 16318"
"1060314","class","MonoPInvokeCallbackAttribute","16319","internal sealed class MonoPInvokeCallbackAttribute : Attribute // TypeDefIndex: 16319"
"1060323","enum","FutureStatus","16320","internal enum FutureStatus // TypeDefIndex: 16320"
"1060333","class","FutureBase","16321","internal class FutureBase : IDisposable // TypeDefIndex: 16321"
"1060364","class","StringStringMap.StringStringMapEnumerator","16322","public sealed class StringStringMap.StringStringMapEnumerator : IEnumerator, IEnumerator<KeyValuePair<string, string>>, IDisposable // TypeDefIndex: 16322"
"1060400","class","StringStringMap","16323","internal class StringStringMap : IDisposable, IDictionary<string, string>, ICollection<KeyValuePair<string, string>>, IEnumerable<KeyValuePair<string, string>>, IEnumerable // TypeDefIndex: 16323"
"1060507","class","StringList.StringListEnumerator","16324","public sealed class StringList.StringListEnumerator : IEnumerator, IEnumerator<string>, IDisposable // TypeDefIndex: 16324"
"1060542","class","StringList","16325","internal class StringList : IDisposable, IEnumerable, IList<string>, ICollection<string>, IEnumerable<string> // TypeDefIndex: 16325"
"1060632","class","CharVector.CharVectorEnumerator","16326","public sealed class CharVector.CharVectorEnumerator : IEnumerator, IEnumerator<byte>, IDisposable // TypeDefIndex: 16326"
"1060667","class","CharVector","16327","internal class CharVector : IDisposable, IEnumerable, IList<byte>, ICollection<byte>, IEnumerable<byte> // TypeDefIndex: 16327"
"1060754","class","FutureVoid.Action","16328","public sealed class FutureVoid.Action : MulticastDelegate // TypeDefIndex: 16328"
"1060766","class","FutureVoid.SWIG_CompletionDelegate","16329","internal sealed class FutureVoid.SWIG_CompletionDelegate : MulticastDelegate // TypeDefIndex: 16329"
"1060779","class","FutureVoid.","16330","private sealed class FutureVoid.<>c__DisplayClass5_0 // TypeDefIndex: 16330"
"1060795","class","FutureVoid","16331","internal class FutureVoid : FutureBase // TypeDefIndex: 16331"
"1060840","enum","InitResult","16332","public enum InitResult // TypeDefIndex: 16332"
"1060849","class","FirebaseApp.EnableModuleParams","16333","public class FirebaseApp.EnableModuleParams // TypeDefIndex: 16333"
"1060898","class","FirebaseApp.CreateDelegate","16334","private sealed class FirebaseApp.CreateDelegate : MulticastDelegate // TypeDefIndex: 16334"
"1060912","class","FirebaseApp.","16335","private sealed class FirebaseApp.<>c // TypeDefIndex: 16335"
"1060952","class","FirebaseApp.","16336","private sealed class FirebaseApp.<>c__DisplayClass58_0 // TypeDefIndex: 16336"
"1060968","class","FirebaseApp.","16337","private sealed class FirebaseApp.<>c__DisplayClass60_0 // TypeDefIndex: 16337"
"1060983","class","FirebaseApp","16338","public sealed class FirebaseApp : IDisposable // TypeDefIndex: 16338"
"1061125","enum","LogLevel","16339","public enum LogLevel // TypeDefIndex: 16339"
"1061138","enum","GooglePlayServicesAvailability","16340","internal enum GooglePlayServicesAvailability // TypeDefIndex: 16340"
"1061153","class","VariantVariantMap.VariantVariantMapEnumerator","16341","public sealed class VariantVariantMap.VariantVariantMapEnumerator : IEnumerator, IEnumerator<KeyValuePair<Variant, Variant>>, IDisposable // TypeDefIndex: 16341"
"1061189","class","VariantVariantMap","16342","internal class VariantVariantMap : IDisposable, IDictionary<Variant, Variant>, ICollection<KeyValuePair<Variant, Variant>>, IEnumerable<KeyValuePair<Variant, Variant>>, IEnumerable // TypeDefIndex: 16342"
