"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1061290","class","VariantList.VariantListEnumerator","16343","public sealed class VariantList.VariantListEnumerator : IEnumerator, IEnumerator<Variant>, IDisposable // TypeDefIndex: 16343"
"1061325","class","VariantList","16344","internal class VariantList : IDisposable, IEnumerable, IEnumerable<Variant> // TypeDefIndex: 16344"
"1061378","class","Variant","16345","internal class Variant : IDisposable // TypeDefIndex: 16345"
"1061442","class","AppUtilPINVOKE.SWIGExceptionHelper.ExceptionDelegate","16346","public sealed class AppUtilPINVOKE.SWIGExceptionHelper.ExceptionDelegate : MulticastDelegate // TypeDefIndex: 16346"
"1061454","class","AppUtilPINVOKE.SWIGExceptionHelper.ExceptionArgumentDelegate","16347","public sealed class AppUtilPINVOKE.SWIGExceptionHelper.ExceptionArgumentDelegate : MulticastDelegate // TypeDefIndex: 16347"
"1061466","class","AppUtilPINVOKE.SWIGExceptionHelper","16348","protected class AppUtilPINVOKE.SWIGExceptionHelper // TypeDefIndex: 16348"
"1061556","class","AppUtilPINVOKE.SWIGPendingException","16349","public class AppUtilPINVOKE.SWIGPendingException // TypeDefIndex: 16349"
"1061583","class","AppUtilPINVOKE.SWIGStringHelper.SWIGStringDelegate","16350","public sealed class AppUtilPINVOKE.SWIGStringHelper.SWIGStringDelegate : MulticastDelegate // TypeDefIndex: 16350"
"1061595","class","AppUtilPINVOKE.SWIGStringHelper","16351","protected class AppUtilPINVOKE.SWIGStringHelper // TypeDefIndex: 16351"
"1061617","class","AppUtilPINVOKE","16352","internal class AppUtilPINVOKE // TypeDefIndex: 16352"
"1061903","class","AppUtil","16353","internal class AppUtil // TypeDefIndex: 16353"
"1061939","class","VersionInfo","16354","internal class VersionInfo // TypeDefIndex: 16354"
"1061955","class","FirebaseAppUtils","16355","internal class FirebaseAppUtils : IFirebaseAppUtils // TypeDefIndex: 16355"
"1061985","class","FirebaseAppPlatform","16356","internal class FirebaseAppPlatform // TypeDefIndex: 16356"
"1061998","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","16358","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 16358"
"1062012","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","16359","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 16359"
"1062025","class","CanvasExtensions","16360","internal static class CanvasExtensions // TypeDefIndex: 16360"
"1062060","class","Color32Extensions","16361","internal static class Color32Extensions // TypeDefIndex: 16361"
"1062091","class","ComponentExtensions","16362","internal static class ComponentExtensions // TypeDefIndex: 16362"
"1062170","class","SpriteExtensions","16363","internal static class SpriteExtensions // TypeDefIndex: 16363"
"1062181","class","Vector3Extensions","16364","internal static class Vector3Extensions // TypeDefIndex: 16364"
"1062211","class","PreloadedProjectSettings","16365","public abstract class PreloadedProjectSettings : ScriptableObject // TypeDefIndex: 16365"
"1062220","class","PreloadedProjectSettings","16366","public abstract class PreloadedProjectSettings<T> : PreloadedProjectSettings // TypeDefIndex: 16366"
"1062266","class","FastActionBase.","16367","private sealed class FastActionBase.<>c<T> // TypeDefIndex: 16367"
"1062330","class","FastActionBase","16368","internal class FastActionBase<T> // TypeDefIndex: 16368"
"1062408","class","FastAction.","16369","private sealed class FastAction.<>c // TypeDefIndex: 16369"
"1062427","class","FastAction","16370","internal class FastAction : FastActionBase<Action> // TypeDefIndex: 16370"
"1062439","interface","FrameCache.IFrameCache","16371","private interface FrameCache.IFrameCache // TypeDefIndex: 16371"
"1062448","class","FrameCache.FrameCacheContainer","16372","private class FrameCache.FrameCacheContainer<T> : FrameCache.IFrameCache // TypeDefIndex: 16372"
"1062501","class","FrameCache","16373","internal static class FrameCache // TypeDefIndex: 16373"
"1062571","class","Logging","16374","internal static class Logging // TypeDefIndex: 16374"
"1062617","class","MaterialRepository.","16375","private sealed class MaterialRepository.<>c // TypeDefIndex: 16375"
"1062641","class","MaterialRepository","16376","internal static class MaterialRepository // TypeDefIndex: 16376"
"1062685","class","Misc","16377","internal static class Misc // TypeDefIndex: 16377"
"1062713","class","InternalObjectPool","16378","internal class InternalObjectPool<T> // TypeDefIndex: 16378"
"1062747","class","InternalListPool","16379","internal static class InternalListPool<T> // TypeDefIndex: 16379"
"1062775","class","ObjectRepository.Entry","16380","private class ObjectRepository.Entry<T> // TypeDefIndex: 16380"
"1062812","class","ObjectRepository.","16381","private sealed class ObjectRepository.<>c<T> // TypeDefIndex: 16381"
"1062846","class","ObjectRepository","16382","internal class ObjectRepository<T> // TypeDefIndex: 16382"
"1062948","class","UIExtraCallbacks","16383","internal static class UIExtraCallbacks // TypeDefIndex: 16383"
"1063003","class","ParticleSystemExtensions.","16384","private sealed class ParticleSystemExtensions.<>c__DisplayClass7_0 // TypeDefIndex: 16384"
"1063021","class","ParticleSystemExtensions","16385","internal static class ParticleSystemExtensions // TypeDefIndex: 16385"
"1063079","enum","AnimatableProperty.ShaderPropertyType","16386","public enum AnimatableProperty.ShaderPropertyType // TypeDefIndex: 16386"
"1063092","class","AnimatableProperty","16387","public class AnimatableProperty : ISerializationCallbackReceiver // TypeDefIndex: 16387"
"1063133","enum","UIParticle.AutoScalingMode","16388","public enum UIParticle.AutoScalingMode // TypeDefIndex: 16388"
"1063143","enum","UIParticle.MeshSharing","16389","public enum UIParticle.MeshSharing // TypeDefIndex: 16389"
"1063155","enum","UIParticle.PositionMode","16390","public enum UIParticle.PositionMode // TypeDefIndex: 16390"
"1063166","class","UIParticle.","16391","private sealed class UIParticle.<>c // TypeDefIndex: 16391"
"1063212","class","UIParticle","16392","public class UIParticle : MaskableGraphic, ISerializationCallbackReceiver // TypeDefIndex: 16392"
"1063523","enum","UIParticleAttractor.Movement","16393","public enum UIParticleAttractor.Movement // TypeDefIndex: 16393"
"1063533","enum","UIParticleAttractor.UpdateMode","16394","public enum UIParticleAttractor.UpdateMode // TypeDefIndex: 16394"
"1063543","class","UIParticleAttractor","16395","public class UIParticleAttractor : MonoBehaviour, ISerializationCallbackReceiver // TypeDefIndex: 16395"
"1063662","class","UIParticleProjectSettings","16396","public class UIParticleProjectSettings : PreloadedProjectSettings<UIParticleProjectSettings> // TypeDefIndex: 16396"
"1063697","class","UIParticleRenderer.","16397","private sealed class UIParticleRenderer.<>c // TypeDefIndex: 16397"
"1063721","class","UIParticleRenderer","16398","internal class UIParticleRenderer : MaskableGraphic // TypeDefIndex: 16398"
"1063818","class","UIParticleUpdater","16399","internal static class UIParticleUpdater // TypeDefIndex: 16399"
"1063885","class","WrapLayoutGroup","16404","public class WrapLayoutGroup : LayoutGroup // TypeDefIndex: 16404"
"1063954","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","16405","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 16405"
"1063968","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","16406","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 16406"
"1063980","class","GpmUi","16407","public static class GpmUi // TypeDefIndex: 16407"
"1063994","class","ContentSizeSetter","16408","public class ContentSizeSetter : UIBehaviour // TypeDefIndex: 16408"
"1064024","class","DragaEventHandler.DragEvent","16409","public class DragaEventHandler.DragEvent : UnityEvent<PointerEventData> // TypeDefIndex: 16409"
"1064033","class","DragaEventHandler","16410","public class DragaEventHandler : UIBehaviour, IBeginDragHandler, IEventSystemHandler, IDragHandler, IEndDragHandler // TypeDefIndex: 16410"
"1064056","class","DraggableRect","16411","public class DraggableRect : DragaEventHandler // TypeDefIndex: 16411"
"1064087","enum","InfiniteScroll.CurveType","16412","public enum InfiniteScroll.CurveType // TypeDefIndex: 16412"
"1064098","class","InfiniteScroll.Curve","16413","public class InfiniteScroll.Curve // TypeDefIndex: 16413"
"1064111","class","InfiniteScroll.CurveFromType","16414","public class InfiniteScroll.CurveFromType : InfiniteScroll.Curve // TypeDefIndex: 16414"
"1064129","class","InfiniteScroll.DataContext","16415","public class InfiniteScroll.DataContext // TypeDefIndex: 16415"
"1064162","class","InfiniteScroll.LineLayout","16416","public class InfiniteScroll.LineLayout // TypeDefIndex: 16416"
"1064186","class","InfiniteScroll.CachedScrollData","16417","public class InfiniteScroll.CachedScrollData // TypeDefIndex: 16417"
"1064215","enum","InfiniteScroll.MoveToType","16418","public enum InfiniteScroll.MoveToType // TypeDefIndex: 16418"
"1064225","class","InfiniteScroll.Control","16419","public static class InfiniteScroll.Control // TypeDefIndex: 16419"
"1064244","class","InfiniteScroll.ChangeValueEvent","16420","public class InfiniteScroll.ChangeValueEvent : UnityEvent<int, int, bool, bool> // TypeDefIndex: 16420"
"1064254","class","InfiniteScroll.ItemActiveEvent","16421","public class InfiniteScroll.ItemActiveEvent : UnityEvent<int, bool> // TypeDefIndex: 16421"
"1064264","class","InfiniteScroll.StateChangeEvent","16422","public class InfiniteScroll.StateChangeEvent : UnityEvent<bool> // TypeDefIndex: 16422"
"1064274","class","InfiniteScroll.","16423","private sealed class InfiniteScroll.<>c__DisplayClass25_0 // TypeDefIndex: 16423"
"1064290","class","InfiniteScroll.","16424","private sealed class InfiniteScroll.<>c__DisplayClass35_0 // TypeDefIndex: 16424"
"1064305","class","InfiniteScroll","16425","public class InfiniteScroll : MonoBehaviour, IMoveScroll // TypeDefIndex: 16425"
"1064716","class","InfiniteScrollData","16426","public class InfiniteScrollData // TypeDefIndex: 16426"
"1064725","class","InfiniteScrollItem","16427","public class InfiniteScrollItem : MonoBehaviour // TypeDefIndex: 16427"
"1064817","class","LayoutUpdater","16428","public class LayoutUpdater : UIBehaviour // TypeDefIndex: 16428"
"1064845","class","MultiLayout.Info","16429","public class MultiLayout.Info // TypeDefIndex: 16429"
"1064873","class","MultiLayout.Target","16430","public class MultiLayout.Target // TypeDefIndex: 16430"
"1064905","class","MultiLayout.Layout","16431","public class MultiLayout.Layout // TypeDefIndex: 16431"
"1064943","class","MultiLayout","16432","public class MultiLayout : MonoBehaviour // TypeDefIndex: 16432"
"1064960","class","ResizeLayoutHandler.ResizeLayoutHandlerEvent","16433","public class ResizeLayoutHandler.ResizeLayoutHandlerEvent : UnityEvent<RectTransform> // TypeDefIndex: 16433"
"1064969","class","ResizeLayoutHandler","16434","public class ResizeLayoutHandler : UIBehaviour // TypeDefIndex: 16434"
"1064984","enum","ScrollAxis","16435","public enum ScrollAxis // TypeDefIndex: 16435"
"1064998","enum","ScrollLayout.LayoutValue.ValueType","16436","public enum ScrollLayout.LayoutValue.ValueType // TypeDefIndex: 16436"
"1065008","class","ScrollLayout.LayoutValue","16437","public class ScrollLayout.LayoutValue // TypeDefIndex: 16437"
"1065023","class","ScrollLayout","16438","public class ScrollLayout // TypeDefIndex: 16438"
"1065136","interface","IMoveScroll","16439","public interface IMoveScroll // TypeDefIndex: 16439"
"1065154","enum","ScrollMoveTo.ScrollType","16440","public enum ScrollMoveTo.ScrollType // TypeDefIndex: 16440"
"1065164","class","ScrollMoveTo","16441","public class ScrollMoveTo : MonoBehaviour // TypeDefIndex: 16441"
"1065200","interface","ITabData","16442","public interface ITabData // TypeDefIndex: 16442"
"1065205","class","Tab.UpdateDataEvent","16443","public class Tab.UpdateDataEvent : UnityEvent<ITabData> // TypeDefIndex: 16443"
"1065215","class","Tab.ChangeValueEvent","16444","public class Tab.ChangeValueEvent : UnityEvent<bool> // TypeDefIndex: 16444"
"1065225","class","Tab.TabEvent","16445","public class Tab.TabEvent : UnityEvent<Tab> // TypeDefIndex: 16445"
"1065234","class","Tab","16446","public class Tab : TabLinkObject // TypeDefIndex: 16446"
"1065305","class","TabButton","16447","public class TabButton : Tab, IPointerClickHandler, IEventSystemHandler // TypeDefIndex: 16447"
"1065318","class","TabController.TabEvent","16448","public class TabController.TabEvent : UnityEvent<Tab> // TypeDefIndex: 16448"
"1065328","class","TabController","16449","public class TabController : MonoBehaviour // TypeDefIndex: 16449"
"1065387","interface","ITabPage","16450","public interface ITabPage // TypeDefIndex: 16450"
"1065397","class","TabPage.NotifyTabPageEvent","16451","public class TabPage.NotifyTabPageEvent : UnityEvent<Tab> // TypeDefIndex: 16451"
"1065406","class","TabPage","16452","public class TabPage : TabLinkObject, ITabPage // TypeDefIndex: 16452"
"1065425","class","WebCacheImage.LoadTextureEvent","16453","public class WebCacheImage.LoadTextureEvent : UnityEvent<Texture> // TypeDefIndex: 16453"
"1065435","class","WebCacheImage","16454","public class WebCacheImage : MonoBehaviour // TypeDefIndex: 16454"
"1065552","class","TabGroup","16455","public class TabGroup : ISerializationCallbackReceiver // TypeDefIndex: 16455"
"1065614","class","TabLink","16456","public class TabLink // TypeDefIndex: 16456"
"1065651","class","TabLinkObject","16457","public class TabLinkObject : MonoBehaviour // TypeDefIndex: 16457"
"1065696","struct","TabRoot","16458","public struct TabRoot // TypeDefIndex: 16458"
"1065732","class","HashHelpers","16463","internal static class HashHelpers // TypeDefIndex: 16463"
"1065747","enum","KnownColor","16464","public enum KnownColor // TypeDefIndex: 16464"
"1065928","class","KnownColorTable","16465","internal static class KnownColorTable // TypeDefIndex: 16465"
"1065962","struct","Color","16466","public struct Color : IEquatable<Color> // TypeDefIndex: 16466"
"1066020","struct","Point","16467","public struct Point : IEquatable<Point> // TypeDefIndex: 16467"
"1066056","struct","PointF","16468","public struct PointF : IEquatable<PointF> // TypeDefIndex: 16468"
"1066092","struct","Rectangle","16469","public struct Rectangle : IEquatable<Rectangle> // TypeDefIndex: 16469"
"1066138","struct","RectangleF","16470","public struct RectangleF : IEquatable<RectangleF> // TypeDefIndex: 16470"
"1066184","struct","Size","16471","public struct Size : IEquatable<Size> // TypeDefIndex: 16471"
"1066220","struct","SizeF","16472","public struct SizeF : IEquatable<SizeF> // TypeDefIndex: 16472"
"1066259","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","16474","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 16474"
"1066273","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","16475","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 16475"
"1066286","class","CacheControl","16476","public class CacheControl // TypeDefIndex: 16476"
"1066312","enum","CacheInfo.State","16477","public enum CacheInfo.State // TypeDefIndex: 16477"
"1066325","class","CacheInfo","16478","public class CacheInfo : IComparable<CacheInfo> // TypeDefIndex: 16478"
"1066466","enum","CacheRequestType","16479","public enum CacheRequestType // TypeDefIndex: 16479"
"1066477","enum","CacheValidType","16480","public enum CacheValidType // TypeDefIndex: 16480"
"1066488","enum","CacheUpdateType","16481","public enum CacheUpdateType // TypeDefIndex: 16481"
"1066499","class","CachePackage.","16482","private sealed class CachePackage.<>c__DisplayClass14_0 // TypeDefIndex: 16482"
"1066518","class","CachePackage","16483","public class CachePackage // TypeDefIndex: 16483"
"1066641","class","CacheRequestConfiguration","16484","public class CacheRequestConfiguration // TypeDefIndex: 16484"
"1066702","class","CacheRequestOperation","16485","public class CacheRequestOperation : CustomYieldInstruction // TypeDefIndex: 16485"
"1066728","class","CacheStorageConfig","16486","internal class CacheStorageConfig // TypeDefIndex: 16486"
"1066750","class","CacheValidTime","16487","public class CacheValidTime // TypeDefIndex: 16487"
"1066771","class","CachedTexture","16488","public class CachedTexture // TypeDefIndex: 16488"
"1066792","class","CachedTextureManager","16489","public static class CachedTextureManager // TypeDefIndex: 16489"
"1066820","class","GpmCacheCallback","16490","internal static class GpmCacheCallback // TypeDefIndex: 16490"
"1066841","struct","GpmCacheResult","16491","public struct GpmCacheResult // TypeDefIndex: 16491"
"1066919","class","GpmCacheStorage","16492","public static class GpmCacheStorage // TypeDefIndex: 16492"
"1067028","class","HttpElement","16493","public static class HttpElement // TypeDefIndex: 16493"
"1067050","class","StringToValue","16494","public class StringToValue<T> // TypeDefIndex: 16494"
"1067300","class","StringToValueHttpTime","16495","public class StringToValueHttpTime : StringToValue<DateTime> // TypeDefIndex: 16495"
"1067336","class","Utility","16496","public static class Utility // TypeDefIndex: 16496"
"1067348","class","CacheControlFormatter","16497","public sealed class CacheControlFormatter : IMessagePackFormatter<CacheControl>, IMessagePackFormatter // TypeDefIndex: 16497"
"1067363","class","CacheInfoFormatter","16498","public sealed class CacheInfoFormatter : IMessagePackFormatter<CacheInfo>, IMessagePackFormatter // TypeDefIndex: 16498"
"1067378","class","CachePackageFormatter","16499","public sealed class CachePackageFormatter : IMessagePackFormatter<CachePackage>, IMessagePackFormatter // TypeDefIndex: 16499"
"1067393","class","StringToValueIntFormatter","16500","public class StringToValueIntFormatter : IMessagePackFormatter<StringToValue<int>>, IMessagePackFormatter // TypeDefIndex: 16500"
"1067408","class","StringToValueHttpTimeFormatter","16501","public class StringToValueHttpTimeFormatter : IMessagePackFormatter<StringToValueHttpTime>, IMessagePackFormatter // TypeDefIndex: 16501"
"1067423","class","CacheStorageResolver.FormatterCache","16502","private static class CacheStorageResolver.FormatterCache<T> // TypeDefIndex: 16502"
"1067596","class","CacheStorageResolver","16503","public class CacheStorageResolver : IFormatterResolver // TypeDefIndex: 16503"
"1067775","class","CacheStorageGetFormatterHelper","16504","internal static class CacheStorageGetFormatterHelper // TypeDefIndex: 16504"
"1067791","class","CacheStorageImplement.","16505","private sealed class CacheStorageImplement.<>c__DisplayClass23_0 // TypeDefIndex: 16505"
"1067807","class","CacheStorageImplement.","16506","private sealed class CacheStorageImplement.<>c__DisplayClass24_0 // TypeDefIndex: 16506"
"1067824","class","CacheStorageImplement.","16507","private sealed class CacheStorageImplement.<UpdateRoutine>d__27 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 16507"
"1067861","class","CacheStorageImplement","16508","internal static class CacheStorageImplement // TypeDefIndex: 16508"
"1067972","class","CacheStorageInternal","16509","public static class CacheStorageInternal // TypeDefIndex: 16509"
"1068015","class","CacheStorageSample.","16510","private sealed class CacheStorageSample.<>c__DisplayClass34_0 // TypeDefIndex: 16510"
"1068032","class","CacheStorageSample.","16511","private sealed class CacheStorageSample.<>c__DisplayClass35_0 // TypeDefIndex: 16511"
"1068054","class","CacheStorageSample.","16512","private sealed class CacheStorageSample.<TestUnityWebRequest>d__33 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 16512"
"1068098","class","CacheStorageSample","16513","public class CacheStorageSample : MonoBehaviour // TypeDefIndex: 16513"
"1068200","class","SR","16518","internal static class SR // TypeDefIndex: 16518"
"1068209","enum","BigInteger.GetBytesMode","16519","private enum BigInteger.GetBytesMode // TypeDefIndex: 16519"
"1068221","struct","BigInteger","16520","public struct BigInteger : IFormattable, IComparable, IComparable<BigInteger>, IEquatable<BigInteger> // TypeDefIndex: 16520"
"1068478","struct","BigIntegerCalculator.BitsBuffer","16521","internal struct BigIntegerCalculator.BitsBuffer // TypeDefIndex: 16521"
"1068509","class","BigIntegerCalculator","16522","internal static class BigIntegerCalculator // TypeDefIndex: 16522"
"1068611","struct","BigNumber.BigNumberBuffer","16523","private struct BigNumber.BigNumberBuffer // TypeDefIndex: 16523"
"1068626","class","BigNumber","16524","internal static class BigNumber // TypeDefIndex: 16524"
"1068663","struct","Complex","16525","public struct Complex : IEquatable<Complex>, IFormattable // TypeDefIndex: 16525"
"1068710","struct","DoubleUlong","16526","internal struct DoubleUlong // TypeDefIndex: 16526"
"1068718","class","NumericsHelpers","16527","internal static class NumericsHelpers // TypeDefIndex: 16527"
"1068751","struct","FormatProvider.Number.NumberBuffer","16528","internal struct FormatProvider.Number.NumberBuffer // TypeDefIndex: 16528"
"1068769","class","FormatProvider.Number","16529","private class FormatProvider.Number // TypeDefIndex: 16529"
"1068846","class","FormatProvider","16530","internal class FormatProvider // TypeDefIndex: 16530"
"1068861","struct","ValueStringBuilder","16531","internal struct ValueStringBuilder // TypeDefIndex: 16531"
"1068923","struct","FaceInfo","16533","public struct FaceInfo // TypeDefIndex: 16533"
"1069093","enum","GlyphClassDefinitionType","16534","public enum GlyphClassDefinitionType // TypeDefIndex: 16534"
"1069107","struct","GlyphRect","16535","public struct GlyphRect : IEquatable<GlyphRect> // TypeDefIndex: 16535"
"1069167","struct","GlyphMetrics","16536","public struct GlyphMetrics : IEquatable<GlyphMetrics> // TypeDefIndex: 16536"
"1069226","class","Glyph","16537","public class Glyph // TypeDefIndex: 16537"
"1069300","enum","GlyphLoadFlags","16538","public enum GlyphLoadFlags // TypeDefIndex: 16538"
"1069320","enum","GlyphRasterModes","16539","internal enum GlyphRasterModes // TypeDefIndex: 16539"
"1069341","enum","FontEngineError","16540","public enum FontEngineError // TypeDefIndex: 16540"
"1069364","enum","GlyphRenderMode","16541","public enum GlyphRenderMode // TypeDefIndex: 16541"
"1069385","enum","GlyphPackingMode","16542","public enum GlyphPackingMode // TypeDefIndex: 16542"
"1069400","struct","FontReference","16543","internal struct FontReference // TypeDefIndex: 16543"
"1069411","class","FontEngine","16544","public sealed class FontEngine // TypeDefIndex: 16544"
"1069727","struct","FontEngineUtilities","16545","internal struct FontEngineUtilities // TypeDefIndex: 16545"
"1069737","struct","GlyphMarshallingStruct","16546","internal struct GlyphMarshallingStruct // TypeDefIndex: 16546"
"1069750","enum","FontFeatureLookupFlags","16547","public enum FontFeatureLookupFlags // TypeDefIndex: 16547"
"1069762","struct","GlyphValueRecord","16548","public struct GlyphValueRecord : IEquatable<GlyphValueRecord> // TypeDefIndex: 16548"
"1069826","struct","GlyphAdjustmentRecord","16549","public struct GlyphAdjustmentRecord : IEquatable<GlyphAdjustmentRecord> // TypeDefIndex: 16549"
"1069868","struct","GlyphPairAdjustmentRecord","16550","public struct GlyphPairAdjustmentRecord : IEquatable<GlyphPairAdjustmentRecord> // TypeDefIndex: 16550"
"1069919","struct","GlyphAnchorPoint","16551","internal struct GlyphAnchorPoint // TypeDefIndex: 16551"
"1069952","struct","MarkPositionAdjustment","16552","internal struct MarkPositionAdjustment // TypeDefIndex: 16552"
"1069985","struct","MarkToBaseAdjustmentRecord","16553","internal struct MarkToBaseAdjustmentRecord // TypeDefIndex: 16553"
"1070038","struct","MarkToMarkAdjustmentRecord","16554","internal struct MarkToMarkAdjustmentRecord // TypeDefIndex: 16554"
"1070091","struct","MultipleSubstitutionRecord","16555","internal struct MultipleSubstitutionRecord // TypeDefIndex: 16555"
"1070106","struct","LigatureSubstitutionRecord","16556","internal struct LigatureSubstitutionRecord : IEquatable<LigatureSubstitutionRecord> // TypeDefIndex: 16556"
"1070152","class","WebRequestUtils","16558","internal static class WebRequestUtils // TypeDefIndex: 16558"
"1070177","class","WWWForm","16559","public class WWWForm // TypeDefIndex: 16559"
"1070236","class","WWWTranscoder","16560","internal class WWWTranscoder // TypeDefIndex: 16560"
"1070292","class","CertificateHandler.BindingsMarshaller","16561","internal static class CertificateHandler.BindingsMarshaller // TypeDefIndex: 16561"
"1070302","class","CertificateHandler","16562","public class CertificateHandler : IDisposable // TypeDefIndex: 16562"
"1070337","class","DownloadHandler.BindingsMarshaller","16563","internal static class DownloadHandler.BindingsMarshaller // TypeDefIndex: 16563"
"1070347","class","DownloadHandler","16564","public class DownloadHandler : IDisposable // TypeDefIndex: 16564"
"1070463","class","DownloadHandlerBuffer","16565","public sealed class DownloadHandlerBuffer : DownloadHandler // TypeDefIndex: 16565"
"1070488","class","DownloadHandlerFile","16566","public sealed class DownloadHandlerFile : DownloadHandler // TypeDefIndex: 16566"
"1070516","class","UnityWebRequestAsyncOperation.BindingsMarshaller","16567","internal static class UnityWebRequestAsyncOperation.BindingsMarshaller // TypeDefIndex: 16567"
"1070528","class","UnityWebRequestAsyncOperation","16568","public class UnityWebRequestAsyncOperation : AsyncOperation // TypeDefIndex: 16568"
"1070553","enum","UnityWebRequest.UnityWebRequestMethod","16569","internal enum UnityWebRequest.UnityWebRequestMethod // TypeDefIndex: 16569"
"1070565","enum","UnityWebRequest.UnityWebRequestError","16570","internal enum UnityWebRequest.UnityWebRequestError // TypeDefIndex: 16570"
"1070613","enum","UnityWebRequest.Result","16571","public enum UnityWebRequest.Result // TypeDefIndex: 16571"
"1070625","class","UnityWebRequest.BindingsMarshaller","16572","internal static class UnityWebRequest.BindingsMarshaller // TypeDefIndex: 16572"
"1070635","class","UnityWebRequest","16573","public class UnityWebRequest : IDisposable // TypeDefIndex: 16573"
"1070999","class","UploadHandler.BindingsMarshaller","16574","internal static class UploadHandler.BindingsMarshaller // TypeDefIndex: 16574"
"1071009","class","UploadHandler","16575","public class UploadHandler : IDisposable // TypeDefIndex: 16575"
"1071035","class","UploadHandlerRaw","16576","public sealed class UploadHandlerRaw : UploadHandler // TypeDefIndex: 16576"
"1071060","enum","CommandEvent.Type","16578","public enum CommandEvent.Type // TypeDefIndex: 16578"
"1071069","enum","CommandEvent.Command","16579","public enum CommandEvent.Command // TypeDefIndex: 16579"
"1071101","struct","CommandEvent","16580","internal struct CommandEvent : IEventProperties // TypeDefIndex: 16580"
"1071158","enum","Event.Type","16581","public enum Event.Type // TypeDefIndex: 16581"
"1071172","interface","Event.IMapFn","16582","private interface Event.IMapFn<TOutputType> // TypeDefIndex: 16582"
"1071186","struct","Event.MapAsObject","16583","private struct Event.MapAsObject : Event.IMapFn<IEventProperties> // TypeDefIndex: 16583"
"1071218","struct","Event.MapAsEventSource","16584","private struct Event.MapAsEventSource : Event.IMapFn<EventSource> // TypeDefIndex: 16584"
"1071250","struct","Event.MapAsEventModifiers","16585","private struct Event.MapAsEventModifiers : Event.IMapFn<EventModifiers> // TypeDefIndex: 16585"
"1071283","struct","Event","16586","internal struct Event : IEventProperties // TypeDefIndex: 16586"
"1071403","enum","EventModifiers.Modifiers","16587","public enum EventModifiers.Modifiers // TypeDefIndex: 16587"
"1071427","struct","EventModifiers","16588","internal struct EventModifiers // TypeDefIndex: 16588"
"1071482","enum","EventSource","16589","internal enum EventSource // TypeDefIndex: 16589"
"1071495","interface","IEventProperties","16590","internal interface IEventProperties // TypeDefIndex: 16590"
"1071512","struct","IMECompositionEvent","16591","internal struct IMECompositionEvent : IEventProperties // TypeDefIndex: 16591"
"1071568","enum","KeyEvent.Type","16592","public enum KeyEvent.Type // TypeDefIndex: 16592"
"1071580","class","KeyEvent.ButtonsState.","16593","private sealed class KeyEvent.ButtonsState.<GetAllPressed>d__8 : IEnumerable<KeyCode>, IEnumerable, IEnumerator<KeyCode>, IEnumerator, IDisposable // TypeDefIndex: 16593"
"1071631","struct","KeyEvent.ButtonsState.","16594","public struct KeyEvent.ButtonsState.<buttons>e__FixedBuffer // TypeDefIndex: 16594"
