"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1079271","struct","ContactPair","16836","public struct ContactPair // TypeDefIndex: 16836"
"1079323","struct","ContactPairPoint","16837","public struct ContactPairPoint // TypeDefIndex: 16837"
"1079355","enum","CollisionPairHeaderFlags","16838","internal enum CollisionPairHeaderFlags // TypeDefIndex: 16838"
"1079364","enum","CollisionPairFlags","16839","internal enum CollisionPairFlags // TypeDefIndex: 16839"
"1079377","enum","CollisionPairEventFlags","16840","internal enum CollisionPairEventFlags // TypeDefIndex: 16840"
"1079404","struct","PhysicsScene","16841","public struct PhysicsScene : IEquatable<PhysicsScene> // TypeDefIndex: 16841"
"1079479","struct","RaycastHit","16842","public struct RaycastHit // TypeDefIndex: 16842"
"1079525","enum","RigidbodyConstraints","16843","public enum RigidbodyConstraints // TypeDefIndex: 16843"
"1079544","class","Rigidbody","16844","public class Rigidbody : Component // TypeDefIndex: 16844"
"1079685","class","SphereCollider","16845","public class SphereCollider : Collider // TypeDefIndex: 16845"
"1079710","enum","Asn1EndOfIndefiniteLengthNodeType","16847","public enum Asn1EndOfIndefiniteLengthNodeType // TypeDefIndex: 16847"
"1079720","class","Asn1Node","16848","internal class Asn1Node // TypeDefIndex: 16848"
"1079921","class","Asn1Parser","16849","internal class Asn1Parser // TypeDefIndex: 16849"
"1079952","class","Asn1Util","16850","internal class Asn1Util // TypeDefIndex: 16850"
"1079991","class","Oid","16851","internal class Oid // TypeDefIndex: 16851"
"1080015","class","RelativeOid","16852","internal class RelativeOid : Oid // TypeDefIndex: 16852"
"1080027","class","AppleValidator","16853","public class AppleValidator // TypeDefIndex: 16853"
"1080043","class","AppleReceiptParser","16854","public class AppleReceiptParser // TypeDefIndex: 16854"
"1080093","class","DistinguishedName","16855","internal class DistinguishedName // TypeDefIndex: 16855"
"1080185","class","X509Cert","16856","internal class X509Cert // TypeDefIndex: 16856"
"1080305","class","InvalidTimeFormat","16857","public class InvalidTimeFormat : IAPSecurityException // TypeDefIndex: 16857"
"1080314","class","InvalidX509Data","16858","public class InvalidX509Data : IAPSecurityException // TypeDefIndex: 16858"
"1080323","class","StoreNotSupportedException","16859","public class StoreNotSupportedException : IAPSecurityException // TypeDefIndex: 16859"
"1080332","class","InvalidBundleIdException","16860","public class InvalidBundleIdException : IAPSecurityException // TypeDefIndex: 16860"
"1080341","class","InvalidReceiptDataException","16861","public class InvalidReceiptDataException : IAPSecurityException // TypeDefIndex: 16861"
"1080350","class","MissingStoreSecretException","16862","public class MissingStoreSecretException : IAPSecurityException // TypeDefIndex: 16862"
"1080359","class","InvalidPublicKeyException","16863","public class InvalidPublicKeyException : IAPSecurityException // TypeDefIndex: 16863"
"1080368","class","GenericValidationException","16864","public class GenericValidationException : IAPSecurityException // TypeDefIndex: 16864"
"1080377","class","CrossPlatformValidator","16865","public class CrossPlatformValidator // TypeDefIndex: 16865"
"1080398","enum","GooglePurchaseState","16866","public enum GooglePurchaseState // TypeDefIndex: 16866"
"1080409","class","GooglePlayReceipt","16867","public class GooglePlayReceipt : IPurchaseReceipt // TypeDefIndex: 16867"
"1080476","class","GooglePlayValidator","16868","internal class GooglePlayValidator // TypeDefIndex: 16868"
"1080492","class","Obfuscator.","16869","private sealed class Obfuscator.<>c__DisplayClass0_0 // TypeDefIndex: 16869"
"1080507","class","Obfuscator","16870","public static class Obfuscator // TypeDefIndex: 16870"
"1080516","class","PKCS7","16871","internal class PKCS7 // TypeDefIndex: 16871"
"1080585","class","SignerInfo","16872","internal class SignerInfo // TypeDefIndex: 16872"
"1080631","class","InvalidPKCS7Data","16873","public class InvalidPKCS7Data : IAPSecurityException // TypeDefIndex: 16873"
"1080640","class","UnsupportedSignerInfoVersion","16874","public class UnsupportedSignerInfoVersion : IAPSecurityException // TypeDefIndex: 16874"
"1080649","class","RSAKey","16875","internal class RSAKey // TypeDefIndex: 16875"
"1080688","class","InvalidRSAData","16876","public class InvalidRSAData : IAPSecurityException // TypeDefIndex: 16876"
"1080718","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","16880","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 16880"
"1080732","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","16881","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 16881"
"1080744","class","Attributes","16882","public static class Attributes // TypeDefIndex: 16882"
"1080783","class","ConversionValuesParams","16883","public class ConversionValuesParams // TypeDefIndex: 16883"
"1080823","class","Events","16884","public static class Events // TypeDefIndex: 16884"
"1080853","class","ShortLinkParams","16885","public class ShortLinkParams // TypeDefIndex: 16885"
"1080884","class","SingularAdData.AdPlatforms","16886","public static class SingularAdData.AdPlatforms // TypeDefIndex: 16886"
"1080896","class","SingularAdData","16887","public class SingularAdData : Dictionary<string, object> // TypeDefIndex: 16887"
"1080969","interface","SingularConversionValueUpdatedHandler","16888","public interface SingularConversionValueUpdatedHandler // TypeDefIndex: 16888"
"1080978","interface","SingularConversionValuesUpdatedHandler","16889","public interface SingularConversionValuesUpdatedHandler // TypeDefIndex: 16889"
"1080987","interface","SingularDeferredDeepLinkHandler","16890","public interface SingularDeferredDeepLinkHandler // TypeDefIndex: 16890"
"1080996","interface","SingularDeviceAttributionCallbackHandler","16891","public interface SingularDeviceAttributionCallbackHandler // TypeDefIndex: 16891"
"1081005","interface","SingularLinkHandler","16892","public interface SingularLinkHandler // TypeDefIndex: 16892"
"1081015","class","SingularLinkParams","16893","public class SingularLinkParams // TypeDefIndex: 16893"
"1081064","class","ShortLinkCallback","16894","public sealed class ShortLinkCallback : MulticastDelegate // TypeDefIndex: 16894"
"1081082","enum","SingularSDK.NSType","16895","private enum SingularSDK.NSType // TypeDefIndex: 16895"
"1081097","class","SingularSDK.SingularConfig","16896","private class SingularSDK.SingularConfig // TypeDefIndex: 16896"
"1081115","class","SingularSDK.SingularGlobalProperty","16897","private class SingularSDK.SingularGlobalProperty // TypeDefIndex: 16897"
"1081161","class","SingularSDK","16898","public class SingularSDK : MonoBehaviour // TypeDefIndex: 16898"
"1081478","interface","SingularSdidAccessorHandler","16899","public interface SingularSdidAccessorHandler // TypeDefIndex: 16899"
"1081490","enum","SingularUnityLogger.LogLevel","16900","public enum SingularUnityLogger.LogLevel // TypeDefIndex: 16900"
"1081503","class","SingularUnityLogger","16901","internal class SingularUnityLogger // TypeDefIndex: 16901"
"1081544","class","Utilities","16902","public static class Utilities // TypeDefIndex: 16902"
"1081577","enum","NotificationStyle","16907","public enum NotificationStyle // TypeDefIndex: 16907"
"1081587","enum","GroupAlertBehaviours","16908","public enum GroupAlertBehaviours // TypeDefIndex: 16908"
"1081597","struct","BigPictureStyle","16909","public struct BigPictureStyle // TypeDefIndex: 16909"
"1081679","struct","AndroidNotification","16910","public struct AndroidNotification // TypeDefIndex: 16910"
"1081921","class","NotificationCallback","16911","internal class NotificationCallback : AndroidJavaProxy // TypeDefIndex: 16911"
"1081936","struct","NotificationManagerJni","16912","internal struct NotificationManagerJni // TypeDefIndex: 16912"
"1082024","struct","NotificationJni","16913","internal struct NotificationJni // TypeDefIndex: 16913"
"1082075","struct","NotificationBuilderJni","16914","internal struct NotificationBuilderJni // TypeDefIndex: 16914"
"1082130","struct","BundleJni","16915","internal struct BundleJni // TypeDefIndex: 16915"
"1082180","struct","JniApi","16916","internal struct JniApi // TypeDefIndex: 16916"
"1082201","class","AndroidNotificationCenter.NotificationReceivedCallback","16917","public sealed class AndroidNotificationCenter.NotificationReceivedCallback : MulticastDelegate // TypeDefIndex: 16917"
"1082215","class","AndroidNotificationCenter.","16918","private sealed class AndroidNotificationCenter.<>c // TypeDefIndex: 16918"
"1082234","class","AndroidNotificationCenter.","16919","private sealed class AndroidNotificationCenter.<>c__DisplayClass31_0 // TypeDefIndex: 16919"
"1082249","class","AndroidNotificationCenter","16920","public class AndroidNotificationCenter // TypeDefIndex: 16920"
"1082326","enum","Importance","16921","public enum Importance // TypeDefIndex: 16921"
"1082337","enum","LockScreenVisibility","16922","public enum LockScreenVisibility // TypeDefIndex: 16922"
"1082347","struct","AndroidNotificationChannel","16923","public struct AndroidNotificationChannel // TypeDefIndex: 16923"
"1082490","class","AndroidNotificationExtensions","16924","internal static class AndroidNotificationExtensions // TypeDefIndex: 16924"
"1082532","class","AndroidNotificationIntentData","16925","public class AndroidNotificationIntentData // TypeDefIndex: 16925"
"1082563","class","AndroidReceivedNotificationMainThreadDispatcher","16926","public class AndroidReceivedNotificationMainThreadDispatcher : MonoBehaviour // TypeDefIndex: 16926"
"1082592","enum","PermissionStatus","16927","public enum PermissionStatus // TypeDefIndex: 16927"
"1082605","class","PermissionRequest","16928","public class PermissionRequest // TypeDefIndex: 16928"
"1082647","interface","IUnityThreadUtils","16930","public interface IUnityThreadUtils : IServiceComponent // TypeDefIndex: 16930"
"1082651","interface","IDiagnostics","16931","public interface IDiagnostics // TypeDefIndex: 16931"
"1082660","interface","IDiagnosticsComponentProvider","16932","internal interface IDiagnosticsComponentProvider // TypeDefIndex: 16932"
"1082664","interface","IDiagnosticsFactory","16933","public interface IDiagnosticsFactory : IServiceComponent // TypeDefIndex: 16933"
"1082673","interface","IMetrics","16934","public interface IMetrics // TypeDefIndex: 16934"
"1082688","interface","IMetricsFactory","16935","public interface IMetricsFactory : IServiceComponent // TypeDefIndex: 16935"
"1082697","interface","IActionScheduler","16936","public interface IActionScheduler : IServiceComponent // TypeDefIndex: 16936"
"1082701","interface","IEnvironments","16937","public interface IEnvironments : IServiceComponent // TypeDefIndex: 16937"
"1082713","interface","IInstallationId","16938","public interface IInstallationId : IServiceComponent // TypeDefIndex: 16938"
"1082717","interface","ICloudProjectId","16939","public interface ICloudProjectId : IServiceComponent // TypeDefIndex: 16939"
"1082726","interface","IExternalUserId","16940","public interface IExternalUserId : IServiceComponent // TypeDefIndex: 16940"
"1082730","interface","IProjectConfiguration","16941","public interface IProjectConfiguration : IServiceComponent // TypeDefIndex: 16941"
"1082739","interface","IAnalyticsStandardEventComponent","16942","public interface IAnalyticsStandardEventComponent : IServiceComponent // TypeDefIndex: 16942"
"1082743","class","AsyncOperationBase","16943","internal abstract class AsyncOperationBase : CustomYieldInstruction // TypeDefIndex: 16943"
"1082759","class","TaskAsyncOperation","16944","internal class TaskAsyncOperation : AsyncOperationBase // TypeDefIndex: 16944"
"1082779","class","CoreLogger","16945","internal static class CoreLogger // TypeDefIndex: 16945"
"1082794","class","CircularDependencyException","16946","public class CircularDependencyException : ServicesInitializationException // TypeDefIndex: 16946"
"1082803","class","ComponentRegistry","16947","internal class ComponentRegistry : IComponentRegistry // TypeDefIndex: 16947"
"1082852","interface","IComponentRegistry","16948","internal interface IComponentRegistry // TypeDefIndex: 16948"
"1082877","class","LockedComponentRegistry","16949","internal class LockedComponentRegistry : IComponentRegistry // TypeDefIndex: 16949"
"1082923","class","CorePackageRegistry","16950","public sealed class CorePackageRegistry // TypeDefIndex: 16950"
"1082973","struct","CoreRegistration","16951","public struct CoreRegistration // TypeDefIndex: 16951"
"1083019","class","CoreRegistry","16952","public sealed class CoreRegistry // TypeDefIndex: 16952"
"1083135","struct","CoreRegistryInitializer.","16953","private struct CoreRegistryInitializer.<>c__DisplayClass3_0.<<InitializeRegistryAsync>g__InitializePackageAsync|2>d : IAsyncStateMachine // TypeDefIndex: 16953"
"1083155","struct","CoreRegistryInitializer.","16954","private struct CoreRegistryInitializer.<>c__DisplayClass3_0.<<InitializeRegistryAsync>g__TryInitializePackageAsync|0>d : IAsyncStateMachine // TypeDefIndex: 16954"
"1083176","class","CoreRegistryInitializer.","16955","private sealed class CoreRegistryInitializer.<>c__DisplayClass3_0 // TypeDefIndex: 16955"
"1083207","struct","CoreRegistryInitializer.","16956","private struct CoreRegistryInitializer.<InitializeRegistryAsync>d__3 : IAsyncStateMachine // TypeDefIndex: 16956"
"1083228","class","CoreRegistryInitializer","16957","internal class CoreRegistryInitializer // TypeDefIndex: 16957"
"1083247","class","DependencyTree","16958","internal class DependencyTree // TypeDefIndex: 16958"
"1083265","class","DependencyTreeSortFailedException","16959","internal class DependencyTreeSortFailedException : Exception // TypeDefIndex: 16959"
"1083278","class","DependencyTreeExtensions","16960","internal static class DependencyTreeExtensions // TypeDefIndex: 16960"
"1083305","enum","DependencyTreeInitializeOrderSorter.ExplorationMark","16961","private enum DependencyTreeInitializeOrderSorter.ExplorationMark // TypeDefIndex: 16961"
"1083315","struct","DependencyTreeInitializeOrderSorter","16962","internal struct DependencyTreeInitializeOrderSorter // TypeDefIndex: 16962"
"1083356","class","HashException","16963","internal class HashException : Exception // TypeDefIndex: 16963"
"1083379","class","DependencyTreePackageHashException","16964","internal class DependencyTreePackageHashException : HashException // TypeDefIndex: 16964"
"1083391","class","DependencyTreeComponentHashException","16965","internal class DependencyTreeComponentHashException : HashException // TypeDefIndex: 16965"
"1083400","interface","IInitializablePackage","16966","public interface IInitializablePackage // TypeDefIndex: 16966"
"1083409","interface","IInitializablePackageV2","16967","public interface IInitializablePackageV2 : IInitializablePackage // TypeDefIndex: 16967"
"1083418","interface","IServiceComponent","16968","public interface IServiceComponent // TypeDefIndex: 16968"
"1083422","class","MissingComponent","16969","internal class MissingComponent : IServiceComponent // TypeDefIndex: 16969"
"1083442","class","PackageInitializationInfo","16970","internal class PackageInitializationInfo // TypeDefIndex: 16970"
"1083455","interface","IPackageRegistry","16971","internal interface IPackageRegistry // TypeDefIndex: 16971"
"1083500","class","LockedPackageRegistry","16972","internal class LockedPackageRegistry : IPackageRegistry // TypeDefIndex: 16972"
"1083569","class","PackageRegistry","16973","internal class PackageRegistry : IPackageRegistry // TypeDefIndex: 16973"
"1083640","interface","IServiceRegistry","16974","internal interface IServiceRegistry // TypeDefIndex: 16974"
"1083644","class","ServiceRegistry","16975","internal class ServiceRegistry : IServiceRegistry // TypeDefIndex: 16975"
"1083657","enum","ServicesType","16976","internal enum ServicesType // TypeDefIndex: 16976"
"1083666","class","CoreDiagnostics","16977","internal class CoreDiagnostics // TypeDefIndex: 16977"
"1083699","class","CoreMetrics","16978","internal class CoreMetrics // TypeDefIndex: 16978"
"1083726","struct","UnityServicesInitializer.","16979","private struct UnityServicesInitializer.<EnableServicesInitializationAsync>d__2 : IAsyncStateMachine // TypeDefIndex: 16979"
"1083744","class","UnityServicesInitializer","16980","internal static class UnityServicesInitializer // TypeDefIndex: 16980"
"1083765","struct","UnityServicesInternal.","16981","private struct UnityServicesInternal.<>c__DisplayClass33_0.<<InitializeServicesAsync>g__InitializePackagesAsync|1>d : IAsyncStateMachine // TypeDefIndex: 16981"
"1083785","class","UnityServicesInternal.","16982","private sealed class UnityServicesInternal.<>c__DisplayClass33_0 // TypeDefIndex: 16982"
"1083814","struct","UnityServicesInternal.","16983","private struct UnityServicesInternal.<EnableInitializationAsync>d__36 : IAsyncStateMachine // TypeDefIndex: 16983"
"1083834","struct","UnityServicesInternal.","16984","private struct UnityServicesInternal.<InitializeAsync>d__27 : IAsyncStateMachine // TypeDefIndex: 16984"
"1083856","struct","UnityServicesInternal.","16985","private struct UnityServicesInternal.<InitializeServicesAsync>d__33 : IAsyncStateMachine // TypeDefIndex: 16985"
"1083876","class","UnityServicesInternal","16986","internal class UnityServicesInternal : IUnityServices // TypeDefIndex: 16986"
"1083947","class","DictionaryExtensions","16987","internal static class DictionaryExtensions // TypeDefIndex: 16987"
"1083990","class","UnityWebRequestUtils.","16988","private sealed class UnityWebRequestUtils.<>c__DisplayClass2_0 // TypeDefIndex: 16988"
"1084006","class","UnityWebRequestUtils","16989","internal static class UnityWebRequestUtils // TypeDefIndex: 16989"
"1084019","interface","IJsonSerializer","16990","internal interface IJsonSerializer // TypeDefIndex: 16990"
"1084034","class","NewtonsoftSerializer","16991","internal class NewtonsoftSerializer : IJsonSerializer // TypeDefIndex: 16991"
"1084065","class","Il2CppEagerStaticClassConstructionAttribute","16993","internal class Il2CppEagerStaticClassConstructionAttribute : Attribute // TypeDefIndex: 16993"
"1084074","struct","math.LongDoubleUnion","16994","internal struct math.LongDoubleUnion // TypeDefIndex: 16994"
"1084083","class","math","16995","public static class math // TypeDefIndex: 16995"
"1084506","class","bool2.DebuggerProxy","16996","internal sealed class bool2.DebuggerProxy // TypeDefIndex: 16996"
"1084514","struct","bool2","16997","public struct bool2 : IEquatable<bool2> // TypeDefIndex: 16997"
"1084539","class","bool4.DebuggerProxy","16998","internal sealed class bool4.DebuggerProxy // TypeDefIndex: 16998"
"1084547","struct","bool4","16999","public struct bool4 : IEquatable<bool4> // TypeDefIndex: 16999"
"1084580","class","double2.DebuggerProxy","17000","internal sealed class double2.DebuggerProxy // TypeDefIndex: 17000"
"1084588","struct","double2","17001","public struct double2 : IEquatable<double2>, IFormattable // TypeDefIndex: 17001"
"1084626","class","float2.DebuggerProxy","17002","internal sealed class float2.DebuggerProxy // TypeDefIndex: 17002"
"1084634","struct","float2","17003","public struct float2 : IEquatable<float2>, IFormattable // TypeDefIndex: 17003"
"1084717","struct","float2x2","17004","public struct float2x2 : IEquatable<float2x2>, IFormattable // TypeDefIndex: 17004"
"1084752","class","float3.DebuggerProxy","17005","internal sealed class float3.DebuggerProxy // TypeDefIndex: 17005"
"1084760","struct","float3","17006","public struct float3 : IEquatable<float3>, IFormattable // TypeDefIndex: 17006"
"1084890","struct","float3x3","17007","public struct float3x3 : IEquatable<float3x3>, IFormattable // TypeDefIndex: 17007"
"1084932","class","float4.DebuggerProxy","17008","internal sealed class float4.DebuggerProxy // TypeDefIndex: 17008"
"1084940","struct","float4","17009","public struct float4 : IEquatable<float4>, IFormattable // TypeDefIndex: 17009"
"1085084","struct","float4x4","17010","public struct float4x4 : IEquatable<float4x4>, IFormattable // TypeDefIndex: 17010"
"1085142","struct","half","17011","public struct half : IEquatable<half>, IFormattable // TypeDefIndex: 17011"
"1085172","class","int2.DebuggerProxy","17012","internal sealed class int2.DebuggerProxy // TypeDefIndex: 17012"
"1085180","struct","int2","17013","public struct int2 : IEquatable<int2>, IFormattable // TypeDefIndex: 17013"
"1085243","class","int3.DebuggerProxy","17014","internal sealed class int3.DebuggerProxy // TypeDefIndex: 17014"
"1085251","struct","int3","17015","public struct int3 : IEquatable<int3>, IFormattable // TypeDefIndex: 17015"
"1085280","class","int4.DebuggerProxy","17016","internal sealed class int4.DebuggerProxy // TypeDefIndex: 17016"
"1085288","struct","int4","17017","public struct int4 : IEquatable<int4>, IFormattable // TypeDefIndex: 17017"
"1085342","struct","quaternion","17018","public struct quaternion : IEquatable<quaternion>, IFormattable // TypeDefIndex: 17018"
"1085385","class","uint2.DebuggerProxy","17019","internal sealed class uint2.DebuggerProxy // TypeDefIndex: 17019"
"1085393","struct","uint2","17020","public struct uint2 : IEquatable<uint2>, IFormattable // TypeDefIndex: 17020"
"1085427","class","uint3.DebuggerProxy","17021","internal sealed class uint3.DebuggerProxy // TypeDefIndex: 17021"
"1085435","struct","uint3","17022","public struct uint3 : IEquatable<uint3>, IFormattable // TypeDefIndex: 17022"
"1085476","class","uint4.DebuggerProxy","17023","internal sealed class uint4.DebuggerProxy // TypeDefIndex: 17023"
"1085484","struct","uint4","17024","public struct uint4 : IEquatable<uint4>, IFormattable // TypeDefIndex: 17024"
"1085545","class","SharedBetweenAnimatorsAttribute","17026","public sealed class SharedBetweenAnimatorsAttribute : Attribute // TypeDefIndex: 17026"
"1085550","class","StateMachineBehaviour","17027","public abstract class StateMachineBehaviour : ScriptableObject // TypeDefIndex: 17027"
"1085601","enum","PlayMode","17028","public enum PlayMode // TypeDefIndex: 17028"
"1085610","enum","AnimationEventSource","17029","internal enum AnimationEventSource // TypeDefIndex: 17029"
"1085620","class","Animation.Enumerator","17030","private sealed class Animation.Enumerator : IEnumerator // TypeDefIndex: 17030"
"1085647","class","Animation","17031","public sealed class Animation : Behaviour, IEnumerable // TypeDefIndex: 17031"
"1085765","class","AnimationState.BindingsMarshaller","17032","internal static class AnimationState.BindingsMarshaller // TypeDefIndex: 17032"
"1085776","class","AnimationState","17033","public sealed class AnimationState : TrackedReference // TypeDefIndex: 17033"
"1085830","struct","AnimationEventBlittable","17034","internal struct AnimationEventBlittable : IDisposable // TypeDefIndex: 17034"
"1085863","class","AnimationEvent","17035","public sealed class AnimationEvent // TypeDefIndex: 17035"
"1085887","class","AnimationClip","17036","public sealed class AnimationClip : Motion // TypeDefIndex: 17036"
"1085918","class","GCHandlePool","17037","internal class GCHandlePool // TypeDefIndex: 17037"
"1085934","enum","StateInfoIndex","17038","internal enum StateInfoIndex // TypeDefIndex: 17038"
"1085948","struct","AnimatorClipInfo","17039","public struct AnimatorClipInfo // TypeDefIndex: 17039"
"1085977","struct","AnimatorStateInfo","17040","public struct AnimatorStateInfo // TypeDefIndex: 17040"
"1086018","struct","AnimatorTransitionInfo","17041","public struct AnimatorTransitionInfo // TypeDefIndex: 17041"
"1086044","class","Animator","17042","public class Animator : Behaviour // TypeDefIndex: 17042"
"1086166","class","AnimatorOverrideController.OnOverrideControllerDirtyCallback","17043","internal sealed class AnimatorOverrideController.OnOverrideControllerDirtyCallback : MulticastDelegate // TypeDefIndex: 17043"
"1086183","class","AnimatorOverrideController","17044","public class AnimatorOverrideController : RuntimeAnimatorController // TypeDefIndex: 17044"
"1086200","struct","SkeletonBone","17045","public struct SkeletonBone // TypeDefIndex: 17045"
"1086219","struct","HumanLimit","17046","public struct HumanLimit // TypeDefIndex: 17046"
"1086233","struct","HumanBone","17047","public struct HumanBone // TypeDefIndex: 17047"
"1086244","class","Motion","17048","public class Motion : Object // TypeDefIndex: 17048"
"1086271","class","RuntimeAnimatorController","17049","public class RuntimeAnimatorController : Object // TypeDefIndex: 17049"
"1086282","class","DiscreteEvaluationAttribute","17050","public class DiscreteEvaluationAttribute : Attribute // TypeDefIndex: 17050"
"1086288","class","NotKeyableAttribute","17051","public class NotKeyableAttribute : Attribute // TypeDefIndex: 17051"
"1086296","struct","AnimationClipPlayable","17052","public struct AnimationClipPlayable : IEquatable<AnimationClipPlayable> // TypeDefIndex: 17052"
"1086315","struct","AnimationHumanStream","17053","public struct AnimationHumanStream // TypeDefIndex: 17053"
"1086327","struct","AnimationLayerMixerPlayable","17054","public struct AnimationLayerMixerPlayable : IEquatable<AnimationLayerMixerPlayable> // TypeDefIndex: 17054"
"1086358","struct","AnimationMixerPlayable","17055","public struct AnimationMixerPlayable : IEquatable<AnimationMixerPlayable> // TypeDefIndex: 17055"
"1086383","struct","AnimationMotionXToDeltaPlayable","17056","internal struct AnimationMotionXToDeltaPlayable : IEquatable<AnimationMotionXToDeltaPlayable> // TypeDefIndex: 17056"
"1086410","struct","AnimationOffsetPlayable","17057","internal struct AnimationOffsetPlayable : IEquatable<AnimationOffsetPlayable> // TypeDefIndex: 17057"
"1086439","struct","AnimationPlayableOutput","17058","public struct AnimationPlayableOutput // TypeDefIndex: 17058"
"1086451","struct","AnimationPosePlayable","17059","internal struct AnimationPosePlayable : IEquatable<AnimationPosePlayable> // TypeDefIndex: 17059"
"1086478","struct","AnimationRemoveScalePlayable","17060","internal struct AnimationRemoveScalePlayable : IEquatable<AnimationRemoveScalePlayable> // TypeDefIndex: 17060"
"1086506","struct","AnimationScriptPlayable","17061","public struct AnimationScriptPlayable : IEquatable<AnimationScriptPlayable> // TypeDefIndex: 17061"
"1086532","struct","AnimationStream","17062","public struct AnimationStream // TypeDefIndex: 17062"
"1086552","struct","AnimatorControllerPlayable","17063","public struct AnimatorControllerPlayable : IEquatable<AnimatorControllerPlayable> // TypeDefIndex: 17063"
"1086581","enum","ETagAction","17065","public enum ETagAction // TypeDefIndex: 17065"
"1086592","class","FileDataStore","17066","public class FileDataStore : IDataStore // TypeDefIndex: 17066"
"1086650","class","ResumableUpload","17067","public abstract class ResumableUpload // TypeDefIndex: 17067"
"1086689","class","ResumableUpload","17068","public class ResumableUpload<TRequest> : ResumableUpload // TypeDefIndex: 17068"
"1086785","class","ResumableUpload","17069","public class ResumableUpload<TRequest, TResponse> : ResumableUpload<TRequest> // TypeDefIndex: 17069"
"1086802","class","ResumableUploadOptions","17070","public sealed class ResumableUploadOptions // TypeDefIndex: 17070"
"1086846","class","BaseClientService.Initializer.","17071","private sealed class BaseClientService.Initializer.<>c // TypeDefIndex: 17071"
"1086865","class","BaseClientService.Initializer","17072","public class BaseClientService.Initializer // TypeDefIndex: 17072"
"1086995","struct","BaseClientService.","17073","private struct BaseClientService.<DeserializeResponse>d__39<T> : IAsyncStateMachine // TypeDefIndex: 17073"
"1087031","class","BaseClientService","17074","public abstract class BaseClientService : IClientService, IDisposable // TypeDefIndex: 17074"
"1087182","interface","IClientService","17075","public interface IClientService : IDisposable // TypeDefIndex: 17075"
"1087233","struct","HttpResponseMessageExtensions.","17076","private struct HttpResponseMessageExtensions.<DeserializeErrorAsync>d__0 : IAsyncStateMachine // TypeDefIndex: 17076"
"1087255","class","HttpResponseMessageExtensions","17077","internal static class HttpResponseMessageExtensions // TypeDefIndex: 17077"
"1087266","class","ClientServiceRequest","17078","public abstract class ClientServiceRequest // TypeDefIndex: 17078"
"1087297","struct","ClientServiceRequest.","17079","private struct ClientServiceRequest.<ExecuteAsync>d__31<TResponse> : IAsyncStateMachine // TypeDefIndex: 17079"
"1087336","struct","ClientServiceRequest.","17080","private struct ClientServiceRequest.<ExecuteUnparsedAsync>d__34<TResponse> : IAsyncStateMachine // TypeDefIndex: 17080"
