"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1087374","struct","ClientServiceRequest.","17081","private struct ClientServiceRequest.<ParseResponse>d__35<TResponse> : IAsyncStateMachine // TypeDefIndex: 17081"
"1087411","class","ClientServiceRequest","17082","public abstract class ClientServiceRequest<TResponse> : ClientServiceRequest // TypeDefIndex: 17082"
"1087671","class","HttpRequestMessageExtenstions","17083","internal static class HttpRequestMessageExtenstions // TypeDefIndex: 17083"
"1087687","interface","IDirectResponseSchema","17084","public interface IDirectResponseSchema // TypeDefIndex: 17084"
"1087704","class","VersionHeaderBuilder.","17085","private sealed class VersionHeaderBuilder.<>c // TypeDefIndex: 17085"
"1087727","class","VersionHeaderBuilder","17086","public sealed class VersionHeaderBuilder // TypeDefIndex: 17086"
"1087785","struct","PhysicsScene2D","17088","public struct PhysicsScene2D : IEquatable<PhysicsScene2D> // TypeDefIndex: 17088"
"1087879","class","Physics2D","17089","public class Physics2D // TypeDefIndex: 17089"
"1088010","enum","RigidbodyConstraints2D","17090","public enum RigidbodyConstraints2D // TypeDefIndex: 17090"
"1088023","enum","RigidbodyType2D","17091","public enum RigidbodyType2D // TypeDefIndex: 17091"
"1088033","enum","ForceMode2D","17092","public enum ForceMode2D // TypeDefIndex: 17092"
"1088042","enum","PhysicsShapeType2D","17093","public enum PhysicsShapeType2D // TypeDefIndex: 17093"
"1088055","struct","PhysicsShape2D","17094","public struct PhysicsShape2D // TypeDefIndex: 17094"
"1088090","struct","PhysicsShapeGroup2D.GroupState","17095","internal struct PhysicsShapeGroup2D.GroupState // TypeDefIndex: 17095"
"1088107","class","PhysicsShapeGroup2D","17096","public class PhysicsShapeGroup2D // TypeDefIndex: 17096"
"1088140","struct","ContactFilter2D","17097","public struct ContactFilter2D // TypeDefIndex: 17097"
"1088183","class","Collision2D","17098","public class Collision2D // TypeDefIndex: 17098"
"1088221","struct","ContactPoint2D","17099","public struct ContactPoint2D // TypeDefIndex: 17099"
"1088261","struct","JointAngleLimits2D","17100","public struct JointAngleLimits2D // TypeDefIndex: 17100"
"1088284","struct","RaycastHit2D","17101","public struct RaycastHit2D // TypeDefIndex: 17101"
"1088332","class","Rigidbody2D","17102","public sealed class Rigidbody2D : Component // TypeDefIndex: 17102"
"1088470","enum","Collider2D.CompositeOperation","17103","public enum Collider2D.CompositeOperation // TypeDefIndex: 17103"
"1088485","class","Collider2D","17104","public class Collider2D : Behaviour // TypeDefIndex: 17104"
"1088577","class","CircleCollider2D","17105","public sealed class CircleCollider2D : Collider2D // TypeDefIndex: 17105"
"1088593","class","CapsuleCollider2D","17106","public sealed class CapsuleCollider2D : Collider2D // TypeDefIndex: 17106"
"1088598","class","BoxCollider2D","17107","public sealed class BoxCollider2D : Collider2D // TypeDefIndex: 17107"
"1088623","class","PolygonCollider2D","17108","public sealed class PolygonCollider2D : Collider2D // TypeDefIndex: 17108"
"1088654","class","Joint2D","17109","public class Joint2D : Behaviour // TypeDefIndex: 17109"
"1088679","class","AnchoredJoint2D","17110","public class AnchoredJoint2D : Joint2D // TypeDefIndex: 17110"
"1088704","class","HingeJoint2D","17111","public sealed class HingeJoint2D : AnchoredJoint2D // TypeDefIndex: 17111"
"1088730","class","Effector2D","17112","public class Effector2D : Behaviour // TypeDefIndex: 17112"
"1088740","class","BuoyancyEffector2D","17113","public class BuoyancyEffector2D : Effector2D // TypeDefIndex: 17113"
"1088759","class","PhysicsMaterial2D","17114","public sealed class PhysicsMaterial2D : Object // TypeDefIndex: 17114"
"1088767","enum","OptimizeFor","17116","public enum OptimizeFor // TypeDefIndex: 17116"
"1088779","enum","FloatMode","17117","public enum FloatMode // TypeDefIndex: 17117"
"1088790","enum","FloatPrecision","17118","public enum FloatPrecision // TypeDefIndex: 17118"
"1088802","class","BurstCompileAttribute","17119","public class BurstCompileAttribute : Attribute // TypeDefIndex: 17119"
"1088857","class","BurstCompiler.BurstCompilerHelper.IsBurstEnabledDelegate","17120","private sealed class BurstCompiler.BurstCompilerHelper.IsBurstEnabledDelegate : MulticastDelegate // TypeDefIndex: 17120"
"1088870","class","BurstCompiler.BurstCompilerHelper.IsBurstEnabled_00000145$PostfixBurstDelegate","17121","internal sealed class BurstCompiler.BurstCompilerHelper.IsBurstEnabled_00000145$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 17121"
"1088882","class","BurstCompiler.BurstCompilerHelper.IsBurstEnabled_00000145$BurstDirectCall","17122","internal static class BurstCompiler.BurstCompilerHelper.IsBurstEnabled_00000145$BurstDirectCall // TypeDefIndex: 17122"
"1088902","class","BurstCompiler.BurstCompilerHelper","17123","internal static class BurstCompiler.BurstCompilerHelper // TypeDefIndex: 17123"
"1088932","class","BurstCompiler.FakeDelegate","17124","private class BurstCompiler.FakeDelegate // TypeDefIndex: 17124"
"1088952","class","BurstCompiler.","17125","private sealed class BurstCompiler.<>c // TypeDefIndex: 17125"
"1088971","class","BurstCompiler","17126","public static class BurstCompiler // TypeDefIndex: 17126"
"1089008","class","BurstCompilerOptions","17127","public sealed class BurstCompilerOptions // TypeDefIndex: 17127"
"1089072","struct","BurstRuntime.HashCode64","17128","private struct BurstRuntime.HashCode64<T> // TypeDefIndex: 17128"
"1089131","class","BurstRuntime.PreserveAttribute","17129","internal class BurstRuntime.PreserveAttribute : Attribute // TypeDefIndex: 17129"
"1089140","class","BurstRuntime","17130","public static class BurstRuntime // TypeDefIndex: 17130"
"1089213","struct","BurstString.tBigInt.","17131","public struct BurstString.tBigInt.<m_blocks>e__FixedBuffer // TypeDefIndex: 17131"
"1089220","struct","BurstString.tBigInt","17132","public struct BurstString.tBigInt // TypeDefIndex: 17132"
"1089246","enum","BurstString.CutoffMode","17133","public enum BurstString.CutoffMode // TypeDefIndex: 17133"
"1089256","struct","BurstString.tFloatUnion32","17134","public struct BurstString.tFloatUnion32 // TypeDefIndex: 17134"
"1089275","struct","BurstString.tFloatUnion64","17135","public struct BurstString.tFloatUnion64 // TypeDefIndex: 17135"
"1089294","class","BurstString.PreserveAttribute","17136","internal class BurstString.PreserveAttribute : Attribute // TypeDefIndex: 17136"
"1089303","enum","BurstString.NumberBufferKind","17137","private enum BurstString.NumberBufferKind // TypeDefIndex: 17137"
"1089312","struct","BurstString.NumberBuffer","17138","private struct BurstString.NumberBuffer // TypeDefIndex: 17138"
"1089331","enum","BurstString.NumberFormatKind","17139","public enum BurstString.NumberFormatKind // TypeDefIndex: 17139"
"1089342","struct","BurstString.FormatOptions","17140","public struct BurstString.FormatOptions // TypeDefIndex: 17140"
"1089369","class","BurstString","17141","internal static class BurstString // TypeDefIndex: 17141"
"1089538","struct","FunctionPointer","17142","public struct FunctionPointer<T> // TypeDefIndex: 17142"
"1089586","class","NoAliasAttribute","17143","public class NoAliasAttribute : Attribute // TypeDefIndex: 17143"
"1089596","struct","SharedStatic","17144","public struct SharedStatic<T> // TypeDefIndex: 17144"
"1089700","class","SharedStatic.PreserveAttribute","17145","internal class SharedStatic.PreserveAttribute : Attribute // TypeDefIndex: 17145"
"1089709","class","SharedStatic","17146","internal static class SharedStatic // TypeDefIndex: 17146"
"1089721","class","BurstTargetCpuAttribute","17147","internal sealed class BurstTargetCpuAttribute : Attribute // TypeDefIndex: 17147"
"1089726","class","AssumeRangeAttribute","17148","public class AssumeRangeAttribute : Attribute // TypeDefIndex: 17148"
"1089758","class","$BurstDirectCallInitializer","17153","internal static class $BurstDirectCallInitializer // TypeDefIndex: 17153"
"1089772","interface","ICanvasRaycastFilter","17155","public interface ICanvasRaycastFilter // TypeDefIndex: 17155"
"1089783","class","CanvasGroup","17156","public sealed class CanvasGroup : Behaviour, ICanvasRaycastFilter // TypeDefIndex: 17156"
"1089843","class","CanvasRenderer","17157","public sealed class CanvasRenderer : Component // TypeDefIndex: 17157"
"1090056","class","RectTransformUtility","17158","public sealed class RectTransformUtility // TypeDefIndex: 17158"
"1090116","enum","RenderMode","17159","public enum RenderMode // TypeDefIndex: 17159"
"1090127","enum","AdditionalCanvasShaderChannels","17160","public enum AdditionalCanvasShaderChannels // TypeDefIndex: 17160"
"1090140","class","Canvas.WillRenderCanvases","17161","public sealed class Canvas.WillRenderCanvases : MulticastDelegate // TypeDefIndex: 17161"
"1090157","class","Canvas","17162","public sealed class Canvas : Behaviour // TypeDefIndex: 17162"
"1090422","enum","UISystemProfilerApi.SampleType","17163","public enum UISystemProfilerApi.SampleType // TypeDefIndex: 17163"
"1090434","class","UISystemProfilerApi","17164","public static class UISystemProfilerApi // TypeDefIndex: 17164"
"1090456","struct","ParticleSystem.MainModule","17166","public struct ParticleSystem.MainModule // TypeDefIndex: 17166"
"1090530","struct","ParticleSystem.EmissionModule","17167","public struct ParticleSystem.EmissionModule // TypeDefIndex: 17167"
"1090568","struct","ParticleSystem.ShapeModule","17168","public struct ParticleSystem.ShapeModule // TypeDefIndex: 17168"
"1090597","struct","ParticleSystem.SubEmittersModule","17169","public struct ParticleSystem.SubEmittersModule // TypeDefIndex: 17169"
"1090622","struct","ParticleSystem.TextureSheetAnimationModule","17170","public struct ParticleSystem.TextureSheetAnimationModule // TypeDefIndex: 17170"
"1090696","struct","ParticleSystem.Particle","17171","public struct ParticleSystem.Particle // TypeDefIndex: 17171"
"1090790","struct","ParticleSystem.MinMaxCurve","17172","public struct ParticleSystem.MinMaxCurve // TypeDefIndex: 17172"
"1090827","struct","ParticleSystem.MinMaxCurveBlittable","17173","internal struct ParticleSystem.MinMaxCurveBlittable // TypeDefIndex: 17173"
"1090848","struct","ParticleSystem.MinMaxGradient","17174","public struct ParticleSystem.MinMaxGradient // TypeDefIndex: 17174"
"1090875","struct","ParticleSystem.MinMaxGradientBlittable","17175","internal struct ParticleSystem.MinMaxGradientBlittable // TypeDefIndex: 17175"
"1090894","struct","ParticleSystem.EmitParams","17176","public struct ParticleSystem.EmitParams // TypeDefIndex: 17176"
"1090924","struct","ParticleSystem.ColorOverLifetimeModule","17177","public struct ParticleSystem.ColorOverLifetimeModule // TypeDefIndex: 17177"
"1090951","struct","ParticleSystem.TrailModule","17178","public struct ParticleSystem.TrailModule // TypeDefIndex: 17178"
"1090983","class","ParticleSystem","17179","public sealed class ParticleSystem : Component // TypeDefIndex: 17179"
"1091184","enum","ParticleSystemRenderMode","17180","public enum ParticleSystemRenderMode // TypeDefIndex: 17180"
"1091197","enum","ParticleSystemCurveMode","17181","public enum ParticleSystemCurveMode // TypeDefIndex: 17181"
"1091208","enum","ParticleSystemGradientMode","17182","public enum ParticleSystemGradientMode // TypeDefIndex: 17182"
"1091220","enum","ParticleSystemAnimationMode","17183","public enum ParticleSystemAnimationMode // TypeDefIndex: 17183"
"1091229","enum","ParticleSystemAnimationType","17184","public enum ParticleSystemAnimationType // TypeDefIndex: 17184"
"1091238","enum","ParticleSystemSimulationSpace","17185","public enum ParticleSystemSimulationSpace // TypeDefIndex: 17185"
"1091248","enum","ParticleSystemStopBehavior","17186","public enum ParticleSystemStopBehavior // TypeDefIndex: 17186"
"1091257","enum","ParticleSystemScalingMode","17187","public enum ParticleSystemScalingMode // TypeDefIndex: 17187"
"1091268","enum","ParticleSystemBakeMeshOptions","17188","public enum ParticleSystemBakeMeshOptions // TypeDefIndex: 17188"
"1091282","class","ParticleSystemRenderer","17189","public sealed class ParticleSystemRenderer : Renderer // TypeDefIndex: 17189"
"1091343","enum","UVChannelFlags","17190","public enum UVChannelFlags // TypeDefIndex: 17190"
"1091358","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17192","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17192"
"1091372","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17193","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17193"
"1091384","class","GroupShopSampleScrollItemData","17194","public class GroupShopSampleScrollItemData : InfiniteScrollData // TypeDefIndex: 17194"
"1091397","class","GroupShopSampleScrollltem","17195","public class GroupShopSampleScrollltem : InfiniteScrollItem // TypeDefIndex: 17195"
"1091419","class","ShopSampleScrollItemData","17196","public class ShopSampleScrollItemData : InfiniteScrollData // TypeDefIndex: 17196"
"1091436","class","ShopSampleScrollItem","17197","public class ShopSampleScrollItem : InfiniteScrollItem // TypeDefIndex: 17197"
"1091460","class","TabPageSample","17198","public class TabPageSample : TabPage // TypeDefIndex: 17198"
"1091469","class","ContentSizeSetterSample","17199","public class ContentSizeSetterSample : MonoBehaviour // TypeDefIndex: 17199"
"1091486","class","Entity","17200","public class Entity : MonoBehaviour // TypeDefIndex: 17200"
"1091520","class","DragSort","17201","public class DragSort : MonoBehaviour // TypeDefIndex: 17201"
"1091534","class","InfiniteScrollSample.","17202","private sealed class InfiniteScrollSample.<>c // TypeDefIndex: 17202"
"1091558","class","InfiniteScrollSample.","17203","private sealed class InfiniteScrollSample.<>c__DisplayClass20_0 // TypeDefIndex: 17203"
"1091573","class","InfiniteScrollSample","17204","public class InfiniteScrollSample : MonoBehaviour // TypeDefIndex: 17204"
"1091667","class","TestItemData","17205","public class TestItemData : InfiniteScrollData // TypeDefIndex: 17205"
"1091680","class","TestItem","17206","public class TestItem : InfiniteScrollItem // TypeDefIndex: 17206"
"1091702","class","MultiLayoutSample","17207","public class MultiLayoutSample : MonoBehaviour // TypeDefIndex: 17207"
"1091721","class","CustomTabSample","17208","public class CustomTabSample : Tab // TypeDefIndex: 17208"
"1091741","class","CustumTabButtonSample","17209","public class CustumTabButtonSample : TabButton // TypeDefIndex: 17209"
"1091761","class","DynamicTabPage","17210","public class DynamicTabPage : MonoBehaviour // TypeDefIndex: 17210"
"1091789","class","DynamicTabSample","17211","public class DynamicTabSample : MonoBehaviour // TypeDefIndex: 17211"
"1091828","class","GroupShopSampleScrollPage","17212","public class GroupShopSampleScrollPage : MonoBehaviour // TypeDefIndex: 17212"
"1091848","class","ShopSampleScrollPage","17213","public class ShopSampleScrollPage : MonoBehaviour // TypeDefIndex: 17213"
"1091869","class","TabDataSettingButtonSample","17214","public class TabDataSettingButtonSample : MonoBehaviour // TypeDefIndex: 17214"
"1091884","class","TabDataSettingPageSample","17215","public class TabDataSettingPageSample : MonoBehaviour // TypeDefIndex: 17215"
"1091899","class","TabDataSettingSampleData","17216","public class TabDataSettingSampleData : ITabData // TypeDefIndex: 17216"
"1091913","class","TabDataSettingSample","17217","public class TabDataSettingSample : MonoBehaviour // TypeDefIndex: 17217"
"1091944","class","CustumTabDataSample","17218","public class CustumTabDataSample : ITabData // TypeDefIndex: 17218"
"1091956","class","CategoryGroupData","17219","public class CategoryGroupData : CustumTabDataSample // TypeDefIndex: 17219"
"1091968","class","ItemGroupData","17220","public class ItemGroupData : CustumTabDataSample // TypeDefIndex: 17220"
"1091984","class","ItemData","17221","public class ItemData // TypeDefIndex: 17221"
"1091999","class","TabSamplePage","17222","public class TabSamplePage : MonoBehaviour // TypeDefIndex: 17222"
"1092030","class","TabSampleScrollPage","17223","public class TabSampleScrollPage : MonoBehaviour // TypeDefIndex: 17223"
"1092045","enum","SampleMessageBox.State","17224","private enum SampleMessageBox.State // TypeDefIndex: 17224"
"1092056","class","SampleMessageBox","17225","public class SampleMessageBox : MonoBehaviour // TypeDefIndex: 17225"
"1092080","class","WebCacheImageSample","17226","public class WebCacheImageSample : MonoBehaviour // TypeDefIndex: 17226"
"1092111","class","WebCacheImageSampleData","17227","public class WebCacheImageSampleData : InfiniteScrollData // TypeDefIndex: 17227"
"1092123","class","WebCacheImageSampleItem","17228","public class WebCacheImageSampleItem : InfiniteScrollItem // TypeDefIndex: 17228"
"1092163","class","Crashlytics.PlatformAccessor","17233","internal static class Crashlytics.PlatformAccessor // TypeDefIndex: 17233"
"1092194","class","Crashlytics","17234","public static class Crashlytics // TypeDefIndex: 17234"
"1092222","class","ExceptionHandler","17235","internal class ExceptionHandler // TypeDefIndex: 17235"
"1092249","class","Impl","17236","internal class Impl // TypeDefIndex: 17236"
"1092285","class","LoggedException","17237","internal class LoggedException : Exception // TypeDefIndex: 17237"
"1092337","class","Metadata","17238","internal class Metadata // TypeDefIndex: 17238"
"1092368","class","MetadataBuilder","17239","internal class MetadataBuilder // TypeDefIndex: 17239"
"1092383","class","StackTraceParser","17240","internal class StackTraceParser // TypeDefIndex: 17240"
"1092405","class","IOSImpl","17241","internal class IOSImpl : Impl // TypeDefIndex: 17241"
"1092415","class","AndroidImpl.","17242","private sealed class AndroidImpl.<>c__DisplayClass10_0 // TypeDefIndex: 17242"
"1092433","class","AndroidImpl.","17243","private sealed class AndroidImpl.<>c__DisplayClass12_0 // TypeDefIndex: 17243"
"1092451","class","AndroidImpl.","17244","private sealed class AndroidImpl.<>c__DisplayClass13_0 // TypeDefIndex: 17244"
"1092468","class","AndroidImpl","17245","internal class AndroidImpl : Impl // TypeDefIndex: 17245"
"1092505","class","StackFrames.StackFramesEnumerator","17246","public sealed class StackFrames.StackFramesEnumerator : IEnumerator, IEnumerator<FirebaseCrashlyticsFrame>, IDisposable // TypeDefIndex: 17246"
"1092540","class","StackFrames","17247","internal class StackFrames : IDisposable, IEnumerable, IEnumerable<FirebaseCrashlyticsFrame> // TypeDefIndex: 17247"
"1092593","class","FirebaseCrashlyticsFrame","17248","public class FirebaseCrashlyticsFrame : IDisposable // TypeDefIndex: 17248"
"1092639","class","FirebaseCrashlyticsInternal","17249","internal class FirebaseCrashlyticsInternal : IDisposable // TypeDefIndex: 17249"
"1092679","class","CrashlyticsInternalPINVOKE.SWIGExceptionHelper.ExceptionDelegate","17250","public sealed class CrashlyticsInternalPINVOKE.SWIGExceptionHelper.ExceptionDelegate : MulticastDelegate // TypeDefIndex: 17250"
"1092691","class","CrashlyticsInternalPINVOKE.SWIGExceptionHelper.ExceptionArgumentDelegate","17251","public sealed class CrashlyticsInternalPINVOKE.SWIGExceptionHelper.ExceptionArgumentDelegate : MulticastDelegate // TypeDefIndex: 17251"
"1092703","class","CrashlyticsInternalPINVOKE.SWIGExceptionHelper","17252","protected class CrashlyticsInternalPINVOKE.SWIGExceptionHelper // TypeDefIndex: 17252"
"1092793","class","CrashlyticsInternalPINVOKE.SWIGPendingException","17253","public class CrashlyticsInternalPINVOKE.SWIGPendingException // TypeDefIndex: 17253"
"1092814","class","CrashlyticsInternalPINVOKE.SWIGStringHelper.SWIGStringDelegate","17254","public sealed class CrashlyticsInternalPINVOKE.SWIGStringHelper.SWIGStringDelegate : MulticastDelegate // TypeDefIndex: 17254"
"1092826","class","CrashlyticsInternalPINVOKE.SWIGStringHelper","17255","protected class CrashlyticsInternalPINVOKE.SWIGStringHelper // TypeDefIndex: 17255"
"1092848","class","CrashlyticsInternalPINVOKE","17256","internal class CrashlyticsInternalPINVOKE // TypeDefIndex: 17256"
"1092910","class","FirebaseMessage","17258","public sealed class FirebaseMessage // TypeDefIndex: 17258"
"1093046","class","FirebaseMessaging","17259","public static class FirebaseMessaging // TypeDefIndex: 17259"
"1093070","class","AndroidNotificationParams","17260","public sealed class AndroidNotificationParams // TypeDefIndex: 17260"
"1093094","class","FirebaseNotification","17261","public sealed class FirebaseNotification // TypeDefIndex: 17261"
"1093214","class","MessageReceivedEventArgs","17262","public sealed class MessageReceivedEventArgs : EventArgs // TypeDefIndex: 17262"
"1093239","class","TokenReceivedEventArgs","17263","public sealed class TokenReceivedEventArgs : EventArgs // TypeDefIndex: 17263"
"1093264","class","AndroidNotificationParamsInternal","17264","internal class AndroidNotificationParamsInternal : IDisposable // TypeDefIndex: 17264"
"1093292","class","FirebaseNotificationInternal","17265","internal class FirebaseNotificationInternal : IDisposable // TypeDefIndex: 17265"
"1093368","class","FirebaseMessageInternal","17266","internal class FirebaseMessageInternal : IDisposable // TypeDefIndex: 17266"
"1093448","class","FirebaseMessagingInternalPINVOKE.SWIGExceptionHelper.ExceptionDelegate","17267","public sealed class FirebaseMessagingInternalPINVOKE.SWIGExceptionHelper.ExceptionDelegate : MulticastDelegate // TypeDefIndex: 17267"
"1093460","class","FirebaseMessagingInternalPINVOKE.SWIGExceptionHelper.ExceptionArgumentDelegate","17268","public sealed class FirebaseMessagingInternalPINVOKE.SWIGExceptionHelper.ExceptionArgumentDelegate : MulticastDelegate // TypeDefIndex: 17268"
"1093472","class","FirebaseMessagingInternalPINVOKE.SWIGExceptionHelper","17269","protected class FirebaseMessagingInternalPINVOKE.SWIGExceptionHelper // TypeDefIndex: 17269"
"1093562","class","FirebaseMessagingInternalPINVOKE.SWIGPendingException","17270","public class FirebaseMessagingInternalPINVOKE.SWIGPendingException // TypeDefIndex: 17270"
"1093583","class","FirebaseMessagingInternalPINVOKE.SWIGStringHelper.SWIGStringDelegate","17271","public sealed class FirebaseMessagingInternalPINVOKE.SWIGStringHelper.SWIGStringDelegate : MulticastDelegate // TypeDefIndex: 17271"
"1093595","class","FirebaseMessagingInternalPINVOKE.SWIGStringHelper","17272","protected class FirebaseMessagingInternalPINVOKE.SWIGStringHelper // TypeDefIndex: 17272"
"1093617","class","FirebaseMessagingInternalPINVOKE","17273","internal class FirebaseMessagingInternalPINVOKE // TypeDefIndex: 17273"
"1093738","class","FirebaseMessagingInternal.Listener.MessageReceivedDelegate","17274","internal sealed class FirebaseMessagingInternal.Listener.MessageReceivedDelegate : MulticastDelegate // TypeDefIndex: 17274"
"1093750","class","FirebaseMessagingInternal.Listener.TokenReceivedDelegate","17275","internal sealed class FirebaseMessagingInternal.Listener.TokenReceivedDelegate : MulticastDelegate // TypeDefIndex: 17275"
"1093763","class","FirebaseMessagingInternal.Listener.","17276","private sealed class FirebaseMessagingInternal.Listener.<>c__DisplayClass13_0 // TypeDefIndex: 17276"
"1093780","class","FirebaseMessagingInternal.Listener.","17277","private sealed class FirebaseMessagingInternal.Listener.<>c__DisplayClass14_0 // TypeDefIndex: 17277"
"1093795","class","FirebaseMessagingInternal.Listener","17278","internal class FirebaseMessagingInternal.Listener : IDisposable // TypeDefIndex: 17278"
"1093830","class","FirebaseMessagingInternal","17279","internal sealed class FirebaseMessagingInternal // TypeDefIndex: 17279"
"1093898","class","ExceptionAggregator","17281","internal class ExceptionAggregator // TypeDefIndex: 17281"
"1093937","class","Dispatcher.CallbackStorage","17282","private class Dispatcher.CallbackStorage<TResult> // TypeDefIndex: 17282"
"1094030","class","Dispatcher.","17283","private sealed class Dispatcher.<>c__DisplayClass4_0<TResult> // TypeDefIndex: 17283"
"1094070","class","Dispatcher.","17284","private sealed class Dispatcher.<>c__DisplayClass5_0<TResult> // TypeDefIndex: 17284"
"1094102","class","Dispatcher","17285","internal class Dispatcher // TypeDefIndex: 17285"
"1094157","class","UnityLoggingService","17286","internal class UnityLoggingService : ILoggingService // TypeDefIndex: 17286"
"1094178","class","UnityPlatformServices","17287","internal class UnityPlatformServices // TypeDefIndex: 17287"
"1094188","class","UnitySynchronizationContext.SynchronizationContextBehavoir.","17288","private sealed class UnitySynchronizationContext.SynchronizationContextBehavoir.<Start>d__3 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 17288"
"1094230","class","UnitySynchronizationContext.SynchronizationContextBehavoir","17289","private class UnitySynchronizationContext.SynchronizationContextBehavoir : MonoBehaviour // TypeDefIndex: 17289"
"1094254","class","UnitySynchronizationContext.","17290","private sealed class UnitySynchronizationContext.<SignaledCoroutine>d__13 // TypeDefIndex: 17290"
"1094259","class","UnitySynchronizationContext.","17291","private sealed class UnitySynchronizationContext.<>c__DisplayClass14_0 // TypeDefIndex: 17291"
"1094269","class","UnitySynchronizationContext.","17292","private sealed class UnitySynchronizationContext.<>c__DisplayClass14_1 // TypeDefIndex: 17292"
"1094279","class","UnitySynchronizationContext.","17293","private sealed class UnitySynchronizationContext.<>c__DisplayClass16_0 // TypeDefIndex: 17293"
"1094292","class","UnitySynchronizationContext.","17294","private sealed class UnitySynchronizationContext.<>c__DisplayClass16_1 // TypeDefIndex: 17294"
"1094309","class","UnitySynchronizationContext","17295","internal class UnitySynchronizationContext : SynchronizationContext // TypeDefIndex: 17295"
"1094343","interface","IAppConfigExtensions","17296","internal interface IAppConfigExtensions // TypeDefIndex: 17296"
"1094347","interface","IClockService","17297","internal interface IClockService // TypeDefIndex: 17297"
"1094351","interface","ILoggingService","17298","internal interface ILoggingService // TypeDefIndex: 17298"
"1094355","class","DebugLogger","17299","internal class DebugLogger : ILoggingService // TypeDefIndex: 17299"
"1094376","class","Services","17300","internal static class Services // TypeDefIndex: 17300"
"1094413","enum","PlatformLogLevel","17301","internal enum PlatformLogLevel // TypeDefIndex: 17301"
"1094426","interface","IFirebaseAppUtils","17302","internal interface IFirebaseAppUtils // TypeDefIndex: 17302"
"1094441","class","FirebaseAppUtilsStub","17303","internal class FirebaseAppUtilsStub : IFirebaseAppUtils // TypeDefIndex: 17303"
"1094471","class","MainThreadProperty","17304","internal class MainThreadProperty<T> // TypeDefIndex: 17304"
"1094519","class","FirebaseHandler.ApplicationFocusChangedEventArgs","17305","internal class FirebaseHandler.ApplicationFocusChangedEventArgs : EventArgs // TypeDefIndex: 17305"
"1094542","class","FirebaseHandler.","17306","private sealed class FirebaseHandler.<>c // TypeDefIndex: 17306"
"1094562","class","FirebaseHandler.","17307","private sealed class FirebaseHandler.<>c__DisplayClass34_0 // TypeDefIndex: 17307"
"1094577","class","FirebaseHandler","17308","internal sealed class FirebaseHandler // TypeDefIndex: 17308"
"1094699","class","PlatformInformation.","17309","private sealed class PlatformInformation.<>c // TypeDefIndex: 17309"
"1094722","class","PlatformInformation","17310","internal static class PlatformInformation // TypeDefIndex: 17310"
"1094765","class","FirebaseLogger","17311","internal class FirebaseLogger // TypeDefIndex: 17311"
"1094793","class","FirebaseMonoBehaviour","17312","internal sealed class FirebaseMonoBehaviour : MonoBehaviour // TypeDefIndex: 17312"
"1094820","class","FirebaseEditorDispatcher","17313","internal sealed class FirebaseEditorDispatcher // TypeDefIndex: 17313"
"1094866","class","AppConfigExtensions","17314","internal class AppConfigExtensions : IAppConfigExtensions // TypeDefIndex: 17314"
"1094891","class","SystemClock","17315","internal class SystemClock : IClockService // TypeDefIndex: 17315"
"1094906","class","UnityConfigExtensions","17316","internal class UnityConfigExtensions : AppConfigExtensions // TypeDefIndex: 17316"
"1094943","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17320","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17320"
"1094957","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17321","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17321"
