"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1094971","class","TCP2_CameraDepth","17322","public class TCP2_CameraDepth : MonoBehaviour // TypeDefIndex: 17322"
"1094992","class","TCP2_GetPosOnWater","17323","public class TCP2_GetPosOnWater : MonoBehaviour // TypeDefIndex: 17323"
"1095037","class","TCP2_GetVertexWavesPosition","17324","public class TCP2_GetVertexWavesPosition : MonoBehaviour // TypeDefIndex: 17324"
"1095108","class","TCP2_PlanarReflection","17325","public class TCP2_PlanarReflection : MonoBehaviour // TypeDefIndex: 17325"
"1095213","class","TCP2_RuntimeUtils","17326","public static class TCP2_RuntimeUtils // TypeDefIndex: 17326"
"1095232","class","TCP2_ShaderUpdateUnityTime","17327","public class TCP2_ShaderUpdateUnityTime : MonoBehaviour // TypeDefIndex: 17327"
"1095280","enum","FontStyle","17333","public enum FontStyle // TypeDefIndex: 17333"
"1095292","enum","TextGenerationError","17334","internal enum TextGenerationError // TypeDefIndex: 17334"
"1095303","struct","TextGenerationSettings","17335","public struct TextGenerationSettings // TypeDefIndex: 17335"
"1095338","class","TextGenerator.BindingsMarshaller","17336","internal static class TextGenerator.BindingsMarshaller // TypeDefIndex: 17336"
"1095349","class","TextGenerator","17337","public sealed class TextGenerator : IDisposable // TypeDefIndex: 17337"
"1095490","enum","TextAnchor","17338","public enum TextAnchor // TypeDefIndex: 17338"
"1095506","enum","TextGeneratorType","17339","public enum TextGeneratorType // TypeDefIndex: 17339"
"1095515","enum","HorizontalWrapMode","17340","public enum HorizontalWrapMode // TypeDefIndex: 17340"
"1095524","enum","VerticalWrapMode","17341","public enum VerticalWrapMode // TypeDefIndex: 17341"
"1095534","struct","UICharInfo","17342","public struct UICharInfo // TypeDefIndex: 17342"
"1095543","struct","UILineInfo","17343","public struct UILineInfo // TypeDefIndex: 17343"
"1095554","struct","UIVertex","17344","public struct UIVertex // TypeDefIndex: 17344"
"1095576","class","Font.FontTextureRebuildCallback","17345","public sealed class Font.FontTextureRebuildCallback : MulticastDelegate // TypeDefIndex: 17345"
"1095592","class","Font","17346","public sealed class Font : Object // TypeDefIndex: 17346"
"1095680","enum","TouchPhase","17348","public enum TouchPhase // TypeDefIndex: 17348"
"1095692","enum","IMECompositionMode","17349","public enum IMECompositionMode // TypeDefIndex: 17349"
"1095702","enum","TouchType","17350","public enum TouchType // TypeDefIndex: 17350"
"1095713","struct","Touch","17351","public struct Touch // TypeDefIndex: 17351"
"1095803","enum","PenStatus","17352","public enum PenStatus // TypeDefIndex: 17352"
"1095815","enum","PenEventType","17353","public enum PenEventType // TypeDefIndex: 17353"
"1095825","struct","PenData","17354","public struct PenData // TypeDefIndex: 17354"
"1095839","class","CameraRaycastHelper","17355","internal class CameraRaycastHelper // TypeDefIndex: 17355"
"1095860","class","Input","17356","public class Input // TypeDefIndex: 17356"
"1096020","struct","SendMouseEvents.HitInfo","17357","private struct SendMouseEvents.HitInfo // TypeDefIndex: 17357"
"1096039","class","SendMouseEvents","17358","internal class SendMouseEvents // TypeDefIndex: 17358"
"1096074","class","InputUnsafeUtility","17359","internal static class InputUnsafeUtility // TypeDefIndex: 17359"
"1096152","class","ITilemap","17361","public class ITilemap // TypeDefIndex: 17361"
"1096183","enum","Tile.ColliderType","17362","public enum Tile.ColliderType // TypeDefIndex: 17362"
"1096196","class","Tile","17363","public class Tile : TileBase // TypeDefIndex: 17363"
"1096267","class","TileBase","17364","public abstract class TileBase : ScriptableObject // TypeDefIndex: 17364"
"1096307","struct","Tilemap.SyncTile","17365","public struct Tilemap.SyncTile // TypeDefIndex: 17365"
"1096316","struct","Tilemap.SyncTileCallbackSettings","17366","internal struct Tilemap.SyncTileCallbackSettings // TypeDefIndex: 17366"
"1096332","class","Tilemap","17367","public sealed class Tilemap : GridLayout // TypeDefIndex: 17367"
"1096454","enum","TileFlags","17368","public enum TileFlags // TypeDefIndex: 17368"
"1096468","enum","TileAnimationFlags","17369","public enum TileAnimationFlags // TypeDefIndex: 17369"
"1096486","class","TilemapRenderer","17370","public sealed class TilemapRenderer : Renderer // TypeDefIndex: 17370"
"1096508","struct","TileData","17371","public struct TileData // TypeDefIndex: 17371"
"1096557","struct","TileDataNative","17372","internal struct TileDataNative // TypeDefIndex: 17372"
"1096572","struct","TileChangeData","17373","public struct TileChangeData // TypeDefIndex: 17373"
"1096588","struct","TileAnimationData","17374","public struct TileAnimationData // TypeDefIndex: 17374"
"1096602","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17376","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17376"
"1096616","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17377","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17377"
"1096629","class","All1CreateUnifiedOutline","17378","public class All1CreateUnifiedOutline : MonoBehaviour // TypeDefIndex: 17378"
"1096666","enum","AllIn1Shader.ShaderTypes","17379","public enum AllIn1Shader.ShaderTypes // TypeDefIndex: 17379"
"1096678","enum","AllIn1Shader.AfterSetAction","17380","private enum AllIn1Shader.AfterSetAction // TypeDefIndex: 17380"
"1096691","class","AllIn1Shader","17381","public class AllIn1Shader : MonoBehaviour // TypeDefIndex: 17381"
"1096817","class","RandomSeed","17382","public class RandomSeed : MonoBehaviour // TypeDefIndex: 17382"
"1096834","class","SetAtlasUvs","17383","public class SetAtlasUvs : MonoBehaviour // TypeDefIndex: 17383"
"1096883","class","SetGlobalTimeNew","17384","public class SetGlobalTimeNew : MonoBehaviour // TypeDefIndex: 17384"
"1096902","class","SetGlobalTimeUnity2018","17385","public class SetGlobalTimeUnity2018 : MonoBehaviour // TypeDefIndex: 17385"
"1096946","class","Terrain","17390","public sealed class Terrain : Behaviour // TypeDefIndex: 17390"
"1096989","class","TerrainCallbacks.HeightmapChangedCallback","17391","public sealed class TerrainCallbacks.HeightmapChangedCallback : MulticastDelegate // TypeDefIndex: 17391"
"1097001","class","TerrainCallbacks.TextureChangedCallback","17392","public sealed class TerrainCallbacks.TextureChangedCallback : MulticastDelegate // TypeDefIndex: 17392"
"1097014","class","TerrainCallbacks","17393","public static class TerrainCallbacks // TypeDefIndex: 17393"
"1097036","enum","TerrainData.BoundaryValueType","17394","private enum TerrainData.BoundaryValueType // TypeDefIndex: 17394"
"1097055","class","TerrainData","17395","public sealed class TerrainData : Object // TypeDefIndex: 17395"
"1097104","enum","TerrainMapStatusCode","17396","internal enum TerrainMapStatusCode // TypeDefIndex: 17396"
"1097116","struct","TerrainTileCoord","17397","public struct TerrainTileCoord // TypeDefIndex: 17397"
"1097130","class","TerrainMap.","17398","private sealed class TerrainMap.<>c__DisplayClass3_0 // TypeDefIndex: 17398"
"1097145","class","TerrainMap","17399","public class TerrainMap // TypeDefIndex: 17399"
"1097187","class","TerrainUtility.","17400","private sealed class TerrainUtility.<>c__DisplayClass2_0 // TypeDefIndex: 17400"
"1097200","class","TerrainUtility.","17401","private sealed class TerrainUtility.<>c__DisplayClass2_1 // TypeDefIndex: 17401"
"1097217","class","TerrainUtility","17402","public static class TerrainUtility // TypeDefIndex: 17402"
"1097238","class","SpeedTreeWindManager","17403","internal static class SpeedTreeWindManager // TypeDefIndex: 17403"
"1097252","struct","SpeedTreeWindParamsBufferIterator.","17404","public struct SpeedTreeWindParamsBufferIterator.<uintParamOffsets>e__FixedBuffer // TypeDefIndex: 17404"
"1097261","struct","SpeedTreeWindParamsBufferIterator","17405","internal struct SpeedTreeWindParamsBufferIterator // TypeDefIndex: 17405"
"1097277","class","RemoteSettings.UpdatedEventHandler","17407","public sealed class RemoteSettings.UpdatedEventHandler : MulticastDelegate // TypeDefIndex: 17407"
"1097291","class","RemoteSettings","17408","public static class RemoteSettings // TypeDefIndex: 17408"
"1097324","class","RemoteConfigSettings","17409","public class RemoteConfigSettings // TypeDefIndex: 17409"
"1097341","enum","RemoteConfigSettingsHelper.Tag","17410","internal enum RemoteConfigSettingsHelper.Tag // TypeDefIndex: 17410"
"1097359","class","RemoteConfigSettingsHelper","17411","internal static class RemoteConfigSettingsHelper // TypeDefIndex: 17411"
"1097368","class","ContinuousEvent","17412","public class ContinuousEvent // TypeDefIndex: 17412"
"1097373","enum","AnalyticsSessionState","17413","public enum AnalyticsSessionState // TypeDefIndex: 17413"
"1097384","class","AnalyticsSessionInfo.SessionStateChanged","17414","public sealed class AnalyticsSessionInfo.SessionStateChanged : MulticastDelegate // TypeDefIndex: 17414"
"1097396","class","AnalyticsSessionInfo.IdentityTokenChanged","17415","public sealed class AnalyticsSessionInfo.IdentityTokenChanged : MulticastDelegate // TypeDefIndex: 17415"
"1097411","class","AnalyticsSessionInfo","17416","public static class AnalyticsSessionInfo // TypeDefIndex: 17416"
"1097433","class","CustomEventData.BindingsMarshaller","17417","internal static class CustomEventData.BindingsMarshaller // TypeDefIndex: 17417"
"1097443","class","CustomEventData","17418","internal class CustomEventData : IDisposable // TypeDefIndex: 17418"
"1097523","class","Analytics","17419","public static class Analytics // TypeDefIndex: 17419"
"1097567","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17421","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17421"
"1097581","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17422","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17422"
"1097595","class","PlayAsyncOperation.","17423","private sealed class PlayAsyncOperation.<>c<TResult, TError> // TypeDefIndex: 17423"
"1097638","class","PlayAsyncOperation","17424","public abstract class PlayAsyncOperation<TResult, TError> : CustomYieldInstruction // TypeDefIndex: 17424"
"1097790","class","UnityPlayerHelper","17425","public static class UnityPlayerHelper // TypeDefIndex: 17425"
"1097799","class","VoidResult","17426","public sealed class VoidResult // TypeDefIndex: 17426"
"1097809","class","LoadingBar.","17427","private sealed class LoadingBar.<FillUntilDone>d__12 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 17427"
"1097854","class","LoadingBar","17428","public class LoadingBar : MonoBehaviour // TypeDefIndex: 17428"
"1097893","class","LoadingScreen.","17429","private sealed class LoadingScreen.<AttemptAssetBundleDownloadsCo>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 17429"
"1097934","class","LoadingScreen.","17430","private sealed class LoadingScreen.<GetAssetBundle>d__12 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 17430"
"1097974","class","LoadingScreen","17431","public class LoadingScreen : MonoBehaviour // TypeDefIndex: 17431"
"1098028","class","ScrollingFillAnimator","17432","public class ScrollingFillAnimator : MonoBehaviour // TypeDefIndex: 17432"
"1098055","class","AndroidConstants","17433","public static class AndroidConstants // TypeDefIndex: 17433"
"1098101","class","PlayAsyncOperationImpl","17434","public abstract class PlayAsyncOperationImpl<TResult, TError> : PlayAsyncOperation<TResult, TError> // TypeDefIndex: 17434"
"1098200","class","SubsystemsAnalyticBase","17439","public class SubsystemsAnalyticBase : AnalyticsEventBase // TypeDefIndex: 17439"
"1098215","class","SubsystemsAnalyticStart","17440","public class SubsystemsAnalyticStart : SubsystemsAnalyticBase // TypeDefIndex: 17440"
"1098231","class","SubsystemsAnalyticStop","17441","public class SubsystemsAnalyticStop : SubsystemsAnalyticBase // TypeDefIndex: 17441"
"1098247","class","SubsystemsAnalyticInfo","17442","public class SubsystemsAnalyticInfo : SubsystemsAnalyticBase // TypeDefIndex: 17442"
"1098269","class","VRDeviceAnalyticBase","17443","public class VRDeviceAnalyticBase : AnalyticsEventBase // TypeDefIndex: 17443"
"1098281","class","VRDeviceAnalyticAspect","17444","public class VRDeviceAnalyticAspect : VRDeviceAnalyticBase // TypeDefIndex: 17444"
"1098300","class","VRDeviceMirrorAnalytic","17445","public class VRDeviceMirrorAnalytic : VRDeviceAnalyticBase // TypeDefIndex: 17445"
"1098319","class","VRDeviceUserAnalytic","17446","public class VRDeviceUserAnalytic : VRDeviceAnalyticBase // TypeDefIndex: 17446"
"1098338","class","VRDeviceActiveControllersAnalytic","17447","public class VRDeviceActiveControllersAnalytic : VRDeviceAnalyticBase // TypeDefIndex: 17447"
"1098354","enum","AnalyticsResult","17448","public enum AnalyticsResult // TypeDefIndex: 17448"
"1098372","class","AssetDatabaseRefreshAnalytic","17449","public class AssetDatabaseRefreshAnalytic : AnalyticsEventBase // TypeDefIndex: 17449"
"1098432","class","BuildAssetBundleAnalytic","17450","public class BuildAssetBundleAnalytic : AnalyticsEventBase // TypeDefIndex: 17450"
"1098452","class","CollabOperationAnalytic","17451","public class CollabOperationAnalytic : AnalyticsEventBase // TypeDefIndex: 17451"
"1098475","class","LicensingErrorAnalytic","17452","public class LicensingErrorAnalytic : AnalyticsEventBase // TypeDefIndex: 17452"
"1098498","class","LicensingInitAnalytic","17453","public class LicensingInitAnalytic : AnalyticsEventBase // TypeDefIndex: 17453"
"1098523","class","MetalPatchShaderComputeBufferAnalytic","17454","public class MetalPatchShaderComputeBufferAnalytic : AnalyticsEventBase // TypeDefIndex: 17454"
"1098539","class","NavmeshBakingAnalytic","17455","public class NavmeshBakingAnalytic : AnalyticsEventBase // TypeDefIndex: 17455"
"1098561","class","ProjectSettingsInformationAnalytic","17456","public class ProjectSettingsInformationAnalytic : AnalyticsEventBase // TypeDefIndex: 17456"
"1098581","class","SendGameBuildAnalytic","17457","public class SendGameBuildAnalytic : AnalyticsEventBase // TypeDefIndex: 17457"
"1098600","class","PackageManagerBaseAnalytic","17458","public class PackageManagerBaseAnalytic : AnalyticsEventBase // TypeDefIndex: 17458"
"1098620","class","PackageManagerAddPackageAnalytic","17459","public class PackageManagerAddPackageAnalytic : PackageManagerBaseAnalytic // TypeDefIndex: 17459"
"1098636","class","PackageManagerTestAnalytic","17460","public class PackageManagerTestAnalytic : PackageManagerBaseAnalytic // TypeDefIndex: 17460"
"1098652","class","PackageManagerRemovePackageAnalytic","17461","public class PackageManagerRemovePackageAnalytic : PackageManagerBaseAnalytic // TypeDefIndex: 17461"
"1098668","class","PackageManagerResolvePackageAnalytic","17462","public class PackageManagerResolvePackageAnalytic : PackageManagerBaseAnalytic // TypeDefIndex: 17462"
"1098692","class","PackageManagerEmbedPackageAnalytic","17463","public class PackageManagerEmbedPackageAnalytic : PackageManagerBaseAnalytic // TypeDefIndex: 17463"
"1098708","class","PackageManagerResetPackageAnalytic","17464","public class PackageManagerResetPackageAnalytic : PackageManagerBaseAnalytic // TypeDefIndex: 17464"
"1098724","class","PackageManagerResolveErrorPackageAnalytic","17465","public class PackageManagerResolveErrorPackageAnalytic : PackageManagerBaseAnalytic // TypeDefIndex: 17465"
"1098744","class","PackageManagerStartServerPackageAnalytic","17466","public class PackageManagerStartServerPackageAnalytic : PackageManagerBaseAnalytic // TypeDefIndex: 17466"
"1098760","class","AssetImportStatusAnalytic","17467","internal class AssetImportStatusAnalytic : AnalyticsEventBase // TypeDefIndex: 17467"
"1098788","class","AssetImportAnalytic","17468","internal class AssetImportAnalytic : AnalyticsEventBase // TypeDefIndex: 17468"
"1098808","class","AssetExportAnalytic","17469","internal class AssetExportAnalytic : AnalyticsEventBase // TypeDefIndex: 17469"
"1098831","class","StallSummaryAnalytic","17470","public class StallSummaryAnalytic : AnalyticsEventBase // TypeDefIndex: 17470"
"1098850","class","StallMarkerAnalytic","17471","internal class StallMarkerAnalytic : AnalyticsEventBase // TypeDefIndex: 17471"
"1098871","class","TestAnalytic","17472","internal class TestAnalytic : AnalyticsEventBase // TypeDefIndex: 17472"
"1098890","class","VCProviderAnalytics","17473","public class VCProviderAnalytics : AnalyticsEventBase // TypeDefIndex: 17473"
"1098910","class","AudioSettings.AudioConfigurationChangeHandler","17475","public sealed class AudioSettings.AudioConfigurationChangeHandler : MulticastDelegate // TypeDefIndex: 17475"
"1098922","class","AudioSettings.Mobile","17476","public static class AudioSettings.Mobile // TypeDefIndex: 17476"
"1098968","class","AudioSettings","17477","public sealed class AudioSettings // TypeDefIndex: 17477"
"1099003","class","AudioClip.PCMReaderCallback","17478","public sealed class AudioClip.PCMReaderCallback : MulticastDelegate // TypeDefIndex: 17478"
"1099015","class","AudioClip.PCMSetPositionCallback","17479","public sealed class AudioClip.PCMSetPositionCallback : MulticastDelegate // TypeDefIndex: 17479"
"1099029","class","AudioClip","17480","public sealed class AudioClip : AudioResource // TypeDefIndex: 17480"
"1099064","class","AudioBehaviour","17481","public class AudioBehaviour : Behaviour // TypeDefIndex: 17481"
"1099075","class","AudioListener","17482","public sealed class AudioListener : AudioBehaviour // TypeDefIndex: 17482"
"1099090","class","AudioSource","17483","public sealed class AudioSource : AudioBehaviour // TypeDefIndex: 17483"
"1099194","class","AudioSampleProvider.SampleFramesHandler","17484","public sealed class AudioSampleProvider.SampleFramesHandler : MulticastDelegate // TypeDefIndex: 17484"
"1099208","class","AudioSampleProvider","17485","public class AudioSampleProvider // TypeDefIndex: 17485"
"1099231","class","AudioResource","17486","public abstract class AudioResource : Object // TypeDefIndex: 17486"
"1099245","struct","AudioClipPlayable","17487","public struct AudioClipPlayable : IEquatable<AudioClipPlayable> // TypeDefIndex: 17487"
"1099264","class","AudioMixer","17488","public class AudioMixer : Object // TypeDefIndex: 17488"
"1099281","class","AudioMixerGroup","17489","public class AudioMixerGroup : Object // TypeDefIndex: 17489"
"1099290","struct","AudioMixerPlayable","17490","public struct AudioMixerPlayable : IEquatable<AudioMixerPlayable> // TypeDefIndex: 17490"
"1099306","class","AudioMixerSnapshot","17491","public class AudioMixerSnapshot : Object // TypeDefIndex: 17491"
"1099315","struct","AudioPlayableOutput","17492","public struct AudioPlayableOutput // TypeDefIndex: 17492"
"1099327","enum","VFXCameraBufferTypes","17494","public enum VFXCameraBufferTypes // TypeDefIndex: 17494"
"1099338","class","VFXEventAttribute.BindingsMarshaller","17495","internal static class VFXEventAttribute.BindingsMarshaller // TypeDefIndex: 17495"
"1099349","class","VFXEventAttribute","17496","public sealed class VFXEventAttribute : IDisposable // TypeDefIndex: 17496"
"1099396","class","VFXExpressionValues","17497","public class VFXExpressionValues // TypeDefIndex: 17497"
"1099413","struct","VFXCameraXRSettings","17498","public struct VFXCameraXRSettings // TypeDefIndex: 17498"
"1099423","struct","VFXBatchedEffectInfo","17499","public struct VFXBatchedEffectInfo // TypeDefIndex: 17499"
"1099439","struct","VFXBatchInfo","17500","internal struct VFXBatchInfo // TypeDefIndex: 17500"
"1099451","class","VFXManager","17501","public static class VFXManager // TypeDefIndex: 17501"
"1099486","class","VFXSpawnerCallbacks","17502","public abstract class VFXSpawnerCallbacks : ScriptableObject // TypeDefIndex: 17502"
"1099506","class","VFXSpawnerState","17503","public sealed class VFXSpawnerState : IDisposable // TypeDefIndex: 17503"
"1099548","class","VisualEffectObject","17504","public abstract class VisualEffectObject : Object // TypeDefIndex: 17504"
"1099555","class","VisualEffectAsset","17505","public class VisualEffectAsset : VisualEffectObject // TypeDefIndex: 17505"
"1099568","struct","VFXOutputEventArgs","17506","public struct VFXOutputEventArgs // TypeDefIndex: 17506"
"1099588","class","VisualEffect","17507","public class VisualEffect : Behaviour // TypeDefIndex: 17507"
"1099621","class","VFXRenderer","17508","public sealed class VFXRenderer : Renderer // TypeDefIndex: 17508"
"1099636","class","AssetFileNameExtensionAttribute","17510","internal sealed class AssetFileNameExtensionAttribute : Attribute // TypeDefIndex: 17510"
"1099655","class","ThreadAndSerializationSafeAttribute","17511","internal class ThreadAndSerializationSafeAttribute : Attribute // TypeDefIndex: 17511"
"1099666","class","WritableAttribute","17512","internal class WritableAttribute : Attribute // TypeDefIndex: 17512"
"1099677","class","RejectDragAndDropMaterial","17513","internal class RejectDragAndDropMaterial : Attribute // TypeDefIndex: 17513"
"1099688","class","UnityEngineModuleAssembly","17514","internal class UnityEngineModuleAssembly : Attribute // TypeDefIndex: 17514"
"1099699","class","NativeClassAttribute","17515","internal sealed class NativeClassAttribute : Attribute // TypeDefIndex: 17515"
"1099732","class","UnityString","17516","internal sealed class UnityString // TypeDefIndex: 17516"
"1099743","class","VisibleToOtherModulesAttribute","17517","internal class VisibleToOtherModulesAttribute : Attribute // TypeDefIndex: 17517"
"1099757","class","NativeConditionalAttribute","17518","internal class NativeConditionalAttribute : Attribute // TypeDefIndex: 17518"
"1099788","class","NativeHeaderAttribute","17519","internal class NativeHeaderAttribute : Attribute // TypeDefIndex: 17519"
"1099814","class","NativeNameAttribute","17520","internal class NativeNameAttribute : Attribute // TypeDefIndex: 17520"
"1099837","class","NativeMethodAttribute","17521","internal class NativeMethodAttribute : Attribute // TypeDefIndex: 17521"
"1099900","enum","TargetType","17522","internal enum TargetType // TypeDefIndex: 17522"
"1099911","class","NativePropertyAttribute","17523","internal class NativePropertyAttribute : NativeMethodAttribute // TypeDefIndex: 17523"
"1099939","enum","CodegenOptions","17524","internal enum CodegenOptions // TypeDefIndex: 17524"
"1099951","class","NativeAsStructAttribute","17525","internal class NativeAsStructAttribute : Attribute // TypeDefIndex: 17525"
"1099962","class","NativeTypeAttribute","17526","internal class NativeTypeAttribute : Attribute // TypeDefIndex: 17526"
"1100010","class","NotNullAttribute","17527","internal class NotNullAttribute : Attribute // TypeDefIndex: 17527"
"1100021","class","UnmarshalledAttribute","17528","internal class UnmarshalledAttribute : Attribute // TypeDefIndex: 17528"
"1100032","class","FreeFunctionAttribute","17529","internal class FreeFunctionAttribute : NativeMethodAttribute // TypeDefIndex: 17529"
"1100049","class","ThreadSafeAttribute","17530","internal class ThreadSafeAttribute : NativeMethodAttribute // TypeDefIndex: 17530"
"1100059","enum","StaticAccessorType","17531","internal enum StaticAccessorType // TypeDefIndex: 17531"
"1100072","class","StaticAccessorAttribute","17532","internal class StaticAccessorAttribute : Attribute // TypeDefIndex: 17532"
"1100107","class","NativeThrowsAttribute","17533","internal class NativeThrowsAttribute : Attribute // TypeDefIndex: 17533"
"1100130","class","IgnoreAttribute","17534","internal class IgnoreAttribute : Attribute // TypeDefIndex: 17534"
"1100153","class","PreventReadOnlyInstanceModificationAttribute","17535","internal class PreventReadOnlyInstanceModificationAttribute : Attribute // TypeDefIndex: 17535"
"1100164","class","UsedByNativeCodeAttribute","17536","internal class UsedByNativeCodeAttribute : Attribute // TypeDefIndex: 17536"
"1100190","class","RequiredByNativeCodeAttribute","17537","internal class RequiredByNativeCodeAttribute : Attribute // TypeDefIndex: 17537"
"1100237","class","FirebaseAnalytics","17539","public static class FirebaseAnalytics // TypeDefIndex: 17539"
"1100369","class","Parameter","17540","public class Parameter // TypeDefIndex: 17540"
"1100409","class","FirebaseAnalyticsInternalPINVOKE.SWIGExceptionHelper.ExceptionDelegate","17541","public sealed class FirebaseAnalyticsInternalPINVOKE.SWIGExceptionHelper.ExceptionDelegate : MulticastDelegate // TypeDefIndex: 17541"
"1100421","class","FirebaseAnalyticsInternalPINVOKE.SWIGExceptionHelper.ExceptionArgumentDelegate","17542","public sealed class FirebaseAnalyticsInternalPINVOKE.SWIGExceptionHelper.ExceptionArgumentDelegate : MulticastDelegate // TypeDefIndex: 17542"
"1100433","class","FirebaseAnalyticsInternalPINVOKE.SWIGExceptionHelper","17543","protected class FirebaseAnalyticsInternalPINVOKE.SWIGExceptionHelper // TypeDefIndex: 17543"
"1100523","class","FirebaseAnalyticsInternalPINVOKE.SWIGPendingException","17544","public class FirebaseAnalyticsInternalPINVOKE.SWIGPendingException // TypeDefIndex: 17544"
"1100544","class","FirebaseAnalyticsInternalPINVOKE.SWIGStringHelper.SWIGStringDelegate","17545","public sealed class FirebaseAnalyticsInternalPINVOKE.SWIGStringHelper.SWIGStringDelegate : MulticastDelegate // TypeDefIndex: 17545"
"1100556","class","FirebaseAnalyticsInternalPINVOKE.SWIGStringHelper","17546","protected class FirebaseAnalyticsInternalPINVOKE.SWIGStringHelper // TypeDefIndex: 17546"
"1100578","class","FirebaseAnalyticsInternalPINVOKE","17547","internal class FirebaseAnalyticsInternalPINVOKE // TypeDefIndex: 17547"
"1100597","class","FirebaseAnalyticsInternal","17548","internal static class FirebaseAnalyticsInternal // TypeDefIndex: 17548"
"1100630","class","AssetBundle","17550","public class AssetBundle : Object // TypeDefIndex: 17550"
"1100742","class","AssetBundleCreateRequest.BindingsMarshaller","17551","internal static class AssetBundleCreateRequest.BindingsMarshaller // TypeDefIndex: 17551"
"1100756","class","AssetBundleCreateRequest","17552","public class AssetBundleCreateRequest : AsyncOperation // TypeDefIndex: 17552"
"1100777","class","AssetBundleRecompressOperation","17553","public class AssetBundleRecompressOperation : AsyncOperation // TypeDefIndex: 17553"
"1100781","class","AssetBundleRequest.BindingsMarshaller","17554","internal static class AssetBundleRequest.BindingsMarshaller // TypeDefIndex: 17554"
"1100795","class","AssetBundleRequest","17555","public class AssetBundleRequest : ResourceRequest // TypeDefIndex: 17555"
"1100825","class","AssetBundleUnloadOperation.BindingsMarshaller","17556","internal static class AssetBundleUnloadOperation.BindingsMarshaller // TypeDefIndex: 17556"
"1100839","class","AssetBundleUnloadOperation","17557","public class AssetBundleUnloadOperation : AsyncOperation // TypeDefIndex: 17557"
"1100859","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17559","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17559"
"1100873","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17560","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17560"
"1100885","struct","AppleAuthLoginArgs","17561","public struct AppleAuthLoginArgs // TypeDefIndex: 17561"
"1100899","class","AppleAuthManager","17562","public class AppleAuthManager : IAppleAuthManager // TypeDefIndex: 17562"
"1100938","struct","AppleAuthQuickLoginArgs","17563","public struct AppleAuthQuickLoginArgs // TypeDefIndex: 17563"
"1100951","interface","IAppleAuthManager","17564","public interface IAppleAuthManager // TypeDefIndex: 17564"
"1100981","class","AppleError","17565","internal class AppleError : IAppleError, ISerializationCallbackReceiver // TypeDefIndex: 17565"
"1101034","class","AppleIDCredential","17566","internal class AppleIDCredential : IAppleIDCredential, ICredential, ISerializationCallbackReceiver // TypeDefIndex: 17566"
"1101097","class","CredentialStateResponse","17567","internal class CredentialStateResponse : ICredentialStateResponse, ISerializationCallbackReceiver // TypeDefIndex: 17567"
"1101134","class","FullPersonName","17568","internal class FullPersonName : PersonName, IPersonName // TypeDefIndex: 17568"
"1101157","class","LoginWithAppleIdResponse","17569","internal class LoginWithAppleIdResponse : ILoginWithAppleIdResponse, ISerializationCallbackReceiver // TypeDefIndex: 17569"
"1101200","class","PasswordCredential","17570","internal class PasswordCredential : IPasswordCredential, ICredential, ISerializationCallbackReceiver // TypeDefIndex: 17570"
