"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"1101229","class","PayloadDeserializer","17571","public class PayloadDeserializer : IPayloadDeserializer // TypeDefIndex: 17571"
"1101245","class","PersonName","17572","internal class PersonName : IPersonName, ISerializationCallbackReceiver // TypeDefIndex: 17572"
"1101298","class","SerializationTools","17573","internal static class SerializationTools // TypeDefIndex: 17573"
"1101335","interface","IAppleError","17574","public interface IAppleError // TypeDefIndex: 17574"
"1101367","interface","IAppleIDCredential","17575","public interface IAppleIDCredential : ICredential // TypeDefIndex: 17575"
"1101403","interface","ICredential","17576","public interface ICredential // TypeDefIndex: 17576"
"1101415","interface","ICredentialStateResponse","17577","public interface ICredentialStateResponse // TypeDefIndex: 17577"
"1101435","interface","ILoginWithAppleIdResponse","17578","public interface ILoginWithAppleIdResponse // TypeDefIndex: 17578"
"1101459","interface","IPasswordCredential","17579","public interface IPasswordCredential : ICredential // TypeDefIndex: 17579"
"1101471","interface","IPayloadDeserializer","17580","public interface IPayloadDeserializer // TypeDefIndex: 17580"
"1101483","interface","IPersonName","17581","public interface IPersonName // TypeDefIndex: 17581"
"1101520","class","AppleErrorExtensions","17582","public static class AppleErrorExtensions // TypeDefIndex: 17582"
"1101531","class","PersonNameExtensions","17583","public static class PersonNameExtensions // TypeDefIndex: 17583"
"1101541","enum","AuthorizationErrorCode","17584","public enum AuthorizationErrorCode // TypeDefIndex: 17584"
"1101553","enum","CredentialState","17585","public enum CredentialState // TypeDefIndex: 17585"
"1101565","enum","LoginOptions","17586","public enum LoginOptions // TypeDefIndex: 17586"
"1101575","enum","PersonNameFormatterStyle","17587","public enum PersonNameFormatterStyle // TypeDefIndex: 17587"
"1101587","enum","RealUserStatus","17588","public enum RealUserStatus // TypeDefIndex: 17588"
"1101619","class","Social","17593","public static class Social // TypeDefIndex: 17593"
"1101635","class","Local","17594","public class Local : ISocialPlatform // TypeDefIndex: 17594"
"1101665","class","ActivePlatform","17595","internal static class ActivePlatform // TypeDefIndex: 17595"
"1101687","interface","ISocialPlatform","17596","public interface ISocialPlatform // TypeDefIndex: 17596"
"1101697","interface","ILocalUser","17597","public interface ILocalUser : IUserProfile // TypeDefIndex: 17597"
"1101710","enum","UserState","17598","public enum UserState // TypeDefIndex: 17598"
"1101723","interface","IUserProfile","17599","public interface IUserProfile // TypeDefIndex: 17599"
"1101728","interface","IAchievement","17600","public interface IAchievement // TypeDefIndex: 17600"
"1101733","interface","IAchievementDescription","17601","public interface IAchievementDescription // TypeDefIndex: 17601"
"1101738","interface","IScore","17602","public interface IScore // TypeDefIndex: 17602"
"1101743","enum","UserScope","17603","public enum UserScope // TypeDefIndex: 17603"
"1101753","enum","TimeScope","17604","public enum TimeScope // TypeDefIndex: 17604"
"1101764","struct","Range","17605","public struct Range // TypeDefIndex: 17605"
"1101773","interface","ILeaderboard","17606","public interface ILeaderboard // TypeDefIndex: 17606"
"1101802","class","LocalUser","17607","public class LocalUser : UserProfile, ILocalUser, IUserProfile // TypeDefIndex: 17607"
"1101823","class","UserProfile","17608","public class UserProfile : IUserProfile // TypeDefIndex: 17608"
"1101862","class","Achievement","17609","public class Achievement : IAchievement // TypeDefIndex: 17609"
"1101867","class","AchievementDescription","17610","public class AchievementDescription : IAchievementDescription // TypeDefIndex: 17610"
"1101872","class","Leaderboard","17611","public class Leaderboard : ILeaderboard // TypeDefIndex: 17611"
"1101923","struct","CorePackageInitializer.","17613","private struct CorePackageInitializer.<GenerateProjectConfigurationAsync>d__53 : IAsyncStateMachine // TypeDefIndex: 17613"
"1101944","struct","CorePackageInitializer.","17614","private struct CorePackageInitializer.<GetSerializedConfigOrEmptyAsync>d__54 : IAsyncStateMachine // TypeDefIndex: 17614"
"1101963","struct","CorePackageInitializer.","17615","private struct CorePackageInitializer.<InitializeComponents>d__47 : IAsyncStateMachine // TypeDefIndex: 17615"
"1101983","struct","CorePackageInitializer.","17616","private struct CorePackageInitializer.<InitializeProjectConfigAsync>d__52 : IAsyncStateMachine // TypeDefIndex: 17616"
"1102003","class","CorePackageInitializer","17617","internal class CorePackageInitializer : IInitializablePackageV2, IInitializablePackage, IDiagnosticsComponentProvider // TypeDefIndex: 17617"
"1102189","class","UnityWebRequestAssetBundle","17619","public static class UnityWebRequestAssetBundle // TypeDefIndex: 17619"
"1102213","class","DownloadHandlerAssetBundle.BindingsMarshaller","17620","internal static class DownloadHandlerAssetBundle.BindingsMarshaller // TypeDefIndex: 17620"
"1102223","class","DownloadHandlerAssetBundle","17621","public sealed class DownloadHandlerAssetBundle : DownloadHandler // TypeDefIndex: 17621"
"1102299","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17623","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17623"
"1102313","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17624","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17624"
"1102325","class","ActivityResult","17625","public static class ActivityResult // TypeDefIndex: 17625"
"1102334","class","PlayCoreConstants","17626","public static class PlayCoreConstants // TypeDefIndex: 17626"
"1102345","class","PlayCoreEventHandler","17627","public class PlayCoreEventHandler : MonoBehaviour // TypeDefIndex: 17627"
"1102374","class","PlayCoreHelper","17628","public static class PlayCoreHelper // TypeDefIndex: 17628"
"1102404","class","PlayCoreOnFailureListener.","17629","private sealed class PlayCoreOnFailureListener.<>c // TypeDefIndex: 17629"
"1102424","class","PlayCoreOnFailureListener.","17630","private sealed class PlayCoreOnFailureListener.<>c__DisplayClass4_0 // TypeDefIndex: 17630"
"1102441","class","PlayCoreOnFailureListener","17631","public class PlayCoreOnFailureListener : AndroidJavaProxy // TypeDefIndex: 17631"
"1102467","class","PlayCoreOnSuccessListener.","17632","private sealed class PlayCoreOnSuccessListener.<>c<TAndroidJava> // TypeDefIndex: 17632"
"1102502","class","PlayCoreOnSuccessListener.","17633","private sealed class PlayCoreOnSuccessListener.<>c__DisplayClass4_0<TAndroidJava> // TypeDefIndex: 17633"
"1102528","class","PlayCoreOnSuccessListener","17634","public class PlayCoreOnSuccessListener<TAndroidJava> : AndroidJavaProxy // TypeDefIndex: 17634"
"1102572","class","PlayServicesTask","17635","public class PlayServicesTask<TAndroidJava> : IDisposable // TypeDefIndex: 17635"
"1102649","class","TaskOnFailureListener.","17636","private sealed class TaskOnFailureListener.<>c // TypeDefIndex: 17636"
"1102669","class","TaskOnFailureListener.","17637","private sealed class TaskOnFailureListener.<>c__DisplayClass4_0 // TypeDefIndex: 17637"
"1102686","class","TaskOnFailureListener","17638","public class TaskOnFailureListener : AndroidJavaProxy // TypeDefIndex: 17638"
"1102712","class","TaskOnSuccessListener.","17639","private sealed class TaskOnSuccessListener.<>c<TAndroidJava> // TypeDefIndex: 17639"
"1102756","class","TaskOnSuccessListener.","17640","private sealed class TaskOnSuccessListener.<>c__DisplayClass4_0<TAndroidJava> // TypeDefIndex: 17640"
"1102788","class","TaskOnSuccessListener","17641","public class TaskOnSuccessListener<TAndroidJava> : AndroidJavaProxy // TypeDefIndex: 17641"
"1102865","class","ClientBuilderBase.ExtraHeadersInitializer","17646","private class ClientBuilderBase.ExtraHeadersInitializer<TClient> : IConfigurableHttpClientInitializer // TypeDefIndex: 17646"
"1102896","class","ClientBuilderBase.ExtraHeadersInterceptor","17647","private class ClientBuilderBase.ExtraHeadersInterceptor<TClient> : IHttpExecuteInterceptor // TypeDefIndex: 17647"
"1102929","class","ClientBuilderBase.","17648","private sealed class ClientBuilderBase.<>c<TClient> // TypeDefIndex: 17648"
"1102972","class","ClientBuilderBase","17649","public abstract class ClientBuilderBase<TClient> // TypeDefIndex: 17649"
"1103236","class","ScopedCredentialProvider.","17650","private sealed class ScopedCredentialProvider.<>c // TypeDefIndex: 17650"
"1103256","struct","ScopedCredentialProvider.","17651","private struct ScopedCredentialProvider.<CreateDefaultCredentialsUncached>d__7 : IAsyncStateMachine // TypeDefIndex: 17651"
"1103275","class","ScopedCredentialProvider","17652","public sealed class ScopedCredentialProvider // TypeDefIndex: 17652"
"1103306","class","UserAgentHelper","17653","public static class UserAgentHelper // TypeDefIndex: 17653"
"1103320","class","JsonUtility","17655","public static class JsonUtility // TypeDefIndex: 17655"
"1103370","enum","DownloadedTextureFlags","17657","public enum DownloadedTextureFlags // TypeDefIndex: 17657"
"1103381","struct","DownloadedTextureParams","17658","public struct DownloadedTextureParams // TypeDefIndex: 17658"
"1103404","class","DownloadHandlerTexture.BindingsMarshaller","17659","internal static class DownloadHandlerTexture.BindingsMarshaller // TypeDefIndex: 17659"
"1103414","class","DownloadHandlerTexture","17660","public sealed class DownloadHandlerTexture : DownloadHandler // TypeDefIndex: 17660"
"1103457","class","UnityWebRequestTexture","17661","public static class UnityWebRequestTexture // TypeDefIndex: 17661"
"1103473","enum","NativeShare.ShareResult","17663","public enum NativeShare.ShareResult // TypeDefIndex: 17663"
"1103483","class","NativeShare.ShareResultCallback","17664","public sealed class NativeShare.ShareResultCallback : MulticastDelegate // TypeDefIndex: 17664"
"1103501","class","NativeShare","17665","public class NativeShare // TypeDefIndex: 17665"
"1103585","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17666","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17666"
"1103599","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17667","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17667"
"1103612","class","NSCallbackHelper.","17668","private sealed class NSCallbackHelper.<OnApplicationFocus>d__6 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 17668"
"1103651","class","NSCallbackHelper","17669","public class NSCallbackHelper : MonoBehaviour // TypeDefIndex: 17669"
"1103679","class","NSShareResultCallbackAndroid","17670","public class NSShareResultCallbackAndroid : AndroidJavaProxy // TypeDefIndex: 17670"
"1103720","class","ImageConversion","17675","public static class ImageConversion // TypeDefIndex: 17675"
"1103767","class","WWW","17677","public class WWW : CustomYieldInstruction, IDisposable // TypeDefIndex: 17677"
"1103802","class","Expiration","17679","public sealed class Expiration // TypeDefIndex: 17679"
"1103829","class","GaxEqualityHelpers","17680","public static class GaxEqualityHelpers // TypeDefIndex: 17680"
"1103841","class","GaxPreconditions","17681","public static class GaxPreconditions // TypeDefIndex: 17681"
"1103875","class","PollSettings","17682","public sealed class PollSettings // TypeDefIndex: 17682"
"1103898","class","TaskExtensions","17683","public static class TaskExtensions // TypeDefIndex: 17683"
"1103922","class","VersionHeaderBuilder.","17684","private sealed class VersionHeaderBuilder.<>c // TypeDefIndex: 17684"
"1103941","class","VersionHeaderBuilder","17685","public sealed class VersionHeaderBuilder // TypeDefIndex: 17685"
"1103989","class","NavMesh.OnNavMeshPreUpdate","17687","public sealed class NavMesh.OnNavMeshPreUpdate : MulticastDelegate // TypeDefIndex: 17687"
"1104005","class","NavMesh","17688","public static class NavMesh // TypeDefIndex: 17688"
"1104025","class","GridLayout","17690","public class GridLayout : Behaviour // TypeDefIndex: 17690"
"1104055","class","SpriteMask","17692","public sealed class SpriteMask : Renderer // TypeDefIndex: 17692"
"1104061","class","SpriteMaskUtility","17693","internal static class SpriteMaskUtility // TypeDefIndex: 17693"
"1104077","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17695","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17695"
"1104091","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17696","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17696"
"1104104","class","GraphicMaterialOverride","17697","public class GraphicMaterialOverride : MonoBehaviour, IMaterialModifier // TypeDefIndex: 17697"
"1104139","class","GraphicPropertyOverride","17698","public abstract class GraphicPropertyOverride : MonoBehaviour, IMaterialPropertyModifier // TypeDefIndex: 17698"
"1104180","class","GraphicPropertyOverride","17699","public abstract class GraphicPropertyOverride<T> : GraphicPropertyOverride // TypeDefIndex: 17699"
"1104341","class","GraphicPropertyOverrideColor","17700","public class GraphicPropertyOverrideColor : GraphicPropertyOverride<Color> // TypeDefIndex: 17700"
"1104357","class","GraphicPropertyOverrideFloat","17701","public class GraphicPropertyOverrideFloat : GraphicPropertyOverride<float> // TypeDefIndex: 17701"
"1104373","class","GraphicPropertyOverrideInt","17702","public class GraphicPropertyOverrideInt : GraphicPropertyOverride<int> // TypeDefIndex: 17702"
"1104389","class","GraphicPropertyOverrideRange","17703","public class GraphicPropertyOverrideRange : GraphicPropertyOverride<float> // TypeDefIndex: 17703"
"1104405","class","GraphicPropertyOverrideTexture","17704","public class GraphicPropertyOverrideTexture : GraphicPropertyOverride<Texture> // TypeDefIndex: 17704"
"1104421","class","GraphicPropertyOverrideVector","17705","public class GraphicPropertyOverrideVector : GraphicPropertyOverride<Vector4> // TypeDefIndex: 17705"
"1104436","interface","IMaterialPropertyModifier","17706","public interface IMaterialPropertyModifier // TypeDefIndex: 17706"
"1104484","class","SpriteShapeRenderer","17711","public class SpriteShapeRenderer : Renderer // TypeDefIndex: 17711"
"1104492","interface","INativeStore","17713","public interface INativeStore // TypeDefIndex: 17713"
"1104507","class","UnityPurchasingCallback","17714","internal sealed class UnityPurchasingCallback : MulticastDelegate // TypeDefIndex: 17714"
"1104519","class","MiniJson","17715","public class MiniJson // TypeDefIndex: 17715"
"1104531","enum","Json.Parser.TOKEN","17716","private enum Json.Parser.TOKEN // TypeDefIndex: 17716"
"1104550","class","Json.Parser","17717","private sealed class Json.Parser : IDisposable // TypeDefIndex: 17717"
"1104610","class","Json.Serializer","17718","private sealed class Json.Serializer // TypeDefIndex: 17718"
"1104640","class","Json","17719","public static class Json // TypeDefIndex: 17719"
"1104653","class","MiniJsonExtensions","17720","public static class MiniJsonExtensions // TypeDefIndex: 17720"
"1104683","class","ActionScheduler","17722","internal class ActionScheduler : IActionScheduler, IServiceComponent // TypeDefIndex: 17722"
"1104713","class","MinimumBinaryHeap","17723","internal abstract class MinimumBinaryHeap // TypeDefIndex: 17723"
"1104723","struct","MinimumBinaryHeap.","17724","private struct MinimumBinaryHeap.<>c__DisplayClass21_0<T> // TypeDefIndex: 17724"
"1104732","class","MinimumBinaryHeap","17725","internal class MinimumBinaryHeap<T> : MinimumBinaryHeap // TypeDefIndex: 17725"
"1104952","class","ScheduledInvocation","17726","internal class ScheduledInvocation // TypeDefIndex: 17726"
"1104961","class","ScheduledInvocationComparer","17727","internal class ScheduledInvocationComparer : IComparer<ScheduledInvocation> // TypeDefIndex: 17727"
"1104973","interface","ITimeProvider","17728","internal interface ITimeProvider // TypeDefIndex: 17728"
"1104985","class","UtcTimeProvider","17729","internal class UtcTimeProvider : ITimeProvider // TypeDefIndex: 17729"
"1105004","class","CloudProjectId","17731","internal class CloudProjectId : ICloudProjectId, IServiceComponent // TypeDefIndex: 17731"
"1105017","class","ConfigurationCollectionHelper","17732","internal static class ConfigurationCollectionHelper // TypeDefIndex: 17732"
"1105036","class","ConfigurationEntry","17733","internal class ConfigurationEntry // TypeDefIndex: 17733"
"1105077","class","ConfigurationUtils","17734","internal static class ConfigurationUtils // TypeDefIndex: 17734"
"1105097","class","ExternalUserId","17735","internal class ExternalUserId : IExternalUserId, IServiceComponent // TypeDefIndex: 17735"
"1105106","interface","IConfigurationLoader","17736","internal interface IConfigurationLoader // TypeDefIndex: 17736"
"1105115","class","ProjectConfiguration","17737","internal class ProjectConfiguration : IProjectConfiguration, IServiceComponent // TypeDefIndex: 17737"
"1105133","struct","SerializableProjectConfiguration","17738","internal struct SerializableProjectConfiguration // TypeDefIndex: 17738"
"1105154","struct","StreamingAssetsConfigurationLoader.","17739","private struct StreamingAssetsConfigurationLoader.<GetConfigAsync>d__2 : IAsyncStateMachine // TypeDefIndex: 17739"
"1105173","class","StreamingAssetsConfigurationLoader","17740","internal class StreamingAssetsConfigurationLoader : IConfigurationLoader // TypeDefIndex: 17740"
"1105189","class","StreamingAssetsUtils","17741","internal static class StreamingAssetsUtils // TypeDefIndex: 17741"
"1105202","class","ExternalUserIdProperty","17743","internal class ExternalUserIdProperty // TypeDefIndex: 17743"
"1105225","interface","IUnityServices","17744","public interface IUnityServices // TypeDefIndex: 17744"
"1105240","class","InitializationOptions","17745","public class InitializationOptions // TypeDefIndex: 17745"
"1105266","class","ServicesInitializationException","17746","public class ServicesInitializationException : Exception // TypeDefIndex: 17746"
"1105281","enum","ServicesInitializationState","17747","public enum ServicesInitializationState // TypeDefIndex: 17747"
"1105291","class","UnityProjectNotLinkedException","17748","internal class UnityProjectNotLinkedException : ServicesInitializationException // TypeDefIndex: 17748"
"1105301","struct","UnityServices.","17749","private struct UnityServices.<InitializeAsync>d__26 : IAsyncStateMachine // TypeDefIndex: 17749"
"1105321","class","UnityServices","17750","public static class UnityServices // TypeDefIndex: 17750"
"1105385","class","UnityServicesBuilder.CreationDelegate","17751","internal sealed class UnityServicesBuilder.CreationDelegate : MulticastDelegate // TypeDefIndex: 17751"
"1105397","class","UnityServicesBuilder","17752","internal static class UnityServicesBuilder // TypeDefIndex: 17752"
"1105414","class","UnityThreadUtils","17753","internal static class UnityThreadUtils // TypeDefIndex: 17753"
"1105444","enum","FacebookSettings.BuildTarget","17755","public enum FacebookSettings.BuildTarget // TypeDefIndex: 17755"
"1105467","class","FacebookSettings.OnChangeCallback","17756","public sealed class FacebookSettings.OnChangeCallback : MulticastDelegate // TypeDefIndex: 17756"
"1105486","class","FacebookSettings.UrlSchemes","17757","public class FacebookSettings.UrlSchemes // TypeDefIndex: 17757"
"1105510","class","FacebookSettings.","17758","private sealed class FacebookSettings.<>c // TypeDefIndex: 17758"
"1105529","class","FacebookSettings","17759","public class FacebookSettings : ScriptableObject // TypeDefIndex: 17759"
"1105730","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","17761","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 17761"
"1105744","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","17762","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 17762"
"1105756","class","PlayReviewInfo","17763","public class PlayReviewInfo // TypeDefIndex: 17763"
"1105771","enum","ReviewErrorCode","17764","public enum ReviewErrorCode // TypeDefIndex: 17764"
"1105783","class","ReviewManager.","17765","private sealed class ReviewManager.<>c__DisplayClass5_0 // TypeDefIndex: 17765"
"1105803","class","ReviewManager.","17766","private sealed class ReviewManager.<>c__DisplayClass6_0 // TypeDefIndex: 17766"
"1105822","class","ReviewManager","17767","public class ReviewManager // TypeDefIndex: 17767"
"1105847","class","ReviewAsyncOperation","17768","internal class ReviewAsyncOperation<TResult> : PlayAsyncOperationImpl<TResult, ReviewErrorCode> // TypeDefIndex: 17768"
"1105878","class","ReviewPlayServicesTaskManager","17769","internal class ReviewPlayServicesTaskManager : IDisposable // TypeDefIndex: 17769"
"1105921","enum","DebugMaterialMode","17774","public enum DebugMaterialMode // TypeDefIndex: 17774"
"1105942","enum","DebugVertexAttributeMode","17775","public enum DebugVertexAttributeMode // TypeDefIndex: 17775"
"1105958","enum","DebugMaterialValidationMode","17776","public enum DebugMaterialValidationMode // TypeDefIndex: 17776"
"1105969","enum","DebugFullScreenMode","17777","public enum DebugFullScreenMode // TypeDefIndex: 17777"
"1105986","enum","DebugSceneOverrideMode","17778","public enum DebugSceneOverrideMode // TypeDefIndex: 17778"
"1105998","enum","DebugOverdrawMode","17779","public enum DebugOverdrawMode // TypeDefIndex: 17779"
"1106010","enum","DebugMipInfoMode","17780","public enum DebugMipInfoMode // TypeDefIndex: 17780"
"1106025","enum","DebugMipMapStatusMode","17781","public enum DebugMipMapStatusMode // TypeDefIndex: 17781"
"1106035","enum","DebugMipMapModeTerrainTexture","17782","public enum DebugMipMapModeTerrainTexture // TypeDefIndex: 17782"
"1106052","enum","DebugPostProcessingMode","17783","public enum DebugPostProcessingMode // TypeDefIndex: 17783"
"1106063","enum","DebugValidationMode","17784","public enum DebugValidationMode // TypeDefIndex: 17784"
"1106076","enum","PixelValidationChannels","17785","public enum PixelValidationChannels // TypeDefIndex: 17785"
"1106089","enum","DebugLightingMode","17786","public enum DebugLightingMode // TypeDefIndex: 17786"
"1106104","enum","HDRDebugMode","17787","public enum HDRDebugMode // TypeDefIndex: 17787"
"1106117","enum","DebugLightingFeatureFlags","17788","public enum DebugLightingFeatureFlags // TypeDefIndex: 17788"
"1106132","struct","ShaderInput.LightData","17789","public struct ShaderInput.LightData // TypeDefIndex: 17789"
"1106144","class","ShaderInput","17790","public static class ShaderInput // TypeDefIndex: 17790"
"1106152","class","InstallationId","17792","internal class InstallationId : IInstallationId, IServiceComponent // TypeDefIndex: 17792"
"1106179","class","AndroidUtils","17793","internal static class AndroidUtils // TypeDefIndex: 17793"
"1106206","interface","IUserIdentifierProvider","17794","internal interface IUserIdentifierProvider // TypeDefIndex: 17794"
"1106221","class","UnityAdsIdentifier","17795","internal class UnityAdsIdentifier : IUserIdentifierProvider // TypeDefIndex: 17795"
"1106246","class","UnityAnalyticsIdentifier","17796","internal class UnityAnalyticsIdentifier : IUserIdentifierProvider // TypeDefIndex: 17796"
"1106264","class","UnityEngineIdentifier","17797","internal class UnityEngineIdentifier : IUserIdentifierProvider // TypeDefIndex: 17797"
"1106286","class","AppleReceipt","17799","public class AppleReceipt // TypeDefIndex: 17799"
"1106350","class","AppleInAppPurchaseReceipt","17800","public class AppleInAppPurchaseReceipt : IPurchaseReceipt // TypeDefIndex: 17800"
"1106476","class","IAPSecurityException","17801","public class IAPSecurityException : Exception // TypeDefIndex: 17801"
"1106488","class","InvalidSignatureException","17802","public class InvalidSignatureException : IAPSecurityException // TypeDefIndex: 17802"
"1106497","interface","IPurchaseReceipt","17803","public interface IPurchaseReceipt // TypeDefIndex: 17803"
"1106514","class","DataContractAttribute","17805","public sealed class DataContractAttribute : Attribute // TypeDefIndex: 17805"
"1106530","class","DataMemberAttribute","17806","public sealed class DataMemberAttribute : Attribute // TypeDefIndex: 17806"
"1106561","class","EnumMemberAttribute","17807","public sealed class EnumMemberAttribute : Attribute // TypeDefIndex: 17807"
"1106577","class","IgnoreDataMemberAttribute","17808","public sealed class IgnoreDataMemberAttribute : Attribute // TypeDefIndex: 17808"
"1106585","interface","IWindowsIAPCallback","17810","public interface IWindowsIAPCallback // TypeDefIndex: 17810"
"1106589","interface","IWindowsIAP","17811","public interface IWindowsIAP // TypeDefIndex: 17811"
"1106610","class","WinProductDescription","17812","public class WinProductDescription // TypeDefIndex: 17812"
"1106691","class","ConfigurationElement","17814","public abstract class ConfigurationElement // TypeDefIndex: 17814"
"1106712","class","ConfigurationSection","17815","public abstract class ConfigurationSection : ConfigurationElement // TypeDefIndex: 17815"
"1106730","enum","ConfigurationSaveMode","17816","public enum ConfigurationSaveMode // TypeDefIndex: 17816"
"1106741","class","ConfigurationPropertyCollection","17817","public class ConfigurationPropertyCollection // TypeDefIndex: 17817"
"1106746","class","ConfigurationElementCollection","17818","public abstract class ConfigurationElementCollection : ConfigurationElement // TypeDefIndex: 17818"
"1106751","class","ConfigurationCollectionAttribute","17819","public sealed class ConfigurationCollectionAttribute : Attribute // TypeDefIndex: 17819"
"1106760","class","ConfigurationSectionGroup","17820","public class ConfigurationSectionGroup // TypeDefIndex: 17820"
"1106764","class","IgnoreSection","17821","public sealed class IgnoreSection : ConfigurationSection // TypeDefIndex: 17821"
"1106794","class","ThrowStub","17822","internal sealed class ThrowStub : ObjectDisposedException // TypeDefIndex: 17822"
"1106807","class","Diagnostics","17824","internal class Diagnostics : IDiagnostics // TypeDefIndex: 17824"
"1106823","class","DiagnosticsFactory","17825","internal class DiagnosticsFactory : IDiagnosticsFactory, IServiceComponent // TypeDefIndex: 17825"
"1106839","class","Metrics","17826","internal class Metrics : IMetrics // TypeDefIndex: 17826"
"1106861","class","MetricsFactory","17827","internal class MetricsFactory : IMetricsFactory, IServiceComponent // TypeDefIndex: 17827"
"1106881","class","CameraCaptureBridge","17829","internal static class CameraCaptureBridge // TypeDefIndex: 17829"
"1106895","class","Identifiers","17831","public static class Identifiers // TypeDefIndex: 17831"
"1106918","interface","INativeAppleStore","17833","internal interface INativeAppleStore : INativeStore // TypeDefIndex: 17833"
"1106950","class","OSXStoreBindings","17835","internal class OSXStoreBindings : INativeAppleStore, INativeStore // TypeDefIndex: 17835"
"1106994","class","iOSStoreBindings","17837","internal class iOSStoreBindings : INativeAppleStore, INativeStore // TypeDefIndex: 17837"
"1107038","class","AndroidWrapper","17839","internal class AndroidWrapper : IAndroidWrapper // TypeDefIndex: 17839"
"1107072","class","Environments","17841","internal class Environments : IEnvironments, IServiceComponent // TypeDefIndex: 17841"
"1107097","class","UnityThreadUtilsInternal","17843","internal class UnityThreadUtilsInternal : IUnityThreadUtils, IServiceComponent // TypeDefIndex: 17843"
"1107110","class","Factory","17845","public class Factory // TypeDefIndex: 17845"
"1107123","interface","I25851843006f14186907b66589789599","17847","internal interface I25851843006f14186907b66589789599 // TypeDefIndex: 17847"
"1107135","class","Unsafe","17850","internal static class Unsafe // TypeDefIndex: 17850"
"1107157","class","NonVersionableAttribute","17851","internal sealed class NonVersionableAttribute : Attribute // TypeDefIndex: 17851"
"1107166","interface","IActivationFactory","17852","internal interface IActivationFactory // TypeDefIndex: 17852"
"1107175","class","__Il2CppComObject","17853","internal class __Il2CppComObject // TypeDefIndex: 17853"
"1107184","class","__Il2CppComDelegate","17854","internal sealed class __Il2CppComDelegate : __Il2CppComObject // TypeDefIndex: 17854"
"1107193","class","__Il2CppFullySharedGenericType","17855","internal abstract class __Il2CppFullySharedGenericType : ValueType // TypeDefIndex: 17855"
"1107197","struct","__Il2CppFullySharedGenericStructType","17856","internal abstract struct __Il2CppFullySharedGenericStructType // TypeDefIndex: 17856"
